石垣,27.0,0.7481,石垣
柱,15.0,0.6800,柱
散歩,16.0,0.7375,散歩
階段,110.0,-0.2464,階段
建築,20.0,0.7200,建築
堀川,42.0,0.5976,お堀,堀川
井戸,16.0,0.4812,井戸
内部,22.0,0.4682,内部
天守閣からの眺め,190.0,0.7385,最上階からの眺め,天守閣からの眺め,天守
景色,91.0,0.8407,眺め,景色
広さ,11.0,0.6364,広さ
天気,13.0,0.3923,天気
雰囲気,15.0,0.8200,雰囲気
桜,30.0,0.7767,桜
展示,39.0,0.5974,展示
鎧兜,12.0,0.6917,鎧兜
お土産屋,11.0,0.5000,お土産屋
国宝,44.0,0.8432,国宝
歴史,31.0,0.7548,歴史
観光客,15.0,0.1800,観光客
駐車場,46.0,0.2391,駐車場
入場料,15.0,0.2333,入場料
城内,219.0,0.6877,城,お城,城内
町並み,14.0,0.7000,町並み
武家屋敷,20.0,0.5550,武家屋敷
