Aspect,fastTextVector
唐津,"[0.2460000067949295,0.3898000121116638,0.11869999766349792,0.040300000458955765,0.06669999659061432,0.26660001277923584,0.04439999908208847,-0.03849999979138374,0.048500001430511475,0.12489999830722809,0.04780000075697899,-0.18880000710487366,0.09889999777078629,-0.048500001430511475,-0.08309999853372574,0.07909999787807465,0.10949999839067459,-0.41760000586509705,-0.37040001153945923,0.195700004696846,-0.05920000001788139,-0.02759999968111515,-0.7840999960899353,0.2989000082015991,0.2393999993801117,-0.2948000133037567,-0.24040000140666962,0.21040000021457672,-0.17319999635219574,-0.14650000631809235,0.4207000136375427,0.23250000178813934,0.2214999943971634,0.05420000106096268,-0.07699999958276749,-0.3610000014305115,0.02669999934732914,-0.3343000113964081,-0.3248000144958496,0.07429999858140945,-0.17839999496936798,-0.20479999482631683,-0.1565999984741211,0.1460999995470047,-0.12399999797344208,0.16220000386238098,-0.07900000363588333,0.08460000157356262,0.26759999990463257,-0.0357000008225441,-0.1923000067472458,0.0015999999595806003,-0.19670000672340393,-0.17790000140666962,-0.015799999237060547,-0.10809999704360962,-0.17980000376701355,-0.3799000084400177,-0.0010000000474974513,0.2167000025510788,-0.061799999326467514,0.16429999470710754,-0.11029999703168869,0.11900000274181366,-0.013299999758601189,-0.1873999983072281,-0.19699999690055847,0.1906999945640564,-0.27619999647140503,-0.15860000252723694,-0.3458999991416931,0.13580000400543213,-0.273499995470047,0.11680000275373459,0.1535000056028366,0.26570001244544983,-0.4198000133037567,-0.13840000331401825,0.2556999921798706,-0.21089999377727509,0.12070000171661377,-0.007400000002235174,-0.3452000021934509,-0.017400000244379044,-0.3538999855518341,0.04659999907016754,0.16500000655651093,-0.05660000070929527,-0.302700012922287,0.04910000041127205,0.049400001764297485,-0.06199999898672104,-0.21960000693798065,0.2759999930858612,0.5716000199317932,-0.05640000104904175,-0.552299976348877,-0.01810000091791153,-0.26510000228881836,0.17669999599456787,-0.6869000196456909,-0.2054000049829483,-0.021800000220537186,-0.07069999724626541,-0.10019999742507935,0.4657000005245209,-0.0868000015616417,-0.028599999845027924,0.10419999808073044,0.03189999982714653,0.20340000092983246,0.5174999833106995,-0.07970000058412552,-0.14910000562667847,-0.1565999984741211,0.4932999908924103,-0.3953000009059906,0.21410000324249268,0.039400000125169754,0.07169999927282333,0.027000000700354576,-0.23360000550746918,0.07769999653100967,0.5954999923706055,-0.08910000324249268,-0.08229999989271164,0.2578999996185303,0.0210999995470047,0.2700999975204468,-0.0478999987244606,-0.007899999618530273,-0.1152999997138977,0.13580000400543213,-0.13729999959468842,0.0860000029206276,-0.9552000164985657,-0.0031999999191612005,-0.0706000030040741,-0.07890000194311142,0.21690000593662262,-0.2079000025987625,-0.10249999910593033,0.41609999537467957,0.053700000047683716,-0.18389999866485596,-0.01769999973475933,0.1981000006198883,0.2029999941587448,-0.24490000307559967,-0.1421000063419342,0.22210000455379486,0.07199999690055847,0.09539999812841415,-0.08889999985694885,0.2773999869823456,-0.21480000019073486,-0.28139999508857727,-0.21170000731945038,0.2759999930858612,0.21089999377727509,-0.26339998841285706,0.04830000177025795,0.2214999943971634,-0.06390000134706497,-0.267300009727478,-0.15520000457763672,-0.10840000212192535,0.2224999964237213,0.3785000145435333,-0.3693000078201294,0.20559999346733093,-0.24879999458789825,0.017999999225139618,-0.1509000062942505,0.1624000072479248,0.24580000340938568,0.07859999686479568,-0.10670000314712524,0.26159998774528503,0.12530000507831573,0.3734000027179718,-0.08020000159740448,0.41359999775886536,0.16329999268054962,-0.13169999420642853,0.4083999991416931,0.11500000208616257,0.030799999833106995,0.35690000653266907,0.43529999256134033,-0.18080000579357147,0.04830000177025795,-0.5662999749183655,0.24819999933242798,0.056299999356269836,-0.14480000734329224,0.2888000011444092,0.042500000447034836,0.11400000005960464,-0.32499998807907104,-0.09040000289678574,-0.09369999915361404,-0.05810000002384186,0.017400000244379044,0.11180000007152557,0.09059999883174896,0.09589999914169312,-0.06310000270605087,0.49380001425743103,-0.016499999910593033,-0.03629999980330467,-0.12449999898672104,-0.11739999800920486,-0.20360000431537628,0.22190000116825104,-0.08969999849796295,0.04259999841451645,-1.1984000205993652,0.27559998631477356,0.19910000264644623,0.17820000648498535,-0.03660000115633011,0.08009999990463257,-0.19449999928474426,0.1151999980211258,0.08229999989271164,-0.3781000077724457,-0.43549999594688416,0.31119999289512634,-0.07819999754428864,-0.0038999998942017555,0.34779998660087585,-0.09399999678134918,0.2678999900817871,-0.12520000338554382,-0.03060000017285347,-0.2653999924659729,0.1615999937057495,0.1152999997138977,0.17020000517368317,0.11420000344514847,-0.0006000000284984708,0.23600000143051147,-0.44929999113082886,0.06960000097751617,-0.07810000330209732,0.06759999692440033,0.1868000030517578,-0.2574000060558319,0.7958999872207642,-0.1054999977350235,-0.5056999921798706,-0.16429999470710754,-0.4334000051021576,0.06159999966621399,0.005200000014156103,0.13130000233650208,-0.10329999774694443,0.04320000112056732,0.08720000088214874,0.00989999994635582,0.04479999840259552,0.0746999979019165,0.1573999971151352,0.06549999862909317,-0.024299999698996544,-0.5551000237464905,-0.2567000091075897,-0.0333000011742115,-0.08309999853372574,-0.24690000712871552,-0.021700000390410423,0.050200000405311584,0.027300000190734863,0.07519999891519547,0.28450000286102295,0.257099986076355,0.09130000323057175,0.006300000008195639,-0.28850001096725464,-0.4722999930381775,0.15780000388622284,0.30410000681877136,0.07079999893903732,0.1096000000834465,-0.05400000140070915,0.0027000000700354576,0.25099998712539673,-0.5485000014305115,0.03009999915957451,0.39649999141693115,-0.1451999992132187,-0.1656000018119812,0.18520000576972961,-0.5508999824523926,-0.14350000023841858,0.1225999966263771,-0.2117999941110611,-0.08079999685287476,0.08290000259876251]"
虹の松原,"[-0.4358999878168106,0.5875000063097104,1.1294999718666077,0.32410000264644623,-0.3979000002145767,-0.20909999404102564,-0.03450000286102295,-0.1345999836921692,-0.3224000036716461,0.21810000389814377,0.1529999990016222,0.14000000059604645,0.023700006306171417,0.08500000089406967,-0.4259999915957451,0.08419999480247498,0.08889999985694885,-0.008800001814961433,-0.5470000058412552,-0.016599999740719795,0.06149999797344208,0.0620999988168478,-1.194900006055832,0.01080000028014183,0.4360000044107437,0.10279999673366547,0.23360000550746918,-0.26810000464320183,-0.4253000020980835,0.3117000135825947,0.6814999878406525,0.3508999994955957,0.15369999408721924,-0.21169999614357948,-0.32680001109838486,-0.3374999985098839,0.490999985486269,0.21939999051392078,0.10429999232292175,-0.22349999845027924,0.012700006365776062,0.2157999947667122,-0.20549999922513962,0.49069999158382416,0.6761999875307083,0.688599981367588,0.0755000039935112,0.00260000117123127,0.02459999918937683,-0.2630000039935112,-0.10690000001341105,-0.11880000121891499,-0.2743999995291233,-0.7498999834060669,0.19979999959468842,-0.14220000430941582,0.2801999934017658,-0.17080000415444374,-0.03710000216960907,0.26899999752640724,-0.4010000005364418,0.003699999302625656,0.04859999939799309,0.459199994802475,0.2973000034689903,0.10760000068694353,0.1567000038921833,0.12640000134706497,-0.04609999060630798,-0.36720000952482224,0.004500001668930054,-0.0023999959230422974,0.11879999935626984,-0.5532000102102757,0.04780000005848706,0.005199998617172241,-0.13099999818950891,0.17069999873638153,0.06840000301599503,0.069100022315979,-0.2507999949157238,0.04309999942779541,-0.33260001242160797,0.14509999752044678,-0.32899999618530273,-0.30820001289248466,-0.3426000028848648,0.08279999904334545,-0.1323999986052513,0.04440000653266907,-0.24779999256134033,0.32840000092983246,0.3500000089406967,0.3951999954879284,0.15369999408721924,0.12079999782145023,-0.7028000056743622,-0.5322999712079763,-0.34850001335144043,0.3062000023201108,-0.1915999986231327,-0.01929999142885208,0.12849999964237213,-0.0702000018209219,-0.25360000133514404,0.946399986743927,0.0068999994546175,0.43129999190568924,-0.29280000180006027,-0.19219999760389328,-0.009900003671646118,0.019100001081824303,-0.3571999967098236,0.07639999687671661,-0.07580000162124634,0.20779999904334545,-0.9429999887943268,0.12379999831318855,-0.03099999949336052,-0.1390000069513917,-0.21620000526309013,0.044599998742341995,-0.01539999945089221,0.6215000152587891,-0.06559999659657478,0.08949999511241913,0.2612000033259392,-0.03819999843835831,0.08210000395774841,0.08209998905658722,-0.19050000235438347,0.37359999492764473,-0.41210000216960907,-0.30390001088380814,0.10669999942183495,-0.9325999915599823,-0.04419999569654465,-0.318000003695488,-0.0203000009059906,0.4764999896287918,-0.06179998815059662,-0.3377000093460083,0.16330000013113022,0.4453999921679497,-0.41330000571906567,-0.00279999990016222,0.7149000018835068,-0.5233999937772751,-0.2483999952673912,0.33930000849068165,0.1761000007390976,-0.3117999956011772,0.12109999358654022,0.28039999306201935,0.18719999864697456,-0.40860001742839813,0.5025999993085861,-0.21040000300854445,0.1988000050187111,0.13980000093579292,0.3580999858677387,-0.4798000007867813,0.4187999963760376,-0.6138999760150909,0.4277999997138977,0.3297000080347061,0.22669999301433563,0.36899998784065247,0.3399999961256981,0.3190999925136566,0.2166999951004982,-0.13649999629706144,-0.14720000326633453,-0.23270000517368317,-0.2475000098347664,-0.12110000848770142,0.003600001335144043,-0.45170001685619354,0.05289999954402447,-0.7601000219583511,-0.1332000009715557,-0.24489999655634165,0.5413999855518341,-0.7250000238418579,0.1292000114917755,-0.36959999799728394,0.11919999867677689,-0.14010000228881836,0.45969999581575394,-0.175700007006526,-0.16200001537799835,-0.13520000129938126,0.25340000353753567,0.4504000097513199,-0.15929999202489853,0.08980000205338001,0.14100000448524952,0.5767000168561935,0.1532999984920025,0.383200004696846,-0.0901000052690506,0.013000000268220901,-0.011399999260902405,0.49059998989105225,0.10580000281333923,0.09750000108033419,0.0073000043630599976,0.25449999421834946,0.0625000149011612,0.3434999957680702,0.27319999784231186,1.077400028705597,0.016400009393692017,-0.03190000355243683,0.6531000137329102,-0.20499998331069946,0.15180000476539135,-1.7609999775886536,-0.6100999861955643,0.19930000737076625,0.16409999504685402,-0.33550000190734863,0.24659999832510948,0.6950000077486038,0.3004999989643693,-0.21610001474618912,-0.002800002694129944,-0.3440999910235405,0.5794999897480011,0.2378999947104603,0.2996999863535166,-0.41610001027584076,-0.5066999942064285,0.3018999993801117,-0.006599999964237213,-0.18230000138282776,-0.3930000141263008,-0.10649999976158142,0.5151000022888184,0.9201000034809113,0.17470000125467777,0.18500000145286322,0.18709999695420265,-0.8088000118732452,0.35920000076293945,-0.25109999254345894,0.3357999846339226,0.40130002796649933,-0.4773000031709671,0.6161999963223934,-0.3718999922275543,-0.9397000372409821,-0.5514000058174133,-0.47679998725652695,-0.15139999892562628,0.4603000022470951,0.45489998906850815,-0.000700000673532486,-0.21060000732541084,0.22360000759363174,0.26490001380443573,0.28190000355243683,-0.3051000013947487,0.2963000014424324,-0.13409999012947083,-0.30740000400692225,-0.43869999051094055,-0.2864999920129776,-0.21559999510645866,0.6625999957323074,0.4640999995172024,0.1946999952197075,-0.08219999819993973,0.24880000203847885,-0.06460000574588776,0.28769998997449875,0.40959998965263367,0.055799998342990875,0.3822000026702881,-0.12519999593496323,-0.24580001085996628,-0.18849999457597733,0.21439998596906662,-0.12789999693632126,0.09629999659955502,-0.6326000094413757,-0.4879000037908554,0.07010000199079514,0.05719999969005585,-0.3335000053048134,0.047200001776218414,0.23560000211000443,-0.35499998927116394,-0.02459999918937683,-0.7356000244617462,0.14379999414086342,-0.5955999940633774,-0.146399999037385,0.008199997246265411,0.18020000401884317]"
展望台,"[-0.15129999816417694,0.19330000132322311,0.6753000020980835,0.0009000003337860107,-0.2809999883174896,-0.3295000083744526,0.11099999840371311,-0.4004000127315521,-0.1210000067949295,0.026099994778633118,0.3863000124692917,0.025600001215934753,-0.027000010013580322,0.3889999985694885,-0.3196000009775162,-0.08290000259876251,-0.23659999668598175,-0.04639999568462372,-0.04039999842643738,0.15529999881982803,-0.07610000669956207,0.08939999341964722,-0.04089999943971634,-0.05290000140666962,-0.022200003266334534,-0.23349999636411667,-0.11470000445842743,0.06960000097751617,-0.7352000176906586,-0.5973000079393387,0.045600004494190216,0.11819999665021896,0.2668000029589166,0.11609999649226665,0.06269998848438263,0.14559999108314514,-0.10209999978542328,-0.20970000140368938,0.40879999101161957,-0.06670000031590462,-0.28660001046955585,-0.14140000194311142,0.07989999686833471,0.04470000043511391,-0.7992000132799149,0.34820000641047955,0.00029999949038028717,0.24139999598264694,-0.06960000097751617,-0.28300000727176666,-0.1997000128030777,0.2815999984741211,-0.011000000406056643,0.41269999742507935,-0.1427999995648861,0.2314000055193901,0.6681999862194061,0.17790000513195992,-0.140800004824996,-0.15550000593066216,0.3869999945163727,-0.22190000116825104,-0.24090000614523888,0.2085999995470047,-0.3030000129365362,0.28049999848008156,-0.28520000725984573,0.4702000170946121,-0.25460000336170197,0.019199997186660767,0.1891999952495098,0.24890000000596046,0.599399983882904,0.007899999618530273,0.08799999952316284,-0.3530000075697899,-0.36479999870061874,0.19860000163316727,-0.3408999964594841,-0.5219999998807907,-0.08800000138580799,-0.1981000043451786,-0.1762000024318695,-0.5980000048875809,-0.37129999697208405,0.08330000191926956,0.04549999535083771,-0.0130000039935112,-0.2735999971628189,0.13030000403523445,-0.3301999866962433,0.24529999308288097,-0.516400009393692,0.73580002784729,0.06390000134706497,-0.23800000548362732,-0.35420000925660133,-0.3498999960720539,0.03689999133348465,-0.18139999639242887,-0.48010000586509705,0.6276000142097473,-0.04839999973773956,0.6223999857902527,0.03359999880194664,0.40370000898838043,0.19429999589920044,-0.050499990582466125,-0.1802000030875206,-0.03370000049471855,-0.7563000023365021,-0.03539999946951866,-0.3084000051021576,-0.6044999808073044,0.31919999420642853,0.9174000322818756,-0.3078000023961067,0.46719998121261597,0.3224000036716461,-0.14650000631809235,-0.1111999899148941,-0.0032000020146369934,0.3710999935865402,-0.04620000720024109,-0.3311999887228012,-0.32510000048205256,-0.02069999650120735,-0.16089999955147505,0.13329999893903732,-0.09360000491142273,-0.14719999954104424,0.13860000297427177,-0.9638999998569489,-0.2708999998867512,-0.5916000008583069,-0.12400000542402267,-0.020399998873472214,0.34469999372959137,-0.03930000402033329,-0.26669999584555626,-0.2557000070810318,-0.2011999934911728,-0.06120000034570694,0.19329999946057796,0.24860000610351562,-0.21089999936521053,-0.5204000025987625,-0.11510000005364418,0.08519999869167805,-0.7638000249862671,0.026099998503923416,0.06299999915063381,0.7238999903202057,0.1592999971471727,0.5005999803543091,-0.25930000096559525,-0.843299999833107,0.27459999918937683,-0.09619999676942825,-0.16649999329820275,0.2995000034570694,-0.41599997878074646,-0.8790000379085541,0.1160999983549118,-0.009599998593330383,0.41339999437332153,-0.4968000054359436,0.09999999590218067,-0.0648999996483326,-0.28379999101161957,-0.1482000034302473,-0.3302000015974045,-0.04039999097585678,0.3328000083565712,0.12520000338554382,0.11899999901652336,0.37929999828338623,0.14790000021457672,-0.4000999853014946,-0.16339999809861183,-0.6480999886989594,-0.1745999976992607,0.08469999767839909,-0.17409999575465918,-0.37939999997615814,-0.14030000567436218,0.20890000462532043,0.14990000426769257,0.1976000051945448,-0.3517000079154968,0.4860999882221222,-0.04729999974370003,0.2562999948859215,0.06849999912083149,0.042100001126527786,0.1339000016450882,0.1323000006377697,-0.10799999721348286,0.08450000733137131,0.26749999314779416,-0.12390001118183136,0.25859999656677246,-0.017900001257658005,0.527999997138977,0.3166000097990036,-0.043499999679625034,0.19950000196695328,0.13300000131130219,0.18960000202059746,-0.6627000123262405,-0.3587999939918518,-0.24290000274777412,-0.057899996638298035,0.4456999897956848,0.574999988079071,-0.36949998512864113,-0.3560999929904938,-1.5670999884605408,-0.1972999982535839,-0.49980001151561737,-0.2101999968290329,0.18050000071525574,0.4783000126481056,0.19130000192672014,0.055500008165836334,-0.4360000044107437,-0.14999999850988388,-0.7220000103116035,-0.010199999436736107,-0.18029999732971191,-0.03940000385046005,-0.21279999613761902,-0.35249999165534973,-0.4358000010251999,-0.17800000309944153,-0.4464000016450882,-0.7005000114440918,0.3148999959230423,0.44780000299215317,-0.34640000155195594,0.19440001249313354,-0.029600000008940697,-0.06940000504255295,-0.8273999989032745,1.0577000081539154,-0.2515999972820282,-0.1886999923735857,0.2094999998807907,0.5827000141143799,-0.6691000163555145,0.18940000236034393,-0.5229000002145767,-0.3480999991297722,-0.7083000093698502,0.25930000096559525,0.6194000095129013,-0.26980000268667936,0.1810000017285347,0.1234000027179718,0.03739999234676361,0.31340000312775373,-0.14680001139640808,-0.12330000102519989,0.06419999897480011,0.03400000184774399,0.1142000025138259,0.11549999937415123,-0.20560001581907272,-0.015200000256299973,-0.21400000154972076,0.21220000088214874,-0.30670001544058323,-0.044200003147125244,-0.001499999314546585,-0.10159999132156372,-0.08980000205338001,0.4083999991416931,-0.04559999704360962,-0.46540001034736633,0.012500002980232239,0.4537000209093094,-0.07770000025629997,-0.020799994468688965,0.13210000097751617,0.7989999949932098,-0.05259999632835388,0.2615000009536743,0.08669999986886978,0.19299999624490738,0.008999999612569809,0.7662000060081482,-0.11229999922215939,-0.7179000079631805,0.23049999214708805,-0.22630000486969948,-0.23650000244379044,-0.1857999972999096,0.5559999942779541,0.17229999974370003,0.32020000368356705]"
景色,"[-0.0010000000474974513,0.24300000071525574,0.3336000144481659,0.16869999468326569,-0.08919999748468399,0.12489999830722809,0.14010000228881836,0.21119999885559082,-0.20479999482631683,0.2467000037431717,0.25600001215934753,0.21819999814033508,-0.17829999327659607,-0.2851000130176544,-0.18539999425411224,0.20739999413490295,-0.2689000070095062,-0.21199999749660492,-0.24889999628067017,-0.23250000178813934,-0.19820000231266022,0.12300000339746475,-0.0786999985575676,0.08330000191926956,0.04639999940991402,-0.2720000147819519,0.2542000114917755,-0.1348000019788742,-0.09220000356435776,-0.1225999966263771,0.020500000566244125,0.12880000472068787,-0.13819999992847443,-0.04839999973773956,0.0551999993622303,-0.005799999926239252,0.024900000542402267,-0.1981000006198883,-0.0729999989271164,0.09749999642372131,-0.04190000146627426,0.008200000040233135,0.11110000312328339,0.03359999880194664,-0.28049999475479126,-0.1315000057220459,-0.28209999203681946,0.16030000150203705,-0.17560000717639923,0.2802000045776367,0.1454000025987625,0.09430000185966492,-0.07100000232458115,0.00430000014603138,0.155799999833107,0.41119998693466187,0.02370000071823597,-0.2574000060558319,-0.052799999713897705,0.30379998683929443,0.0494999997317791,-0.11879999935626984,0.023800000548362732,0.120899997651577,-0.11460000276565552,0.11230000108480453,0.05249999836087227,0.040300000458955765,-0.026100000366568565,0.5504999756813049,0.37059998512268066,-0.07660000026226044,0.11710000038146973,0.09730000048875809,0.29829999804496765,-0.04039999842643738,-0.23909999430179596,0.24379999935626984,-0.289000004529953,0.09969999641180038,0.0835999995470047,0.1842000037431717,-0.04780000075697899,0.1298999935388565,0.07460000365972519,0.29660001397132874,0.02879999950528145,0.0142000000923872,-0.25380000472068787,-0.26649999618530273,-0.4424999952316284,0.13019999861717224,0.050999999046325684,0.22419999539852142,-0.0843999981880188,-0.20260000228881836,0.006399999838322401,-0.3370000123977661,-0.09939999878406525,0.053700000047683716,-0.17350000143051147,0.5503000020980835,-0.026499999687075615,-0.010099999606609344,-0.01140000019222498,0.14910000562667847,0.04039999842643738,0.4957999885082245,-0.07689999788999557,0.12200000137090683,-0.5052000284194946,-0.04340000078082085,-0.2809000015258789,-0.01269999984651804,0.026100000366568565,0.5169000029563904,-0.02850000001490116,0.05460000038146973,0.3095000088214874,-0.03290000185370445,-0.08129999786615372,0.049400001764297485,0.15189999341964722,-0.08609999716281891,-0.08049999922513962,-0.23119999468326569,-0.1467999964952469,0.1754000037908554,-0.030500000342726707,0.4431000053882599,0.004699999932199717,-0.1462000012397766,0.0989999994635582,-0.07760000228881836,-0.149399995803833,0.44699999690055847,0.002300000051036477,0.10400000214576721,-0.07020000368356705,0.030400000512599945,-0.009999999776482582,-0.07020000368356705,-0.04500000178813934,-0.07020000368356705,0.06539999693632126,-0.11270000040531158,0.03869999945163727,-0.20970000326633453,-0.125,-0.335099995136261,0.05660000070929527,-0.050700001418590546,0.05530000105500221,0.06629999727010727,0.15330000221729279,-0.1428000032901764,-0.1289999932050705,-0.039500001817941666,0.02280000038444996,0.0877000018954277,0.02319999970495701,-0.07039999961853027,-0.13330000638961792,-0.04450000077486038,0.21570000052452087,0.026799999177455902,-0.4291999936103821,0.13259999454021454,-0.17399999499320984,0.06440000236034393,0.015200000256299973,0.06440000236034393,-0.07810000330209732,-0.04230000078678131,-0.24490000307559967,-0.14139999449253082,-0.23479999601840973,0.10890000313520432,0.21539999544620514,-0.3237000107765198,-0.23409999907016754,-0.29670000076293945,-0.03739999979734421,0.16290000081062317,-0.27720001339912415,-0.1298000067472458,-0.2515999972820282,0.19020000100135803,0.3659999966621399,-0.2825999855995178,-0.07159999758005142,-0.07209999859333038,0.4465000033378601,-0.014999999664723873,0.09319999814033508,0.0885000005364418,0.13770000636577606,0.001500000013038516,0.30160000920295715,0.241799995303154,-0.0430000014603138,0.053300000727176666,0.01889999955892563,0.2134000062942505,-0.125900000333786,-0.10570000112056732,0.2287999987602234,0.1096000000834465,0.054999999701976776,-0.04529999941587448,-0.09200000017881393,0.4323999881744385,0.03519999980926514,-0.16920000314712524,-0.007699999958276749,-0.3208000063896179,0.17069999873638153,-0.9656000137329102,0.08460000157356262,-0.5292999744415283,-0.15600000321865082,-0.09139999747276306,-0.3100000023841858,0.12319999933242798,0.11819999665021896,0.052000001072883606,-0.014399999752640724,-0.21819999814033508,0.25290000438690186,-0.148499995470047,-0.10999999940395355,-0.17100000381469727,-0.4494999945163727,-0.06390000134706497,0.22190000116825104,0.04969999939203262,-0.5221999883651733,0.025699999183416367,0.28760001063346863,0.18629999458789825,0.008700000122189522,0.07169999927282333,0.328000009059906,-0.2630000114440918,0.2831999957561493,-0.29420000314712524,-0.15049999952316284,0.15299999713897705,0.2766000032424927,-0.4422000050544739,0.0568000003695488,-0.5073000192642212,-0.3458999991416931,-0.18850000202655792,-0.07050000131130219,0.012900000438094139,-0.06199999898672104,0.1835000067949295,0.06319999694824219,0.0071000000461936,0.125,-0.05999999865889549,0.21330000460147858,0.15760000050067902,-0.11469999700784683,-0.2215999960899353,0.04989999905228615,-0.055799998342990875,0.04179999977350235,-0.030799999833106995,-0.21559999883174896,-0.14010000228881836,0.336899995803833,0.1720999926328659,-0.2160000056028366,0.3127000033855438,0.38440001010894775,-0.22419999539852142,-0.27309998869895935,0.020400000736117363,0.13600000739097595,-0.039799999445676804,0.05389999970793724,-0.2590000033378601,-0.1793999969959259,-0.1761000007390976,0.17430000007152557,0.1889999955892563,0.026499999687075615,0.1428000032901764,-0.10930000245571136,0.10670000314712524,0.20509999990463257,0.15139999985694885,-0.17499999701976776,-0.13819999992847443,-0.06620000302791595,0.17419999837875366,-0.009200000204145908,-0.12269999831914902]"
