Aspect,fastTextVector
バルーン,"[0.08290000259876251,0.11110000312328339,0.05920000001788139,-0.02250000089406967,0.04699999839067459,-0.10109999775886536,-0.05770000070333481,0.005799999926239252,-0.12200000137090683,0.10300000011920929,0.05730000138282776,-0.04149999842047691,-0.021700000390410423,0.033399999141693115,-0.04989999905228615,-0.13359999656677246,0.03370000049471855,0.016599999740719795,-0.03849999979138374,0.054499998688697815,0.11190000176429749,-0.07819999754428864,-0.08110000193119049,-0.0763000026345253,0.19539999961853027,0.027499999850988388,-0.0908999964594841,-0.0697999969124794,-0.10740000009536743,0.06870000064373016,0.022099999710917473,-0.03629999980330467,-0.1168999969959259,0.13600000739097595,-0.05900000035762787,0.06880000233650208,-0.10480000078678131,0.011800000444054604,-0.04170000180602074,0.05299999937415123,0.07559999823570251,0.008899999782443047,-0.028300000354647636,0.06390000134706497,-0.06719999760389328,-0.0982000008225441,0.002099999925121665,-0.0430000014603138,0.06629999727010727,0.00019999999494757503,0.032499998807907104,0.059700001031160355,0.0560000017285347,-0.12060000002384186,0.1316000074148178,0.007699999958276749,0.0003000000142492354,-0.03550000116229057,0.029500000178813934,-0.013100000098347664,0.025499999523162842,0.00989999994635582,0.13930000364780426,0.07349999994039536,0.06480000168085098,-0.033399999141693115,-0.12210000306367874,-0.04500000178813934,-0.1574999988079071,0.0494999997317791,0.0722000002861023,-0.08669999986886978,-0.09019999951124191,0.029200000688433647,-0.014999999664723873,-0.131400004029274,-0.010999999940395355,0.06480000168085098,-0.0494999997317791,0.08919999748468399,-0.025299999862909317,0.0019000000320374966,-0.017000000923871994,0.093299999833107,-0.07039999961853027,0.032499998807907104,-0.05649999901652336,0.020600000396370888,-0.03830000013113022,-0.07329999655485153,-0.02319999970495701,0.031099999323487282,0.10029999911785126,0.05350000038743019,0.03750000149011612,-0.05249999836087227,-0.06719999760389328,-0.0494999997317791,0.040300000458955765,0.028200000524520874,-0.1006999984383583,0.10130000114440918,0.04800000041723251,0.030500000342726707,0.03530000150203705,0.09049999713897705,0.026499999687075615,0.07970000058412552,-0.013199999928474426,-0.09610000252723694,-0.04989999905228615,0.12370000034570694,-0.025699999183416367,0.00279999990016222,0.01860000006854534,-0.08659999817609787,-0.06030000001192093,-0.007799999788403511,-0.05130000039935112,-0.016499999910593033,0.01850000023841858,-0.10429999977350235,0.013299999758601189,0.07129999995231628,-0.07840000092983246,0.04830000177025795,0.06129999831318855,0.017899999395012856,-0.020999999716877937,0.1306000053882599,0.029100000858306885,0.08079999685287476,-0.0674000009894371,-0.054499998688697815,0.11209999769926071,0.03280000016093254,-0.031099999323487282,-0.0729999989271164,-0.04309999942779541,0.005400000140070915,0.0494999997317791,-0.012199999764561653,0.12720000743865967,0.11020000278949738,0.04019999876618385,0.009999999776482582,0.0738999992609024,0.06400000303983688,-0.06700000166893005,-0.016499999910593033,0.0017000000225380063,0.06260000169277191,0.05849999934434891,0.08760000020265579,0.10499999672174454,-0.023000000044703484,0.01590000092983246,9.999999747378752e-05,-0.06109999865293503,-0.015799999237060547,0.03959999978542328,-0.03709999844431877,-0.022600000724196434,-0.14339999854564667,0.052400000393390656,0.004100000020116568,-0.05620000138878822,-0.08550000190734863,0.05490000173449516,-0.03519999980926514,0.04600000008940697,0.09769999980926514,-0.10189999639987946,-0.01759999990463257,-0.03669999912381172,0.030899999663233757,0.15139999985694885,-0.0625,0.08560000360012054,0.03530000150203705,-0.08299999684095383,0.030500000342726707,0.13300000131130219,0.13030000030994415,-0.08169999718666077,0.023600000888109207,0.014600000344216824,-0.04190000146627426,-0.03590000048279762,0.07320000231266022,-0.1876000016927719,-0.07490000128746033,0.053300000727176666,0.005499999970197678,0.040800001472234726,0.13189999759197235,0.05209999904036522,0.05829999968409538,-0.10740000009536743,-0.0142000000923872,-0.00139999995008111,0.09549999982118607,-0.020400000736117363,0.031199999153614044,-0.08760000020265579,0.004699999932199717,-0.03280000016093254,0.09440000355243683,-0.01269999984651804,0.007199999876320362,0.051899999380111694,0.09679999947547913,0.04340000078082085,-0.03099999949336052,0.07819999754428864,-0.013000000268220901,-0.10980000346899033,-0.2703000009059906,-0.07209999859333038,-0.00570000009611249,-0.07760000228881836,-0.07660000026226044,0.05119999870657921,0.03200000151991844,-0.0640999972820282,-0.09019999951124191,0.08649999648332596,-0.12630000710487366,-0.01119999960064888,-0.03590000048279762,-0.03519999980926514,-0.04600000008940697,-0.13940000534057617,-0.027400000020861626,0.06499999761581421,0.043299999088048935,-0.12099999934434891,0.07050000131130219,0.04749999940395355,-0.015300000086426735,-0.09960000216960907,-0.10170000046491623,0.026200000196695328,-0.08919999748468399,0.02290000021457672,-0.06040000170469284,-0.015699999406933784,-0.050700001418590546,0.08609999716281891,-0.07259999960660934,0.011599999852478504,-0.1388999968767166,0.15119999647140503,0.005900000222027302,-0.11630000174045563,-0.06769999861717224,0.052000001072883606,0.05000000074505806,-0.02759999968111515,-0.015399999916553497,0.10540000349283218,-0.050999999046325684,0.027400000020861626,0.06769999861717224,-0.02410000003874302,-0.1648000031709671,0.16189999878406525,-0.004699999932199717,-0.00430000014603138,0.07880000025033951,-0.10769999772310257,0.1128000020980835,0.13860000669956207,-0.08420000225305557,0.016300000250339508,-0.05270000174641609,0.02710000053048134,-0.0763000026345253,0.03620000183582306,0.039799999445676804,-0.08449999988079071,-0.0032999999821186066,-0.11339999735355377,0.13979999721050262,0.11330000311136246,0.04010000079870224,-0.07559999823570251,-0.11389999836683273,0.08330000191926956,-0.05719999969005585,-0.03150000050663948,-0.05290000140666962,0.011500000022351742,0.007899999618530273,0.020600000396370888,-0.018799999728798866,0.03229999914765358,-0.04520000144839287,0.033399999141693115,0.08919999748468399]"
クイズ,"[0.1890999972820282,-0.0982000008225441,0.13030000030994415,0.019600000232458115,0.02319999970495701,0.08429999649524689,0.2045000046491623,0.1573999971151352,0.026499999687075615,0.08900000154972076,0.08060000091791153,-0.12449999898672104,-0.10540000349283218,0.12280000001192093,-0.10790000110864639,-0.17219999432563782,-0.03929999843239784,-0.04910000041127205,-0.131400004029274,-0.054499998688697815,-0.08309999853372574,0.01850000023841858,-0.13830000162124634,-0.08100000023841858,-0.06809999793767929,0.12309999763965607,0.06469999998807907,-0.08659999817609787,-0.1324000060558319,-0.20569999516010284,0.13529999554157257,0.07320000231266022,-0.13259999454021454,-0.010400000028312206,0.019600000232458115,-0.04479999840259552,-0.026000000536441803,-0.0430000014603138,-0.051600001752376556,0.0044999998062849045,0.02500000037252903,0.03840000182390213,-0.1940000057220459,-0.09440000355243683,0.033900000154972076,-0.14239999651908875,0.051899999380111694,0.04259999841451645,-0.066600002348423,0.027300000190734863,0.19859999418258667,0.03700000047683716,-0.05590000003576279,-0.0812000036239624,0.065700002014637,-0.0723000019788742,0.025299999862909317,-0.13860000669956207,-0.05640000104904175,0.12330000102519989,-0.10400000214576721,-0.14569999277591705,0.22339999675750732,0.12439999729394913,0.15320000052452087,0.040699999779462814,0.08179999887943268,-0.05849999934434891,-0.04439999908208847,0.04619999974966049,0.08229999989271164,0.11490000039339066,0.0917000025510788,-0.09589999914169312,-0.026100000366568565,-0.19509999454021454,-0.21490000188350677,-0.06419999897480011,0.06729999929666519,-0.04690000042319298,0.12210000306367874,0.014800000004470348,-0.010999999940395355,0.09629999846220016,0.021299999207258224,-0.0640999972820282,-0.11540000140666962,0.17329999804496765,0.08969999849796295,-0.020500000566244125,0.20059999823570251,-0.029600000008940697,-0.04309999942779541,-0.03920000046491623,-0.10769999772310257,-0.1736000031232834,-0.042899999767541885,0.1412999927997589,0.15240000188350677,-0.025299999862909317,0.16869999468326569,0.16590000689029694,0.2930000126361847,-0.09650000184774399,-0.10000000149011612,0.1006999984383583,0.008100000210106373,-0.15320000052452087,-0.02850000001490116,0.07649999856948853,-0.07930000126361847,-0.022700000554323196,-0.11680000275373459,0.13809999823570251,-0.09440000355243683,0.03779999911785126,-0.21539999544620514,0.08590000122785568,0.03629999980330467,0.1062999963760376,-0.1914999932050705,0.0674000009894371,0.04780000075697899,-0.07129999995231628,-0.13099999725818634,0.08959999680519104,0.023099999874830246,0.2087000012397766,0.05510000139474869,0.23229999840259552,0.00860000029206276,-0.06210000067949295,-0.05389999970793724,0.040699999779462814,-0.1728000044822693,0.11909999698400497,-0.06589999794960022,0.11110000312328339,-0.01140000019222498,-0.10719999670982361,-0.02969999983906746,0.007400000002235174,0.19200000166893005,0.06430000066757202,0.06710000336170197,-0.31859999895095825,0.13179999589920044,0.07509999722242355,0.0406000018119812,0.035999998450279236,0.16169999539852142,0.11020000278949738,-0.04749999940395355,0.01549999974668026,0.17020000517368317,-0.08250000327825546,0.005799999926239252,-0.034699998795986176,-0.195700004696846,-0.19910000264644623,0.10459999740123749,-0.03750000149011612,-0.12389999628067017,-0.1746000051498413,-0.0215000007301569,0.08739999681711197,-0.125,-0.06780000030994415,0.07909999787807465,-0.004100000020116568,0.0754999965429306,0.11840000003576279,0.08389999717473984,-0.10980000346899033,0.0020000000949949026,0.003599999938160181,-0.1137000024318695,0.0272000003606081,-0.038100000470876694,-0.010099999606609344,-0.12150000035762787,-0.12200000137090683,0.040300000458955765,-0.10760000348091125,-0.05820000171661377,0.0722000002861023,-0.004600000102072954,0.12070000171661377,0.029899999499320984,-0.13429999351501465,0.05209999904036522,0.08129999786615372,0.13040000200271606,0.020099999383091927,0.004999999888241291,-0.017400000244379044,-0.04960000142455101,-0.005100000184029341,-0.042500000447034836,0.06549999862909317,-0.12880000472068787,-0.004399999976158142,0.026100000366568565,-0.014499999582767487,0.09239999949932098,0.10620000213384628,0.009700000286102295,0.03269999846816063,0.15399999916553497,-0.01759999990463257,-0.038100000470876694,0.12720000743865967,0.12770000100135803,-0.0674000009894371,0.08550000190734863,-0.15189999341964722,0.0478999987244606,-0.44179999828338623,0.09099999815225601,0.13699999451637268,-0.17710000276565552,0.015300000086426735,0.08709999918937683,0.04270000010728836,-0.021800000220537186,-0.06199999898672104,-0.11479999870061874,-0.05920000001788139,-0.06710000336170197,0.06710000336170197,0.0957999974489212,-0.07989999651908875,-0.14169999957084656,0.14059999585151672,0.13220000267028809,0.14399999380111694,-0.19050000607967377,-0.1177000030875206,0.03150000050663948,-0.021900000050663948,-0.09740000218153,-0.20569999516010284,0.0017999999690800905,-0.09390000253915787,-0.01510000042617321,-0.1388999968767166,0.10320000350475311,0.033399999141693115,0.12370000034570694,0.005400000140070915,-0.005200000014156103,-0.12479999661445618,0.12890000641345978,0.06109999865293503,-0.033399999141693115,0.033399999141693115,0.008700000122189522,-0.050200000405311584,0.09950000047683716,0.042399998754262924,0.20909999310970306,-0.07680000364780426,0.017400000244379044,0.09229999780654907,-0.07900000363588333,-0.005900000222027302,0.23280000686645508,-0.04650000110268593,-0.1315000057220459,-0.03290000185370445,-0.048900000751018524,0.008799999952316284,0.012600000016391277,0.04520000144839287,-0.06379999965429306,0.0005000000237487257,-0.05490000173449516,-0.1565999984741211,0.023499999195337296,-0.06040000170469284,-0.08659999817609787,0.10260000079870224,0.014700000174343586,-0.17739999294281006,0.11879999935626984,-0.10890000313520432,-0.12020000070333481,-0.062199998646974564,0.1559000015258789,-0.21979999542236328,-0.0044999998062849045,-0.14489999413490295,0.06210000067949295,0.025599999353289604,-0.14890000224113464,-0.006500000134110451,-0.1096000000834465,-0.10019999742507935,0.11110000312328339,-0.016699999570846558]"
料金,"[-0.13609999418258667,-0.27230000495910645,0.4275999963283539,0.08269999921321869,0.03150000050663948,-0.08049999922513962,0.18870000541210175,0.3206000030040741,-0.1647000014781952,0.03530000150203705,0.07660000026226044,0.048900000751018524,-0.09780000150203705,0.18979999423027039,-0.31290000677108765,-0.03689999878406525,0.014299999922513962,-0.10209999978542328,-0.05590000003576279,-0.13349999487400055,0.263700008392334,-0.15379999577999115,-0.08370000123977661,0.006200000178068876,0.1746000051498413,0.021700000390410423,0.08089999854564667,0.05559999868273735,0.22130000591278076,0.23720000684261322,-0.16660000383853912,-0.20739999413490295,0.13459999859333038,0.11240000277757645,-0.0502999983727932,-0.10509999841451645,0.026900000870227814,0.17919999361038208,0.1216999962925911,0.2386000007390976,-0.5274999737739563,0.28790000081062317,-0.013799999840557575,0.11349999904632568,0.13300000131130219,-0.13950000703334808,0.20649999380111694,-0.043299999088048935,-0.22619999945163727,0.18950000405311584,0.03709999844431877,-0.009200000204145908,-0.03220000118017197,0.2092999964952469,-0.2687999904155731,-0.030400000512599945,0.12049999833106995,-0.23960000276565552,-0.36629998683929443,0.15060000121593475,-0.048700001090765,0.18140000104904175,0.1412000060081482,-0.19130000472068787,0.01860000006854534,-0.03629999980330467,0.2409999966621399,-0.08429999649524689,-0.570900022983551,0.005100000184029341,-0.04729999974370003,0.12389999628067017,-0.30709999799728394,-0.1931000053882599,-0.09730000048875809,-0.05730000138282776,0.18870000541210175,-0.20909999310970306,-0.16820000112056732,-0.016599999740719795,0.09589999914169312,-0.07530000060796738,-0.10400000214576721,-0.23960000276565552,-0.2125999927520752,0.3345000147819519,0.08139999955892563,0.29159998893737793,-0.060499999672174454,-0.04670000076293945,-0.14659999310970306,0.2759000062942505,-0.024000000208616257,0.0024999999441206455,0.2732999920845032,0.06629999727010727,-0.08110000193119049,-0.04410000145435333,-0.058800000697374344,-0.1525000035762787,-0.3278999924659729,0.519599974155426,0.09300000220537186,-0.026200000196695328,0.11190000176429749,0.11060000211000443,-0.12849999964237213,0.1761000007390976,0.19249999523162842,0.008899999782443047,-0.42910000681877136,-0.26179999113082886,-0.1639000028371811,-0.005799999926239252,-0.10970000177621841,0.07580000162124634,-0.0478999987244606,0.19619999825954437,0.35440000891685486,-0.39719998836517334,0.06449999660253525,0.01860000006854534,-0.10130000114440918,0.19120000302791595,0.05220000073313713,0.021400000900030136,0.2596000134944916,-0.1923000067472458,0.049400001764297485,0.04769999906420708,0.09920000284910202,0.10689999908208847,-0.14880000054836273,-0.33570000529289246,0.08410000056028366,0.15530000627040863,-0.07090000063180923,-0.20409999787807465,-0.0997999981045723,-0.09390000253915787,-0.15839999914169312,0.3174000084400177,0.17339999973773956,0.18359999358654022,0.11400000005960464,-0.07020000368356705,-0.2743000090122223,0.28060001134872437,-0.06300000101327896,0.2784999907016754,0.05249999836087227,-0.03229999914765358,-0.02419999986886978,-0.006599999964237213,0.34450000524520874,-0.11659999936819077,-0.17219999432563782,0.3725999891757965,-0.1842000037431717,-0.0007999999797903001,0.2401999980211258,-0.09870000183582306,-0.4587000012397766,-0.11490000039339066,-0.12349999696016312,-0.3529999852180481,-0.22509999573230743,-0.2777999937534332,0.2054000049829483,0.09700000286102295,0.17440000176429749,0.02800000086426735,-0.30730000138282776,-0.17790000140666962,0.09950000047683716,0.027799999341368675,0.01590000092983246,0.1437000036239624,0.1160999983549118,0.22349999845027924,-0.09489999711513519,0.010599999688565731,-0.11289999634027481,-0.14839999377727509,-0.15620000660419464,0.09229999780654907,-0.08540000021457672,0.26919999718666077,-0.09920000284910202,-0.1151999980211258,-0.41449999809265137,0.15459999442100525,0.289000004529953,-0.11129999905824661,0.043699998408555984,-0.005200000014156103,-0.03709999844431877,0.028599999845027924,0.288100004196167,0.15950000286102295,-0.1242000013589859,0.3465000092983246,0.35499998927116394,-0.09220000356435776,0.22789999842643738,-0.1890999972820282,0.2750000059604645,0.12520000338554382,-0.018699999898672104,0.10999999940395355,-0.09380000084638596,-0.3361999988555908,-0.20239999890327454,-0.06759999692440033,0.08299999684095383,-0.10719999670982361,0.02070000022649765,-0.9397000074386597,0.05999999865889549,0.08060000091791153,0.03680000081658363,-0.21459999680519104,-0.17499999701976776,-0.2451999932527542,0.09929999709129333,0.18549999594688416,-0.0989999994635582,-0.04560000076889992,0.17599999904632568,-0.19939999282360077,0.2295999974012375,-0.2273000031709671,-0.3215999901294708,0.049300000071525574,0.10369999706745148,-0.30570000410079956,-0.2921000123023987,0.2312999963760376,0.1080000028014183,0.2076999992132187,-0.30230000615119934,-0.0142000000923872,0.09489999711513519,-0.2199999988079071,0.25589999556541443,-0.4575999975204468,-0.24719999730587006,-0.07090000063180923,-0.029100000858306885,-0.4505999982357025,-0.05999999865889549,-0.25290000438690186,0.09870000183582306,0.10300000011920929,0.06639999896287918,0.16040000319480896,-0.16259999573230743,-0.15299999713897705,0.03750000149011612,0.5787000060081482,-0.07410000264644623,-0.13030000030994415,-0.12250000238418579,0.03359999880194664,-0.3409999907016754,-0.07980000227689743,0.32409998774528503,0.12800000607967377,0.06350000202655792,0.2655999958515167,0.11389999836683273,0.23160000145435333,0.06669999659061432,-0.09269999712705612,0.031300000846385956,0.0746999979019165,-0.024399999529123306,-0.186599999666214,-0.12780000269412994,0.030500000342726707,-0.12630000710487366,-0.10639999806880951,-0.042500000447034836,0.4512999951839447,-0.1868000030517578,-0.147599995136261,-0.18119999766349792,0.36730000376701355,-0.12049999833106995,0.13850000500679016,0.38580000400543213,-0.13420000672340393,-0.12080000340938568,0.29350000619888306,0.21739999949932098,-0.26989999413490295,0.029899999499320984,0.20190000534057617,0.22990000247955322,0.14949999749660492]"
お土産,"[-0.36070000380277634,-0.14150000363588333,0.7712000012397766,0.8046000003814697,0.5880999863147736,-0.2606000006198883,-0.3895999975502491,-0.2036999985575676,0.01680000126361847,0.2910999907180667,0.46140000224113464,0.062199994921684265,-0.1947999969124794,-0.19209999591112137,-0.6576000154018402,-0.2159000039100647,-0.30139999836683273,0.013999998569488525,-0.5916999876499176,0.3265999867580831,0.7973999977111816,0.3555000051856041,-0.25039999186992645,0.12259999848902225,0.26809998601675034,0.11970000341534615,0.12609999254345894,0.349200002849102,-0.21529999375343323,-0.15410000458359718,0.016499999910593033,-0.21490000188350677,-0.07929999940097332,0.3553999960422516,0.121499995701015,0.5596999824047089,-0.11899999529123306,-0.060600001364946365,0.05400000512599945,-0.20059999823570251,0.32760000228881836,0.03350000083446503,0.3890000134706497,-0.09670000057667494,-0.0916999988257885,-0.6286999881267548,0.1006000004708767,0.12659999914467335,0.23499999567866325,0.3000999987125397,0.2766000092960894,0.06970000267028809,-0.16299999505281448,-0.29600000381469727,0.2092999964952469,0.29320000763982534,-0.030899999663233757,-0.31099999882280827,0.39069999754428864,0.18080000579357147,-0.21290000528097153,-0.11209999583661556,-0.2503999937325716,0.21779999881982803,0.2923999950289726,0.14889999851584435,-0.04970000311732292,-0.029300004243850708,-0.24099999852478504,0.05080000311136246,-0.24369999393820763,0.09730000048875809,0.05380000174045563,0.306099995970726,0.0917000025510788,-0.460999995470047,0.16089999675750732,-0.2799000069499016,-0.015500000678002834,-0.39389999955892563,0.12969999760389328,0.6059000045061111,-0.1890999972820282,0.015799999237060547,0.15750000724801794,0.2581000030040741,0.047999996691942215,0.35840000212192535,0.3509000092744827,0.2069999948143959,0.11700000241398811,0.13989999890327454,0.0414000004529953,0.110600003041327,-0.06989999860525131,-0.3767999857664108,-0.25450000166893005,0.1777999922633171,-0.03740000072866678,0.03160000219941139,-0.007500007748603821,0.8658000230789185,-0.24490000307559967,-0.02739999908953905,0.2841000035405159,0.9971999824047089,0.6231999769806862,-0.30889999866485596,-0.04490000009536743,-0.07869999669492245,-0.2206999957561493,-1.1375999748706818,-0.1851000003516674,-0.18520000390708447,0.08100000023841858,0.04020000994205475,-0.050200000405311584,0.016200002282857895,0.08249999210238457,-0.09219999890774488,-0.16589999571442604,-0.15630000084638596,0.029799997806549072,0.2644999921321869,-0.8050000071525574,-0.3231000006198883,-0.11919999681413174,-0.10220000147819519,-0.054099999368190765,-0.013199999928474426,0.09929999709129333,0.0024999999441206455,0.8573000133037567,-0.16780000552535057,-0.04999999701976776,0.27549999952316284,0.1145000010728836,-0.11140000447630882,-0.3490999899804592,-0.09679999947547913,-0.09360000304877758,0.029600000008940697,0.18780000507831573,0.041999999433755875,0.6135999746620655,0.03009999543428421,0.09799999743700027,0.19910000637173653,-0.1006000004708767,0.328900009393692,-0.19910000264644623,0.5564999878406525,0.39150001108646393,-0.26690000109374523,0.1339000165462494,-0.12799999676644802,-0.19370000064373016,0.10729999840259552,-0.14320000261068344,-0.14799999818205833,-0.25930000469088554,-0.054899998009204865,-0.03340000193566084,0.4406999871134758,-0.02719999849796295,0.10669999662786722,0.07019999995827675,-0.3686999976634979,-0.03779999911785126,0.03659999370574951,0.032099995762109756,0.17960000038146973,0.5244999825954437,-0.02160000056028366,-0.02409999817609787,-0.26569999754428864,-0.10719999857246876,0.17830000072717667,-0.030799999833106995,-0.46640000492334366,0.21359999477863312,-0.45660001039505005,-0.22710000723600388,-0.14509999752044678,-0.16129999980330467,0.3971000164747238,-0.2118000015616417,0.18820000439882278,0.08399999514222145,0.15240000188350677,0.0207000020891428,-0.044699999038130045,0.6983000040054321,0.18539999425411224,-0.027900002896785736,0.14260000293143094,0.13360000029206276,-0.349499998614192,0.0348999984562397,0.46970000863075256,-0.02329999953508377,-0.08349999412894249,0.20580000430345535,-0.8228999972343445,-0.23249999806284904,-0.3319000080227852,-0.2538999989628792,0.4156000018119812,0.08349999785423279,0.12029999867081642,0.14980000257492065,-0.19920000433921814,0.07580000208690763,0.2176000028848648,-0.2062000036239624,-0.3622000068426132,-0.299699991941452,-1.4649999737739563,0.03880000114440918,-0.10159999690949917,-0.024899989366531372,-0.26129999943077564,-0.26080000400543213,0.06749999895691872,0.06600000150501728,-0.18390000611543655,0.3605000115931034,-0.18930000066757202,-0.036399999633431435,-0.20410000532865524,0.07100000232458115,-0.3443999905139208,-0.7971000224351883,0.17329999804496765,-0.007100000977516174,-0.20179999619722366,-0.8309000134468079,0.06069999933242798,0.09039999917149544,0.15110000222921371,0.11250000074505806,-0.09549999795854092,0.5222000107169151,-0.11049999296665192,-0.1111999973654747,-0.4854000061750412,-0.09070000052452087,0.25530000776052475,0.41169999446719885,-0.28930000960826874,-0.17519999318756163,-0.8270000219345093,-0.40139999240636826,-0.031000003218650818,-0.05689999833703041,0.07160000037401915,0.3499000072479248,0.031099990010261536,0.19409999251365662,-0.16899999976158142,-0.230600006878376,-0.22999999672174454,0.08879999816417694,0.1445000022649765,0.2675999868661165,0.3926999866962433,0.21370000019669533,-0.1370999962091446,0.01069999998435378,0.503600001335144,0.5371999889612198,-0.1907999999821186,0.3496999964118004,-0.0802999958395958,-0.1818999946117401,-0.4709000028669834,-0.1444000005722046,0.17760000377893448,-0.2752000018954277,0.15329999383538961,0.4287000051699579,0.09199999738484621,-0.18199999630451202,-0.5062999986112118,-0.12070000544190407,0.06270000012591481,-0.19220000505447388,0.2336999922990799,0.12599999457597733,0.08019999880343676,0.25830001197755337,-0.1519000008702278,-0.546300008893013,0.3634999915957451,-0.6361000090837479,-0.5292000025510788,-0.4157000035047531,0.03530000150203705,-0.37539999932050705,-0.326399989426136]"
