Aspect,fastTextVector
公園,"[0.08370000123977661,-0.1225999966263771,0.3118000030517578,0.05719999969005585,-0.10840000212192535,-0.16060000658035278,-0.002199999988079071,0.020400000736117363,0.1476999968290329,0.28929999470710754,-0.0357000008225441,-0.07530000060796738,0.023399999365210533,0.3334999978542328,-0.2621000111103058,0.0333000011742115,0.0812000036239624,0.19220000505447388,-0.2590000033378601,0.0949999988079071,0.18569999933242798,0.042399998754262924,-0.4097000062465668,-0.17110000550746918,0.0421999990940094,-0.1858000010251999,0.2865999937057495,0.18619999289512634,0.10790000110864639,-0.011300000362098217,0.13740000128746033,-0.1014999970793724,0.014999999664723873,-0.11190000176429749,-0.04610000178217888,-0.047200001776218414,0.32739999890327454,0.13779999315738678,-0.022299999371170998,-0.14139999449253082,0.008999999612569809,-0.13300000131130219,-0.16279999911785126,-0.05400000140070915,-0.08219999819993973,-0.08609999716281891,0.19519999623298645,-0.16979999840259552,-0.16590000689029694,0.10350000113248825,0.155799999833107,-0.13300000131130219,0.18629999458789825,0.14710000157356262,0.0010000000474974513,-0.20520000159740448,0.25600001215934753,-0.07240000367164612,-0.11100000143051147,-0.02239999920129776,-0.14409999549388885,-0.24580000340938568,-0.18289999663829803,0.11249999701976776,0.07479999959468842,0.10050000250339508,0.04430000111460686,0.24089999496936798,0.2922999858856201,0.09319999814033508,0.20020000636577606,-0.10949999839067459,0.219200000166893,0.09889999777078629,0.16410000622272491,0.015300000086426735,-0.2029000073671341,-0.1995999962091446,-0.3230000138282776,0.002199999988079071,-0.09260000288486481,0.27799999713897705,-0.0649000033736229,0.05609999969601631,-0.0649000033736229,-0.14219999313354492,-0.27799999713897705,-0.22709999978542328,-0.15230000019073486,-0.28060001134872437,-0.49549999833106995,0.13429999351501465,-0.01360000018030405,0.1923999935388565,0.22349999845027924,-0.07530000060796738,-0.28790000081062317,-0.25130000710487366,-0.21690000593662262,0.05139999836683273,0.02810000069439411,0.30160000920295715,0.06620000302791595,0.09510000050067902,-0.12389999628067017,0.16259999573230743,-0.16930000483989716,-0.18610000610351562,-0.07680000364780426,0.10559999942779541,-0.34209999442100525,-0.31790000200271606,0.13689999282360077,-0.11680000275373459,0.446399986743927,-0.03530000150203705,-0.20069999992847443,0.14079999923706055,-0.05090000107884407,-0.1339000016450882,-0.09700000286102295,0.12849999964237213,0.3612000048160553,-0.10530000180006027,-0.32440000772476196,0.02850000001490116,-0.036400001496076584,-0.09549999982118607,-0.44609999656677246,0.038100000470876694,0.10499999672174454,-0.08259999752044678,0.2020999938249588,-0.01489999983459711,0.13510000705718994,0.49729999899864197,0.05090000107884407,0.30090001225471497,-0.24240000545978546,0.16300000250339508,-0.021900000050663948,-0.08739999681711197,-0.025499999523162842,0.1168999969959259,0.5313000082969666,0.24969999492168427,-0.13490000367164612,-0.05079999938607216,0.18310000002384186,0.11110000312328339,0.22020000219345093,-0.2549000084400177,0.11699999868869781,0.12999999523162842,0.41609999537467957,-0.24959999322891235,0.07479999959468842,0.10689999908208847,0.27970001101493835,0.10530000180006027,-0.06340000033378601,-0.010499999858438969,0.24969999492168427,0.01860000006854534,0.07000000029802322,-0.004900000058114529,-0.3382999897003174,-0.04919999837875366,0.10090000182390213,0.03799999877810478,0.019099999219179153,0.13529999554157257,-0.2125999927520752,0.26350000500679016,0.10499999672174454,-0.05689999833703041,0.1818999946117401,0.14339999854564667,0.08020000159740448,-0.10939999669790268,-0.1315000057220459,-0.3564999997615814,-0.11299999803304672,0.2175000011920929,-0.10769999772310257,0.19939999282360077,-0.11339999735355377,-0.09640000015497208,0.0632999986410141,-0.13009999692440033,-0.05860000103712082,-0.31540000438690186,0.30970001220703125,0.045499999076128006,0.12849999964237213,0.14830000698566437,0.17649999260902405,-0.0026000000070780516,0.0957999974489212,0.2937999963760376,0.0,0.2892000079154968,0.1670999974012375,0.17190000414848328,-0.08449999988079071,-0.10140000283718109,-0.1225999966263771,-0.2076999992132187,0.11429999768733978,0.14270000159740448,-0.15600000321865082,-0.05400000140070915,0.00279999990016222,0.25290000438690186,0.227400004863739,-0.10859999805688858,-0.11249999701976776,-0.8108000159263611,-0.12120000272989273,-0.2151000052690506,0.24310000240802765,0.05779999867081642,0.07930000126361847,0.011500000022351742,0.04740000143647194,-0.07919999957084656,0.09969999641180038,-0.053300000727176666,0.08640000224113464,0.32600000500679016,0.05090000107884407,0.0215000007301569,-0.19920000433921814,0.0010999999940395355,-0.1266999989748001,0.06769999861717224,-0.5166000127792358,0.17970000207424164,-0.18029999732971191,0.227400004863739,-0.227400004863739,0.0674000009894371,0.438400000333786,-0.31929999589920044,0.22910000383853912,-0.08340000361204147,-0.055399999022483826,0.035599999129772186,0.06560000032186508,-0.5422999858856201,0.01720000058412552,-0.4772000014781952,0.06469999998807907,-0.2773999869823456,0.37630000710487366,0.26589998602867126,-0.26570001244544983,0.01979999989271164,0.30140000581741333,0.09080000221729279,-0.09019999951124191,-0.13050000369548798,0.18379999697208405,0.1703999936580658,-0.19460000097751617,-0.22120000422000885,-0.22529999911785126,-0.14509999752044678,-0.2791000008583069,-0.20399999618530273,-0.13249999284744263,-0.22120000422000885,0.16760000586509705,0.07680000364780426,0.09889999777078629,0.0812000036239624,-0.043299999088048935,0.0430000014603138,-0.12250000238418579,0.13600000739097595,0.0010000000474974513,-0.0357000008225441,-0.06769999861717224,-0.11240000277757645,0.31869998574256897,-0.19930000603199005,-0.014399999752640724,0.10119999945163727,-0.026100000366568565,-0.12049999833106995,-0.19820000231266022,-0.08839999884366989,-0.29750001430511475,0.39719998836517334,-0.18700000643730164,-0.04639999940991402,-0.17810000479221344,0.15809999406337738,0.04490000009536743,0.26919999718666077]"
滝,"[0.026799999177455902,-0.04450000077486038,0.5715000033378601,0.30219998955726624,-0.006899999920278788,0.08889999985694885,0.02410000003874302,-0.4207000136375427,0.028200000524520874,0.3303000032901764,0.05869999900460243,0.26969999074935913,0.03060000017285347,0.1987999975681305,-0.22139999270439148,0.3310999870300293,0.066600002348423,-0.19009999930858612,-0.17239999771118164,0.17440000176429749,-0.14800000190734863,0.1988999992609024,-0.4345000088214874,-0.1606999933719635,-0.025100000202655792,0.07289999723434448,0.2854999899864197,0.21150000393390656,-0.1151999980211258,0.14010000228881836,0.13089999556541443,-0.20090000331401825,0.11140000075101852,-0.3061999976634979,-0.10760000348091125,-0.15440000593662262,-0.1656000018119812,0.21639999747276306,0.1128000020980835,0.04190000146627426,0.22339999675750732,0.14149999618530273,-0.00019999999494757503,0.12680000066757202,0.5091999769210815,0.38749998807907104,-0.09300000220537186,-0.13429999351501465,0.12160000205039978,0.10989999771118164,0.2011999934911728,-0.3345000147819519,-0.03229999914765358,0.1412000060081482,-0.10530000180006027,-0.055399999022483826,0.02810000069439411,-0.08540000021457672,-0.003800000064074993,-0.01360000018030405,-0.013199999928474426,-0.41429999470710754,-0.19059999287128448,0.2249000072479248,0.12439999729394913,-0.2777999937534332,0.004900000058114529,-0.12839999794960022,0.23229999840259552,-0.01899999938905239,-0.05990000069141388,0.1492999941110611,0.11649999767541885,-0.10520000010728836,-0.053300000727176666,-0.24169999361038208,-0.1647000014781952,0.10050000250339508,-0.01209999993443489,0.08869999647140503,-0.008999999612569809,-0.054099999368190765,-0.15690000355243683,0.007199999876320362,0.032499998807907104,0.42089998722076416,0.1673000007867813,0.07580000162124634,0.30379998683929443,-0.21330000460147858,-0.3400999903678894,-0.010499999858438969,0.028999999165534973,0.20550000667572021,0.1657000035047531,-0.09880000352859497,-0.2533000111579895,-0.3172000050544739,-0.16820000112056732,-0.001500000013038516,0.3779999911785126,0.17249999940395355,0.15649999678134918,0.10140000283718109,-0.12200000137090683,0.34929999709129333,-0.043800000101327896,0.219200000166893,-0.05380000174045563,0.031099999323487282,-0.15680000185966492,0.01899999938905239,-0.07959999889135361,-0.06639999896287918,0.16429999470710754,0.2989000082015991,-0.2913999855518341,0.26570001244544983,-0.02930000051856041,-0.13220000267028809,0.012299999594688416,-0.23600000143051147,-0.0681999996304512,-0.049800001084804535,-0.12960000336170197,-0.486299991607666,-0.06639999896287918,-0.1160999983549118,-0.17419999837875366,-0.15549999475479126,0.16200000047683716,-0.1088000014424324,-0.3206000030040741,-0.19859999418258667,0.07680000364780426,0.09849999845027924,0.01080000028014183,-0.323199987411499,0.23980000615119934,0.14030000567436218,-0.2069000005722046,-0.1485999971628189,0.2825999855995178,-0.15489999949932098,0.07069999724626541,-0.004800000227987766,0.40779998898506165,-0.20090000331401825,-0.2736999988555908,-0.003800000064074993,0.07819999754428864,-0.1281999945640564,0.09910000115633011,0.0142000000923872,-0.050700001418590546,-0.4147000014781952,-0.15399999916553497,0.13580000400543213,0.09440000355243683,0.00419999985024333,0.14229999482631683,-0.09989999979734421,-0.35569998621940613,-0.24650000035762787,-0.052000001072883606,0.020999999716877937,0.03799999877810478,0.03460000082850456,0.16009999811649323,0.25060001015663147,0.03709999844431877,-0.08540000021457672,-0.4147999882698059,-0.3084000051021576,0.23999999463558197,0.05180000141263008,0.21709999442100525,0.17339999973773956,0.012600000016391277,-0.0940999984741211,-0.22429999709129333,-0.3774999976158142,0.16329999268054962,-0.0010000000474974513,-0.23720000684261322,-0.04320000112056732,0.014600000344216824,-0.19429999589920044,0.22990000247955322,-0.4449999928474426,-0.19779999554157257,0.054999999701976776,0.19089999794960022,0.43380001187324524,0.10660000145435333,0.05909999832510948,0.1265999972820282,0.12210000306367874,0.004000000189989805,0.07440000027418137,0.06300000101327896,0.026100000366568565,-0.20990000665187836,-0.01489999983459711,0.22169999778270721,-0.07519999891519547,-0.3400999903678894,-0.09870000183582306,-0.14319999516010284,0.44609999656677246,-0.2393999993801117,0.1379999965429306,-0.12389999628067017,0.32839998602867126,0.4189000129699707,-0.3000999987125397,-0.04230000078678131,-0.8100000023841858,0.3481999933719635,-0.1006999984383583,0.11020000278949738,0.12809999287128448,-0.01899999938905239,0.25949999690055847,0.004999999888241291,0.06700000166893005,0.07150000333786011,0.08299999684095383,0.42559999227523804,0.29899999499320984,-0.10350000113248825,0.017999999225139618,-0.27410000562667847,0.2176000028848648,0.1606999933719635,0.5023000240325928,-0.3181000053882599,0.2531000077724457,0.1761000007390976,-0.20509999990463257,-0.03920000046491623,-0.19439999759197235,0.05009999871253967,-0.3693999946117401,0.17890000343322754,-0.25949999690055847,-0.02290000021457672,0.1340000033378601,0.11069999635219574,0.18729999661445618,0.21199999749660492,-0.498199999332428,0.11649999767541885,0.06599999964237213,-0.057100001722574234,0.17059999704360962,-0.20399999618530273,-0.026900000870227814,-0.2515999972820282,0.13289999961853027,0.12950000166893005,0.03220000118017197,0.05460000038146973,-0.25920000672340393,0.2498999983072281,-0.10769999772310257,-0.07540000230073929,0.1890999972820282,-0.0019000000320374966,0.03269999846816063,-0.01640000008046627,-0.37209999561309814,-0.02319999970495701,-0.045499999076128006,-0.17970000207424164,0.06589999794960022,-0.03819999843835831,0.16040000319480896,0.42669999599456787,-0.05119999870657921,-0.22509999573230743,0.08309999853372574,0.045099999755620956,-0.1688999980688095,0.18400000035762787,0.007799999788403511,0.1941000074148178,0.025699999183416367,0.06710000336170197,0.32820001244544983,0.12890000641345978,-0.09679999947547913,-0.05950000137090683,-0.15700000524520874,-0.0949999988079071,-0.014100000262260437,0.11659999936819077,-0.012500000186264515,0.11209999769926071,-0.0020000000949949026]"
嬉野温泉,"[-0.12880000472068787,-0.15279999561607838,0.4775000065565109,-0.25679999589920044,-0.17399999499320984,-0.11699999123811722,0.30570001900196075,-0.10449999757111073,-0.03869999945163727,0.29880001209676266,0.03619999997317791,0.02459999918937683,-0.47519998252391815,-0.508899986743927,-0.34770000353455544,-0.04530000314116478,-0.1364000029861927,0.12800000235438347,-0.9124999940395355,0.17980000004172325,0.036399997770786285,-0.17510000243782997,-1.3073999881744385,0.24969998933374882,0.7074999809265137,-0.5088999979197979,0.0865000020712614,0.6426999866962433,0.06630000472068787,-0.1811999990604818,0.5015999972820282,-0.061100000282749534,-0.2936999946832657,0.17000000178813934,-0.009999997913837433,-0.43979999609291553,-0.2833999991416931,0.5800999999046326,-0.35610000789165497,-0.08540000021457672,-0.39639998972415924,-0.16369999945163727,0.03399999858811498,0.3280999884009361,0.18550000339746475,0.40310001373291016,-0.04919999837875366,-0.4388999938964844,0.32020001159980893,0.22370000183582306,0.4481999948620796,-0.7280000150203705,-0.18389999866485596,-0.14249999821186066,0.26590000465512276,0.2040999960154295,0.032600000500679016,-0.3017999976873398,-0.3545999862253666,0.9041999876499176,-0.05690000206232071,-0.182900007115677,0.2151999995112419,0.22479999624192715,0.2898000031709671,-0.053300002589821815,-0.39820000529289246,0.6393000185489655,-0.5760000050067902,0.07679999992251396,-0.48609999008476734,-0.05079999938607216,0.14299999177455902,-0.1607999950647354,-0.09019999206066132,0.17629999667406082,-0.07210000045597553,0.06280000507831573,-0.0032999999821186066,-0.407600000500679,0.21719999983906746,0.8199999630451202,-0.29279999807477,0.13779999315738678,-0.2693000063300133,-0.024000003933906555,0.11320000141859055,-0.5870999842882156,0.12840000167489052,0.006000004708766937,0.16920000314712524,0.10909999907016754,0.19750000443309546,0.17350000143051147,0.18490000069141388,-0.766400009393692,-0.9114000201225281,-0.28120000287890434,-0.19420000165700912,-0.03789999336004257,-0.12600001692771912,-0.07890000939369202,0.007399991154670715,0.10099999606609344,0.2500000111758709,0.8529000282287598,-0.03320000320672989,-0.17409999703522772,-0.13409999758005142,-0.4820999950170517,0.008900001645088196,0.1298000067472458,-0.5022999942302704,-0.23800001293420792,0.0025999993085861206,0.8110999763011932,-0.6838000118732452,0.058399997651576996,0.5077999979257584,-0.030799992382526398,-0.2370000034570694,-0.09349999949336052,0.010799996554851532,-0.5829000174999237,0.2252999971387908,-0.5429000034928322,0.8625999987125397,-0.12199999764561653,-0.026899993419647217,-0.008000001311302185,-0.22539999522268772,0.3018999919295311,-0.14519999269396067,0.08830000180751085,0.01369999349117279,-0.2978000342845917,0.3263999968767166,-0.15220000594854355,0.11829999834299088,-0.08630000054836273,-0.38420000672340393,0.4317000061273575,0.2765999957919121,-0.06000000238418579,-0.0018999874591827393,0.2483000010251999,-0.10369998961687088,-0.22760000824928284,0.1298000067472458,-0.2133000015746802,0.164600002579391,-0.48549999482929707,0.44359999895095825,-0.5060000121593475,0.8952000141143799,-0.3100000023841858,0.14949999004602432,-0.25290000438690186,0.38100001215934753,-0.05460000038146973,0.020099997520446777,-0.0010000020265579224,-0.3862000107765198,-0.013399999588727951,0.3724999874830246,-0.2968999966979027,-0.25109999626874924,0.4633999913930893,0.2939999997615814,-0.0867999978363514,-0.08489999920129776,-0.03800000180490315,-0.40130001306533813,0.0913000013679266,0.42910001426935196,0.38769999146461487,0.3548000082373619,0.3683999925851822,0.4488999992609024,0.5035000145435333,0.16080000554211438,-0.3627000004053116,0.43049998581409454,0.10739999264478683,-0.3352000117301941,0.03779999911785126,0.057500001043081284,-0.21329999342560768,0.099999999794818,0.48399999737739563,-0.00639999657869339,-0.11379999667406082,-0.17030000686645508,0.6773999929428101,0.12709999084472656,-0.1309000076726079,0.7503999769687653,-0.49950000643730164,0.780100017786026,-0.7392000108957291,0.35429999977350235,-0.23090000078082085,0.3952000066637993,0.003700000117532909,-0.5513000041246414,0.07000000402331352,0.0876999981701374,-0.2669000029563904,-0.08069999516010284,-0.1453000009059906,-0.4692000150680542,-0.06360000371932983,-0.28679999709129333,-0.22100000083446503,0.4921000003814697,-0.3020000010728836,-0.018400005996227264,-2.255899965763092,0.6569999754428864,0.0010000001639127731,0.22209999710321426,-0.13419999927282333,-0.10559999570250511,0.02199999988079071,-0.25599998980760574,0.21289999037981033,-0.43429999239742756,-0.3142000138759613,0.3691999912261963,0.6234999895095825,0.41029998660087585,0.5408999994397163,-0.37219998985528946,0.1290000043809414,0.26810000091791153,-0.18459999561309814,-0.5641999766230583,0.9392000436782837,0.1705000028014183,-0.6394000053405762,-0.2538999989628792,0.12010000459849834,0.4588000029325485,-0.857200026512146,0.039399996399879456,-0.22990000247955322,-0.19439999759197235,0.36079999804496765,-0.6372999995946884,0.6440000087022781,-0.2207000032067299,-0.70619997382164,0.0883999913930893,-0.2750999971758574,-0.3596000075340271,0.2572999969124794,0.1428000070154667,0.14649999141693115,-0.28939998522400856,-0.055399999022483826,0.35199999064207077,0.1306999996304512,-0.28789999336004257,0.23390000313520432,-0.2677999995648861,-0.37619999796152115,-0.11220000684261322,-0.01499999314546585,-0.14999999850988388,-0.22519999369978905,0.08529999852180481,-0.07449999824166298,-0.4213000014424324,-0.32249999418854713,-0.43790001422166824,0.2541999965906143,-0.14109999872744083,0.4812000095844269,0.5081999897956848,-0.652400016784668,-0.6535999923944473,0.3368000090122223,-0.28280000016093254,0.13700000196695328,0.12299999594688416,-0.4496999979019165,-0.3018000051379204,0.41850000619888306,-0.4181999936699867,-0.37460000813007355,-0.1257999970111996,-0.0002000005915760994,-0.3944000005722046,0.3865000009536743,-0.3147999942302704,-0.9628000259399414,0.08030000329017639,-0.14909999072551727,-0.24210000038146973,-0.4928999952971935]"
桜,"[0.3330000042915344,0.04390000179409981,0.15279999375343323,0.3379000127315521,-0.1923999935388565,-0.07819999754428864,0.12330000102519989,0.25110000371932983,0.0575999990105629,0.20350000262260437,0.0575999990105629,-0.05959999933838844,-0.0778999999165535,0.27230000495910645,-0.25859999656677246,0.22709999978542328,-0.08910000324249268,-0.10750000178813934,-0.22910000383853912,0.11389999836683273,-0.05889999866485596,0.20090000331401825,-0.39430001378059387,0.12929999828338623,-0.005900000222027302,-0.015200000256299973,0.17350000143051147,0.33880001306533813,-0.05339999869465828,-0.11299999803304672,0.2353000044822693,-0.1306000053882599,0.01979999989271164,-0.12099999934434891,0.016899999231100082,-0.38260000944137573,0.18809999525547028,0.08990000188350677,0.21979999542236328,-0.062300000339746475,-0.15479999780654907,-0.3725999891757965,-0.016899999231100082,-0.21400000154972076,0.045899998396635056,0.34779998660087585,-0.10679999738931656,-0.1606999933719635,0.3684999942779541,-0.07190000265836716,0.3756999969482422,-0.10429999977350235,-0.05990000069141388,-0.04230000078678131,0.15620000660419464,0.16200000047683716,-0.08820000290870667,-0.017899999395012856,0.18019999563694,0.01080000028014183,-0.04230000078678131,-0.1014999970793724,0.20749999582767487,0.22599999606609344,0.09300000220537186,0.06629999727010727,0.059300001710653305,-0.025800000876188278,-0.003599999938160181,0.08179999887943268,0.006000000052154064,-0.149399995803833,0.12070000171661377,0.02979999966919422,-0.015399999916553497,-0.09549999982118607,-0.006099999882280827,-0.16519999504089355,-0.04270000010728836,0.02449999935925007,0.04800000041723251,-0.20020000636577606,-0.14159999787807465,-0.18639999628067017,0.09610000252723694,-0.01209999993443489,-0.09759999811649323,-0.2434999942779541,0.11209999769926071,0.24459999799728394,-0.0015999999595806003,0.193900004029274,-0.16740000247955322,0.1476999968290329,-0.16519999504089355,0.06040000170469284,-0.3027999997138977,-0.43459999561309814,-0.22529999911785126,-0.07199999690055847,-0.12039999663829803,0.11270000040531158,-0.2827000021934509,-0.3589000105857849,0.07970000058412552,0.43939998745918274,0.012299999594688416,0.1738000065088272,0.24289999902248383,0.11060000211000443,-0.10480000078678131,0.1088000014424324,-0.29600000381469727,-0.361299991607666,-0.05950000137090683,0.17579999566078186,-0.36090001463890076,0.17800000309944153,-0.008700000122189522,-0.07440000027418137,-0.19709999859333038,-0.08550000190734863,0.15680000185966492,-0.014800000004470348,-0.16419999301433563,-0.09459999948740005,0.26190000772476196,-0.13330000638961792,-0.1388999968767166,-0.20440000295639038,0.039500001817941666,0.2467000037431717,-0.07890000194311142,0.016499999910593033,0.14890000224113464,-0.31369999051094055,-0.07900000363588333,0.04390000179409981,0.23880000412464142,-0.3499000072479248,0.005100000184029341,-0.290800005197525,-0.023099999874830246,-0.31940001249313354,0.07900000363588333,0.22699999809265137,0.13439999520778656,-0.12700000405311584,0.17080000042915344,-0.044599998742341995,0.04479999840259552,-0.06440000236034393,0.1784999966621399,0.3239000141620636,-0.08959999680519104,-0.18619999289512634,0.02370000071823597,-0.08410000056028366,0.1437000036239624,-0.19840000569820404,-0.2793000042438507,-0.06120000034570694,0.33469998836517334,-0.3691999912261963,0.017799999564886093,0.14900000393390656,0.09880000352859497,0.2290000021457672,0.25619998574256897,0.18930000066757202,0.093299999833107,-0.0892999991774559,-0.1776999980211258,0.11490000039339066,0.04919999837875366,0.33559998869895935,0.011500000022351742,0.10199999809265137,0.0746999979019165,-0.13220000267028809,-0.24279999732971191,-0.18799999356269836,0.32670000195503235,0.24580000340938568,-0.07739999890327454,0.06199999898672104,-0.1005999967455864,-0.19329999387264252,0.16680000722408295,-0.05090000107884407,0.23499999940395355,-0.21629999577999115,-0.10819999873638153,0.06930000334978104,-0.03530000150203705,0.19990000128746033,0.22110000252723694,0.08869999647140503,-0.16359999775886536,-0.2134999930858612,-0.04280000180006027,-0.048500001430511475,-0.026000000536441803,0.243599995970726,-0.07599999755620956,-0.0333000011742115,-0.08370000123977661,0.031300000846385956,-0.04439999908208847,0.03009999915957451,-0.05860000103712082,0.12229999899864197,0.04879999905824661,-0.2648000121116638,0.35100001096725464,-0.2906000018119812,-0.0828000009059906,-0.8112000226974487,-0.010400000028312206,-0.05290000140666962,0.1412999927997589,0.010700000450015068,0.07890000194311142,-0.3813999891281128,0.025299999862909317,0.06239999830722809,0.10379999876022339,-0.26829999685287476,0.22349999845027924,-0.07460000365972519,0.11500000208616257,-0.155799999833107,-0.2597000002861023,-0.08070000261068344,0.4713999927043915,-0.14980000257492065,-0.3109999895095825,0.08860000222921371,-0.0697999969124794,-0.08540000021457672,-0.01940000057220459,0.21610000729560852,0.1589999943971634,-0.32670000195503235,-0.08309999853372574,-0.11490000039339066,-0.3179999887943268,0.1437000036239624,0.004900000058114529,0.14830000698566437,-0.07519999891519547,-0.5659999847412109,-0.20419999957084656,-0.09470000118017197,0.1720999926328659,0.2597000002861023,0.1137000024318695,-0.07980000227689743,0.033799998462200165,-0.08940000087022781,0.24660000205039978,-0.04470000043511391,0.13910000026226044,0.3303999900817871,-0.16840000450611115,-0.3743000030517578,-0.17080000042915344,0.15330000221729279,-0.08749999850988388,0.017500000074505806,-0.043699998408555984,0.10840000212192535,0.20839999616146088,0.30140000581741333,0.0625,-0.003800000064074993,-0.00430000014603138,-0.1632000058889389,-0.2671000063419342,0.40689998865127563,-0.09260000288486481,-0.08889999985694885,-0.042100001126527786,-0.08940000087022781,-0.051500000059604645,-0.004999999888241291,0.34529998898506165,0.06960000097751617,0.02290000021457672,-0.026599999517202377,-0.41100001335144043,0.09009999781847,-0.05400000140070915,-0.06350000202655792,-0.1688999980688095,0.0010999999940395355,-0.0722000002861023,-0.04309999942779541,0.10419999808073044,0.1598999947309494]"
