動物と触れ合う場所,12.0,0.7500,動物と触れ合う場所
ふれあい,13.0,0.8077,ふれあい
動物,179.0,0.7296,動物
遊園地,201.0,0.7010,動物園,遊園地
パンダ,246.0,0.7321,パンダ
キリン,16.0,0.7625,キリン
ゴリラ,11.0,0.5455,ゴリラ
ゾウ,20.0,0.7300,ゾウ
ライオン,13.0,0.8385,ライオン
コアラ,70.0,0.7529,コアラ
ベビーカー,16.0,0.1875,ベビーカー
フラミンゴ,17.0,0.7588,フラミンゴ
お弁当,22.0,0.6500,お弁当
子供,73.0,0.8575,子供
家族連れ,59.0,0.8305,家族連れ
料,59.0,0.7237,入園料,入場料
休憩所,13.0,0.6308,休憩所
広さ,30.0,0.5933,広さ
園内,34.0,0.5441,園内
施設,11.0,0.0727,施設
遠足,13.0,0.5692,遠足
混雑,22.0,0.1318,混雑
大人向け,11.0,0.6727,大人向け
行列,19.0,0.6947,行列
料金,15.0,0.8000,料金
アクセス,19.0,0.7263,アクセス
桜,45.0,0.8956,桜
坂道,27.0,-0.2815,坂道
駅,45.0,0.5400,鉄道,駅
乗り物,15.0,0.6200,乗り物
駐車場,45.0,-0.1556,駐車場
