イオン,111.0,0.6198,イオン
駐車場,111.0,0.3802,駐車場
価格,30.0,0.5500,価格
セール,31.0,0.6387,セール
家族,19.0,0.7000,家族
家族連れ,20.0,0.7750,家族連れ
子供,22.0,0.6182,子供,子供服
楽しむ,15.0,0.8800,楽しむ
ベビーカーの貸出,14.0,0.6714,ベビーカーの貸出
育児施設,18.0,0.7500,育児施設
商品,24.0,0.5958,商品,雑貨
平日,39.0,0.2846,週末,平日
敷地,33.0,0.5000,敷地
広,48.0,0.5604,広い,広さ
混雑,45.0,-0.3089,混雑
便利さ,15.0,0.7800,便利さ
食事場所,48.0,0.4333,食事場所,食事,飲食店
フードコート,39.0,0.4205,フードコート
カフェ,12.0,0.6000,カフェ
店舗数,44.0,0.6455,店舗数
お店,129.0,0.6550,お店
ショッピング,119.0,0.7639,ショッピング,買い物
アウトレット,130.0,0.6685,アウトレット
ブランド,78.0,0.7128,ブランド,高級ブランド
服装,30.0,0.6933,服装
