アシカショー,356.0,0.8529,イルカ,アシカショー
須磨水族館,204.0,0.6711,須磨海浜水族園,須磨水族館,須磨海岸,水族館
海,25.0,0.4760,海
水槽,84.0,0.7524,水槽
遊園地,33.0,0.6212,遊園地
施設内,17.0,0.6412,施設内
アマゾン館,12.0,0.5667,アマゾン館
ペンギンのお散歩ショー,33.0,0.7758,ペンギンのお散歩ショー
ラッコ,31.0,0.7452,ラッコ,ラッコの食事
餌やり,24.0,0.6208,餌やり
魚,52.0,0.7192,魚
アザラシ,14.0,0.8071,アザラシ
ショー,68.0,0.7956,いるかショー,ショー,展示
スマスイ,10.0,0.8600,スマスイ
子連れ,10.0,0.7100,子連れ
家族,31.0,0.7742,家族
子供,49.0,0.7674,子供
大人,12.0,0.6833,大人
体験,11.0,0.8273,体験
イルミネーション,21.0,0.8333,イルミネーション
イベント,18.0,0.6778,イベント
デート,11.0,0.6364,デート
夏,11.0,0.6273,夏
楽しさ,12.0,0.8917,楽しさ
混雑,24.0,-0.2208,混雑
年間パス,10.0,0.7900,年間パス
アクセス,13.0,0.7538,アクセス
お弁当を食べる場所,12.0,0.4917,お弁当を食べる場所
入場料,18.0,0.5167,入場料
席,21.0,0.1810,席,前列の席
施設,13.0,0.2923,施設
ベビーカー,12.0,0.5333,ベビーカー
駐車場,15.0,0.0133,駐車場
駅,22.0,0.4227,駅
