靴,16.0,0.1125,靴
散歩,26.0,0.6385,散歩
入場料,28.0,-0.2107,入場料
椅子,17.0,0.6529,椅子
楽しい,15.0,0.8600,楽しい
子供,15.0,0.0600,子供
デート,16.0,0.7688,デート
坂,142.0,-0.3303,坂
チケット,20.0,0.5550,チケット
街並み,55.0,0.8309,街並み
景色,24.0,0.8417,景色
三宮,35.0,0.2486,三宮
新神戸駅,14.0,0.3643,新神戸駅
雰囲気,93.0,0.7656,雰囲気
ドレス体験,13.0,0.7846,ドレス体験
ウェディング,15.0,0.6000,ウェディング
写真撮影,21.0,0.7714,写真撮影
風見鶏の館,42.0,0.6929,風見鶏の館
お土産,14.0,0.5429,お土産
お店,27.0,0.6778,お店
スタバ,38.0,0.7105,スターバックス,スタバ
カフェ,32.0,0.7250,カフェ
飲食店,20.0,0.5400,飲食店
異人館,135.0,0.6267,異人館
異国情緒,37.0,0.7946,異国情緒
外国人,19.0,0.5211,外国人
うろこの家,35.0,0.4800,うろこの家
館,15.0,0.6267,館
建物,69.0,0.7159,建物
西洋風建物,53.0,0.6792,洋館,西洋風建物
