子連れ,24.0,0.7458,子連れ
子供,83.0,0.8386,子供
大人,26.0,0.7692,大人
家族,34.0,0.8000,家族
お弁当持ち込み,15.0,0.4067,お弁当持ち込み
バイキング,15.0,0.4267,バイキング
屋内,32.0,0.6875,屋内
ポートライナー,23.0,0.5087,ポートライナー
園内,16.0,0.5500,園内
餌やり体験,80.0,0.6212,エサやり,餌やり体験
スタッフ,13.0,0.8615,スタッフ
体験,13.0,0.8692,体験
イベント,15.0,0.7533,イベント
距離,13.0,0.7538,距離
植物,16.0,0.7500,植物
花,36.0,0.7917,花
施設,24.0,0.7000,施設
混雑,18.0,-0.3778,混雑
広い,15.0,0.1933,広い
触れ合い,50.0,0.7540,ふれあいコーナー,触れ合い
動物とのふれあい,48.0,0.8229,動物とのふれあい,動物との距離
鳥のショー,81.0,0.8679,鳥のショー,バードショー,ドッグショー
ショー,28.0,0.6179,ショー
動物,343.0,0.7878,鳥,動物
園,93.0,0.6925,花鳥園,動物園
フクロウ,43.0,0.7721,フクロウ,ハシビロコウ
ペンギン,16.0,0.8562,ペンギン
アルパカ,38.0,0.7921,アルパカ
カピバラ,52.0,0.8096,カピバラ
犬,26.0,0.7115,犬
猫,20.0,0.7500,猫
うさぎ,33.0,0.7606,うさぎ
カンガルー,23.0,0.7870,カンガルー
