長崎市内,27.0,0.7556,長崎市内
景色,201.0,0.8806,景色
グラバー,87.0,0.5759,グラバー邸,グラバー
服装,58.0,0.7138,貸衣装,服装,ドレス
世界遺産,12.0,0.9167,世界遺産
歴史的建造物,11.0,0.6818,歴史的建造物
歴史,24.0,0.6917,歴史
洋館,47.0,0.7319,洋館
建物,63.0,0.6762,建物
ハート,61.0,0.6377,ハート,ハートの石
坂道と階段,57.0,-0.0368,坂,坂道と階段
エスカレーター,66.0,0.5879,エスカレーター
散歩,14.0,0.7714,散歩
動く歩道,20.0,0.3550,動く歩道
駐車場,17.0,-0.2882,駐車場
港と海の景色,12.0,0.9083,港と海の景色
子供,15.0,0.3400,子供
天気,15.0,0.5467,天気
雰囲気,20.0,0.7450,雰囲気
展示,11.0,0.5636,展示
ライトアップ,20.0,0.8200,ライトアップ
花,54.0,0.8056,花
花壇,72.0,0.7945,庭,花壇
園内,32.0,0.6656,園内
広さ,11.0,0.6091,広さ
写真撮影,15.0,0.7933,写真撮影
綺麗,11.0,0.8818,綺麗
異国情緒,24.0,0.6208,異国情緒
大浦天主堂,21.0,0.5190,大浦天主堂
お土産,21.0,0.5571,お土産
