昼食,23.0,0.5304,昼食,食事
レストラン,15.0,0.1333,レストラン
料理,17.0,0.7647,料理
チャンポン,115.0,0.7452,チャンポン
皿うどん,61.0,0.7197,皿うどん
角煮まん,43.0,0.7605,角煮まん
中華,278.0,0.4180,中華料理,中華街
まんじゅう,15.0,0.7200,まんじゅう
味,29.0,0.6207,味,美味しい
光,16.0,0.5938,光
ランタン,119.0,0.7378,ランタン,ランタンフェスティバル
街並み,12.0,0.5583,街並み
江山楼,24.0,0.6333,江山楼
規模,24.0,-0.3542,規模
価格,12.0,0.1000,価格
混雑,56.0,0.0678,賑やかさ,混雑
異国情緒,18.0,0.7000,異国情緒
雰囲気,35.0,0.7000,雰囲気
観光客,17.0,0.1176,観光客
食べ歩き,28.0,0.7643,食べ歩き
お土産,35.0,0.5029,お土産
営業時間,15.0,-0.4867,営業時間
屋台,20.0,0.3850,屋台
お店,89.0,0.2730,お店
