串カツ,97.0,0.7320,串カツ
お土産,42.0,0.5738,お土産
商店街,11.0,0.5455,商店街
飲食店,13.0,0.5077,飲食店
お店,16.0,0.5875,お店
食べ物,10.0,0.6900,食べ物
ビリケンさん,128.0,0.6461,ビリケンさん
エレベーター,28.0,0.1321,エレベーター
入場,15.0,-0.2000,入場
建物,15.0,0.2000,建物
高さ,21.0,-0.1524,高さ
待ち時間,13.0,-0.2154,待ち時間
コスト,14.0,0.1786,コスト
歴史,12.0,0.6917,歴史
展望台,64.0,0.5594,展望台
景色,62.0,0.6548,景色
タワー,30.0,0.3333,タワー
あべのハルカス展望台,13.0,0.2769,あべのハルカス展望台
写真撮影,31.0,0.5710,写真撮影
雰囲気,56.0,0.6554,雰囲気
阿倍野ハルカス,18.0,0.3611,阿倍野ハルカス
新世界,40.0,0.6000,新世界
混雑,26.0,-0.2500,混雑
街,23.0,0.5696,街,街並み
周辺,10.0,0.2900,周辺
外国人観光客,14.0,0.2214,外国人観光客
