コアラ,22.0,0.2909,コアラ
シロクマ,26.0,0.8423,シロクマ
ぬいぐるみ,14.0,0.7786,ぬいぐるみ
ゾウ,32.0,0.4500,ゾウ
ライオン,25.0,0.4880,ライオン
動物園,193.0,0.6699,動物園
ナイトZOO,11.0,0.8091,ナイトZOO
動物,202.0,0.6476,動物種,動物
子供,46.0,0.7609,子供
子連れ,35.0,0.7743,子連れ,子供連れ
入場料,55.0,0.7218,入場料
入園料,41.0,0.8073,入園料
料金,39.0,0.6897,料金
ベビーカー,13.0,0.4923,ベビーカー
カバ展示,19.0,0.7684,カバ展示
キリン,17.0,0.6647,キリン
広さ,36.0,0.4806,広さ
園内,38.0,0.5500,園内
庭園,17.0,0.5882,庭園
混雑,22.0,0.1227,混雑
楽しむ,18.0,0.8556,楽しむ
美しさ,13.0,0.8385,美しさ
利便性,13.0,0.7923,利便性
駅,28.0,0.6179,駅
ショッピングモール,19.0,0.6316,ショッピングモール
阿倍野ハルカス,13.0,0.6692,阿倍野ハルカス
てんしば,12.0,0.7000,てんしば
串カツ,15.0,0.6933,串カツ
新世界,24.0,0.6583,新世界
お弁当を食べる場所,14.0,0.6643,お弁当を食べる場所
食事場所,12.0,0.1500,食事場所
店舗,13.0,0.5692,店舗
通天閣,25.0,0.6360,通天閣
アクセス,22.0,0.8500,アクセス
