梅田スカイビル,42.0,0.7238,梅田スカイビル
景観,169.0,0.9142,景色,景観,眺め
街並み,18.0,0.7944,街並み
空中庭園,91.0,0.8220,空中庭園
スカイビル,35.0,0.6971,スカイビル
展望台,104.0,0.7635,展望台
外国人観光客,40.0,0.2825,外国人,外国人観光客
ツリー,12.0,0.8000,ツリー
クリスマス,33.0,0.8303,クリスマス,クリスマスマーケット
建物,77.0,0.6610,建物
エスカレーター,54.0,0.2630,エレベーター,エスカレーター
駅,16.0,-0.1250,駅
映画,16.0,0.5563,映画
レストラン,20.0,0.5750,レストラン
飲食店,16.0,0.6187,飲食店
夜景,154.0,0.8877,夕暮れ,夜景
天気,25.0,0.0480,天気
雰囲気,15.0,0.8267,雰囲気
カップル,42.0,0.5881,カップル
入場,12.0,-0.0500,入場
デート,34.0,0.8265,デート
イベント,16.0,0.6063,イベント
ショッピング,12.0,0.5333,ショッピング
恐怖,12.0,-0.5000,恐怖
高さ,11.0,0.5000,高さ
屋上,21.0,0.4762,屋上
混雑,11.0,-0.2364,混雑
