地下,56.0,0.6911,地下の食料品売り場,地下
デパート,295.0,0.6603,デパ地下,百貨店,デパート,阪急百貨店,阪神百貨店
阪急,20.0,0.3700,阪急
駅,13.0,0.7615,駅
混雑,20.0,-0.3550,混雑
表示,20.0,0.0550,表示
庶民的,10.0,0.6000,庶民的
利便性,20.0,0.8200,利便性
美味しいもの,39.0,0.8846,味,美味しいもの
雰囲気,10.0,0.6500,雰囲気
ショッピング,49.0,0.7163,買い物,ショッピング
売り場,36.0,0.5750,売り場,食料品売り場
お買い得,11.0,0.8364,お買い得
価格,34.0,0.6235,価格
タイガースグッズ,18.0,0.7111,タイガースグッズ
お土産,35.0,0.7743,お土産
品揃え,22.0,0.7545,品揃え
店員,29.0,0.7379,店員
お店,37.0,0.7081,お店
グルメ,13.0,0.8385,グルメ
有名店,10.0,0.6800,有名店
改装,13.0,0.3308,改装
フロア,12.0,0.1000,フロア
スイーツ,52.0,0.7615,スイーツ
スナックパーク,15.0,0.3133,スナックパーク
パン屋,19.0,0.7263,パン屋
チーズタルト,13.0,0.8462,チーズタルト
イカ焼き,129.0,0.8364,イカ焼き
飲食店,11.0,0.5182,飲食店
食品,26.0,0.6731,食品
魚介類,18.0,0.8944,魚介類
新鮮,12.0,0.8917,新鮮
食事,11.0,0.7364,食事
お惣菜,14.0,0.7929,お惣菜
