ターミナル,39.0,0.0513,ターミナル
空港,212.0,0.5599,空港内,空港,伊丹空港,関西空港
出入国手続き,11.0,0.1182,出入国手続き
展望,27.0,0.7259,展望
LCC,34.0,0.3559,LCC
フライト,107.0,0.6654,飛行機,フライト
ピーチ,40.0,0.2425,ピーチ
KIXカード,13.0,0.7462,KIXカード
ジェットスター,11.0,0.3818,ジェットスター
関空,78.0,0.6295,関空
ラウンジ,13.0,0.1846,ラウンジ
食事,17.0,0.4412,食事
レストラン,31.0,0.6129,レストラン
飲食店,44.0,0.6023,飲食店
お土産,34.0,0.5853,お土産
お店,55.0,0.5127,お店
ショッピング,43.0,0.6698,ショッピング
バス,44.0,0.2727,バス,シャトルバス
待ち時間,13.0,0.2154,待ち時間
電車,26.0,0.1769,電車
便利,26.0,0.8192,便利
駐車場,25.0,0.3520,駐車場
清潔,16.0,0.8688,清潔
美しさ,14.0,0.8786,美しさ
広さ,33.0,0.5727,広さ
設備,14.0,0.7214,設備
免税店,11.0,0.6727,免税店
アクセス,30.0,0.4067,アクセス
