レゴテーマパーク,90.0,0.6366,レゴランド,レゴディスカバリーセンター,レゴテーマパーク
レゴ,153.0,0.8301,レゴ,レゴ教室
子供向け,29.0,0.6689,子供向け
子ども,171.0,0.8672,子ども,息子,親子
家族,12.0,0.8583,家族
大人,24.0,0.5583,大人
カフェ,23.0,0.0130,カフェ
メニュー,12.0,-0.0833,メニュー
食事,10.0,0.1500,食事
遊び場,37.0,0.5784,遊具,遊び場
アスレチック,14.0,0.4071,アスレチック
ワークショップ,11.0,0.7636,ワークショップ
価格,13.0,-0.4000,価格
天保山マーケットプレイス,17.0,0.4000,天保山マーケットプレイス
対策,11.0,0.8364,対策
スタッフ,52.0,0.8077,スタッフ
年パス,65.0,0.7062,年パス
内装,28.0,0.6821,内装
施設,28.0,0.5786,施設
再訪,13.0,0.8000,再訪
入場,34.0,-0.1735,入場
楽しさ,20.0,0.8400,楽しさ
待ち時間,15.0,0.4800,待ち時間
平日の午前中,19.0,0.6579,平日の午前中
サイズ,21.0,0.3381,サイズ
満足感,15.0,0.6667,満足感
人の多さ,50.0,-0.1360,混雑,人の多さ
アトラクション,90.0,0.6000,シューティングアトラクション,アトラクション
乗り物,60.0,0.5867,乗り物
ブロック,24.0,0.7667,ブロック
マスタービルダーアカデミー,11.0,0.6909,マスタービルダーアカデミー
ミニフィグ,25.0,0.7720,ミニフィグ
ハロウィン,12.0,0.8250,ハロウィン
イベント,43.0,0.7814,イベント,夏祭りイベント
