リング,326.0,0.8985,リング
店内,181.0,0.9060,店員,店内
作業,49.0,0.7510,研磨作業,作業
作る,8.0,0.8500,作る
楽しさ,38.0,0.9632,楽しさ
教え方,82.0,0.9232,教え方
価格,14.0,0.5214,価格
スタッフ,61.0,0.8787,スタッフ
仕上げ,17.0,0.8941,仕上げ
立地,8.0,0.5875,立地
時間,15.0,0.7800,時間
サイズ,14.0,0.7857,サイズ
種類,8.0,0.7250,種類
刻印,13.0,0.7077,刻印
写真撮影,9.0,0.8778,写真撮影
デザイン,19.0,0.8263,デザイン
工程,14.0,0.7929,工程
記念日,114.0,0.9378,思い出,記念日
体験,73.0,0.8945,体験
簡単さ,13.0,0.8154,簡単さ
カップル,11.0,0.8636,カップル
お姉さん,21.0,0.9381,お姉さん
満足度,19.0,0.9632,満足度
親切,9.0,0.9222,親切
雰囲気,17.0,0.8588,雰囲気
推奨,9.0,0.9556,推奨
説明,76.0,0.8645,説明
