aspect,aspect_vecs,cluster_main_vecs
足場,"[ 0.2928 -0.1084  0.5344 -0.0277  0.1878 -0.2013 -0.1655 -0.6508 -0.4579
  0.0923  0.1759  0.2374  0.0581 -0.3391 -0.3911  0.4393  0.2239  0.2104
 -0.159   0.0357  0.0596  0.0873 -0.1441 -0.0975  0.3836  0.136  -0.2417
 -0.1476 -0.0308 -0.0536 -0.1863 -0.4648 -0.135  -0.0238 -0.253   0.2789
  0.2107 -0.3335  0.2773  0.2131 -0.0881 -0.2067  0.0059  0.3771 -0.0301
 -0.0921 -0.1486  0.2348  0.3502  0.2547 -0.1769  0.1217  0.0165 -0.0094
 -0.0879 -0.1266  0.1588 -0.0742  0.0033  0.1221  0.113  -0.0733  0.0148
 -0.0486  0.3079  0.1352  0.2349 -0.1856  0.0864  0.4264 -0.0489  0.0949
  0.0367 -0.0619 -0.0572 -0.328  -0.0514  0.2831  0.0302  0.1431  0.1599
 -0.2296 -0.0276 -0.2725 -0.5449  0.1362  0.2378 -0.1896  0.07    0.0912
 -0.0075 -0.1724 -0.1031  0.3928 -0.164   0.0102 -0.0834 -0.2403  0.2275
  0.024   0.0823  0.5475 -0.0134 -0.0274  0.0123  0.3414 -0.0029  0.1161
  0.3037  0.3419 -0.2497 -0.1522  0.1568 -0.0191 -0.2336  0.2513  0.0198
 -0.2708 -0.1291  0.1359 -0.2306 -0.0326 -0.0925 -0.1961  0.3766  0.1669
 -0.3027 -0.1007  0.0327 -0.0411  0.0876 -0.0072  0.27   -0.3462 -0.089
  0.2619  0.0604  0.2819 -0.0851  0.0262  0.4212 -0.0548  0.0255  0.0448
  0.0371 -0.0737 -0.0172 -0.0241 -0.4324 -0.1411  0.2545 -0.1192  0.4585
  0.3285  0.3595  0.1396 -0.1941  0.159   0.2158  0.0113  0.0252  0.0401
 -0.174   0.1194  0.0809 -0.016  -0.0557  0.3179  0.0189  0.1828 -0.0637
  0.1895  0.0299  0.2569 -0.239  -0.0543  0.0264 -0.1221 -0.1273  0.1868
  0.0463  0.3604  0.0051  0.0654 -0.3644 -0.0706 -0.0633  0.1679  0.0661
 -0.0239  0.0353 -0.0069  0.3388 -0.0358  0.184   0.0081 -0.1033  0.1928
 -0.0154  0.2151 -0.5585  0.1459  0.0757 -0.2969 -0.1713 -0.0803  0.1509
  0.0473 -0.1584 -0.0763 -0.4414  0.1011  0.0892  0.3541 -0.0095 -0.1436
 -0.1021 -0.8545 -0.2168 -0.1134 -0.1941 -0.1292  0.1923 -0.1313 -0.1045
 -0.315  -0.0787  0.4167  0.1021 -0.2343  0.045  -0.1557 -0.4651  0.0693
  0.0268  0.2168 -0.3305  0.1563  0.2867 -0.0732 -0.0197  0.0261  0.0221
 -0.1856  0.4529 -0.332  -0.0765  0.0392  0.059  -0.4469  0.1286 -0.2297
  0.236   0.4447  0.1729  0.0331 -0.0304  0.3357 -0.3187  0.1084  0.2205
 -0.155   0.0269  0.1978  0.2639  0.1643 -0.1004 -0.0163  0.0123 -0.1766
  0.3589 -0.1316  0.0851 -0.2114 -0.1386  0.0271  0.1526 -0.0636 -0.4309
 -0.2044  0.0479 -0.0423 -0.0023  0.0861 -0.1211 -0.3186 -0.0734  0.02
 -0.1694  0.0508  0.1188  0.2344  0.1633  0.2085  0.3364  0.1447  0.0692
  0.1691 -0.0358  0.0659]","[-1.16899997e-01  1.59999977e-02  4.60899999e-01  8.61333311e-02
 -5.21999995e-02 -1.60266663e-01  4.50000018e-02 -5.56933333e-01
 -4.32033320e-01  1.64733335e-01  1.29666666e-01  1.84466665e-01
 -1.58000042e-02 -6.08666682e-02 -4.12733336e-01  2.52533336e-01
  1.34733335e-01 -4.22000041e-02 -2.70733332e-01 -2.39333337e-02
  7.52666680e-02  6.61666642e-02 -1.96399997e-01 -1.08900001e-01
  2.25900001e-01  9.27333347e-02 -2.07833335e-01 -8.29666638e-02
 -4.64333333e-02 -6.71999974e-02 -4.99333312e-02 -2.65900000e-01
  8.79000022e-02  1.47000055e-02 -4.63333294e-02  1.13266664e-01
  4.35333351e-02 -1.51500000e-01  9.20333366e-02  6.72666666e-02
 -1.68000003e-01 -2.54800002e-01  3.36666809e-03  2.92866667e-01
 -1.06433338e-01  2.05166673e-01 -1.26433333e-01  1.33633333e-01
  2.64066664e-01 -4.03000017e-02 -1.17333308e-02  1.42933336e-01
 -1.31100003e-01 -2.88333350e-02 -6.47999967e-02 -6.69000000e-02
  8.40333352e-02 -7.48333323e-02  8.67666664e-02  6.98000019e-02
  8.88333321e-02 -9.31666680e-02 -1.23766670e-01  8.24666681e-02
  1.10066672e-01  4.87666652e-02  1.34799997e-01 -1.84099998e-01
  1.73666676e-02  3.42333337e-01  3.85000000e-02  1.22999996e-02
  1.00299998e-01 -1.87333338e-02  1.91000005e-02 -2.34300001e-01
 -9.63333324e-02  5.47000070e-02  9.42000014e-02  4.36666658e-02
  2.19066665e-01 -3.43599995e-01 -5.86666670e-02 -1.31500002e-01
 -2.85733335e-01  2.28000035e-02  3.09933335e-01  5.88666623e-02
  5.76666556e-03 -6.11999979e-02 -2.77000002e-01 -9.24666664e-02
 -5.53666676e-02  2.48499999e-01 -1.86199995e-01 -2.63333352e-03
 -1.63966668e-01 -1.75299997e-01 -1.93333278e-02  1.69999995e-02
  2.50233335e-01  4.32100008e-01 -6.25666666e-02  2.62000021e-02
  1.63666668e-02  4.02199994e-01 -5.06333334e-02  1.05599999e-01
  1.93166668e-01  1.49699997e-01 -1.72166665e-01 -1.06666657e-02
 -3.03333315e-02  8.83999976e-02  5.59666604e-02  2.76333332e-01
 -7.96000014e-02 -1.30833338e-01 -3.55999982e-02 -7.99999883e-03
 -1.97266673e-01 -5.17999977e-02 -5.66333383e-02 -1.04066665e-01
  2.19699998e-01  1.00333293e-02 -9.46666710e-02 -1.46666666e-03
 -1.55800001e-01 -7.58999996e-02  5.62000001e-02  1.64333293e-02
  2.23000000e-01 -2.08966665e-01 -1.29066666e-01  5.78666702e-02
  1.13466665e-01  9.69666640e-02  8.76666605e-03 -3.56999996e-02
  2.05266664e-01 -7.91666666e-02  9.01333317e-02  1.29999996e-02
  7.06666671e-02 -1.25500001e-01 -3.19333300e-02 -9.42000008e-02
 -1.35699995e-01  4.88333348e-02  1.17533334e-01 -2.19733335e-01
  2.25333333e-01  1.17566665e-01  1.26599997e-01  4.30000027e-02
 -1.30233337e-01  1.55233334e-01  1.78000001e-01  1.24666667e-01
  1.55566667e-01 -1.59333342e-02 -2.64166668e-01 -1.07766661e-01
  1.31333337e-01  8.96999991e-02 -3.81999997e-02 -1.39999986e-02
 -8.54666655e-02  1.95666651e-02 -1.24633335e-01  2.02233334e-01
 -1.41933332e-01  1.10666672e-01 -3.97666668e-02 -1.83066667e-01
  4.35666665e-02  3.70666658e-02  6.00333388e-02 -1.36000011e-02
  4.89666636e-02 -6.20666655e-02  1.51600002e-01 -6.00002085e-04
 -2.52333338e-01 -1.50266667e-01 -2.06333334e-01 -5.94666724e-02
  1.53333331e-01  5.91666680e-02 -2.68000017e-02  2.09000004e-02
  1.55933338e-01  2.69333335e-02  1.71133338e-01 -8.78999963e-02
  3.28666667e-02  1.57733331e-01 -8.20333337e-02  9.51333356e-02
 -2.71799997e-01  1.15566666e-01 -4.99333367e-02 -1.97466671e-01
 -2.53332903e-03 -4.00333355e-02 -3.62999998e-02  7.97000006e-02
  1.43733333e-01 -3.56000016e-02 -2.48666665e-01  8.34333313e-02
 -8.57666681e-02  1.31766662e-01  2.03633332e-01 -2.28666668e-01
 -2.66667455e-04 -8.19466670e-01  1.02866669e-01 -1.36666559e-03
 -7.69666707e-02 -1.03733331e-01  9.32333364e-02  2.69333323e-02
 -3.93333336e-02 -3.17966660e-01  3.21000006e-02  9.19333349e-02
  1.58800002e-01  2.13666658e-02  8.33335022e-04 -1.64833331e-01
 -3.38900000e-01  3.17733320e-01  6.15666676e-02  9.96666700e-02
 -2.77100007e-01  1.17066666e-01  1.17100005e-01 -9.04000029e-02
  4.48999995e-02 -1.06799998e-01 -1.25933338e-01 -3.21966673e-01
  2.35900000e-01 -3.09333329e-01 -1.02466670e-01 -1.24333327e-02
 -2.77666673e-02 -2.64500002e-01  3.17666673e-02 -3.34933341e-01
  2.36200000e-01  2.13199999e-01  9.85000022e-02  1.57466670e-01
  3.36999984e-02  1.32166669e-01 -1.77866664e-01  6.49666674e-02
  2.00966674e-01 -1.55766662e-01 -1.28133337e-01  2.94466669e-01
  2.36000021e-02  6.15333319e-02 -9.39000013e-02  7.63666655e-02
  4.26666662e-02 -1.53133333e-01  1.49833336e-01 -1.44866668e-01
 -1.75666657e-02 -1.99100001e-01 -2.96666697e-02 -2.53333313e-02
  2.47500002e-01 -2.07666668e-02 -2.00733334e-01 -2.26133332e-01
 -6.70000017e-02 -4.99999995e-02 -6.20666662e-02  2.09333325e-02
  1.42333334e-02 -1.42133330e-01 -7.56000007e-02 -5.92333314e-02
  2.48333340e-02  1.59199999e-01  8.38000029e-02  1.06966668e-01
  7.35999970e-02  5.13333281e-02  9.99666676e-02  3.64666680e-02
 -3.31333342e-02  1.15433334e-01  4.85333319e-02  3.94000014e-02]"
靴,"[ 7.400e-03  9.550e-02  1.762e-01  3.110e-02  6.620e-02  3.460e-02
  7.910e-02 -5.318e-01  6.360e-02  2.272e-01  1.024e-01 -3.319e-01
  1.448e-01  5.630e-02 -4.361e-01  1.017e-01 -2.047e-01  1.837e-01
 -9.540e-02 -8.290e-02  9.050e-02  1.418e-01 -2.636e-01 -1.272e-01
  6.430e-02 -2.820e-02  1.219e-01  3.520e-02 -2.207e-01  1.560e-01
  1.488e-01 -4.770e-02 -3.472e-01 -3.660e-02 -9.400e-03 -9.670e-02
 -3.000e-03  3.800e-03 -6.070e-02  1.258e-01  6.070e-02 -3.071e-01
  2.390e-01  8.850e-02  1.620e-01 -3.004e-01 -2.106e-01  2.613e-01
  1.651e-01  4.053e-01 -1.527e-01  2.883e-01  2.528e-01  1.686e-01
  6.680e-02 -1.178e-01  1.024e-01 -1.431e-01  1.081e-01  8.830e-02
 -6.730e-02 -4.330e-02 -4.182e-01 -2.496e-01 -8.990e-02  3.290e-02
 -3.900e-01  5.780e-02  5.480e-02  2.530e-02 -1.313e-01  3.600e-03
  1.856e-01  7.260e-02 -1.365e-01 -3.118e-01 -1.081e-01 -5.150e-02
 -2.126e-01 -6.380e-02 -8.800e-02 -1.505e-01 -2.946e-01 -1.893e-01
 -1.572e-01  2.950e-01  3.230e-01  1.690e-01  8.510e-02  7.168e-01
  1.410e-02 -5.930e-02  2.586e-01  1.381e-01  1.550e-01  4.340e-02
 -1.265e-01  1.606e-01 -4.066e-01 -2.030e-02  6.940e-02  5.252e-01
 -1.645e-01 -2.599e-01 -9.220e-02  2.870e-01 -1.432e-01  1.404e-01
  3.817e-01 -5.420e-02 -4.065e-01 -1.538e-01 -1.700e-02  2.374e-01
  2.586e-01  4.000e-04 -5.620e-02  9.990e-02 -9.000e-04  7.990e-02
  1.443e-01  4.461e-01  1.608e-01 -2.228e-01 -9.200e-03 -5.590e-02
 -3.807e-01  2.467e-01 -2.937e-01 -1.140e-01  2.106e-01 -1.577e-01
  3.029e-01  3.440e-02 -2.221e-01  3.795e-01  1.149e-01 -1.680e-02
 -2.000e-03  2.356e-01  2.100e-03  3.800e-03 -1.600e-01 -1.699e-01
  1.112e-01 -1.474e-01  1.016e-01  2.138e-01 -5.100e-03  1.013e-01
 -2.142e-01  2.690e-02 -3.040e-02  1.890e-01  3.064e-01 -1.427e-01
 -4.930e-02  1.015e-01  4.621e-01 -2.280e-01  3.298e-01  1.300e-03
 -8.220e-02 -3.318e-01  2.650e-01 -2.604e-01 -6.130e-02  8.540e-02
 -9.900e-02  5.017e-01  4.003e-01  2.327e-01  1.512e-01 -1.750e-02
 -1.628e-01 -1.091e-01 -8.210e-02  7.200e-03  3.489e-01  1.032e-01
  1.008e-01  1.463e-01  1.967e-01 -1.155e-01 -1.388e-01  1.211e-01
  3.293e-01 -1.236e-01  8.110e-02 -8.800e-02 -1.432e-01 -4.130e-02
  4.776e-01  2.150e-02  1.080e-02 -1.428e-01 -2.000e-04  8.880e-02
 -1.663e-01  4.024e-01 -4.335e-01  1.720e-02  6.630e-02 -8.170e-02
  8.000e-04 -8.560e-02 -2.140e-01 -9.290e-02  5.690e-02  3.677e-01
 -2.321e-01  1.568e-01  3.240e-02  5.470e-02  2.291e-01  1.445e-01
  1.405e-01 -8.396e-01  1.691e-01  8.510e-02  2.060e-02  2.329e-01
  3.760e-02 -2.270e-02  1.832e-01 -1.555e-01 -2.808e-01  9.740e-02
 -1.553e-01  6.550e-02 -4.650e-02 -3.200e-02 -3.807e-01 -1.946e-01
 -4.218e-01  8.360e-02 -3.698e-01 -7.780e-02 -1.051e-01 -2.560e-02
 -1.539e-01  2.490e-02  1.190e-01 -4.175e-01  1.376e-01 -3.007e-01
 -1.631e-01 -8.180e-02 -7.940e-02 -4.466e-01 -1.372e-01 -5.335e-01
 -5.750e-02  4.288e-01 -1.710e-01  1.308e-01  7.590e-02  1.337e-01
 -1.500e-02  9.940e-02 -4.100e-02  1.090e-01 -4.503e-01  1.484e-01
 -1.346e-01  4.340e-02  1.673e-01 -2.300e-02 -1.497e-01 -7.370e-02
 -5.300e-02 -9.440e-02  1.303e-01 -1.207e-01  1.364e-01 -1.529e-01
 -7.870e-02 -1.090e-02 -1.798e-01  4.950e-02 -1.650e-01  6.400e-02
 -1.283e-01 -2.675e-01 -1.705e-01 -9.170e-02 -4.058e-01 -7.860e-02
  8.230e-02 -2.026e-01  9.010e-02 -8.130e-02 -1.698e-01  9.190e-02
 -6.360e-02 -2.037e-01 -8.780e-02  4.320e-02 -1.387e-01  6.170e-02]","[-0.1553     -0.015       0.36570001  0.1527      0.0567      0.12693334
 -0.06066667 -0.29126666  0.06786667  0.1972      0.17606667 -0.14693333
  0.06823334  0.03433333 -0.41500001  0.03926667 -0.03363333  0.04016667
 -0.20366666 -0.00213333  0.0464      0.11783333 -0.21073333 -0.19143333
  0.0799     -0.07886667  0.3199     -0.04263333  0.0698     -0.02166667
 -0.0737     -0.16626667 -0.16223334 -0.12406666  0.0076      0.15303334
 -0.07593334 -0.0508     -0.0589      0.07346667 -0.02173333 -0.1277
  0.22826666  0.19620001  0.09576667 -0.121      -0.1952      0.19
  0.03606666  0.24643333 -0.0804      0.2117      0.0274      0.1396
  0.0425     -0.16366667  0.09206667 -0.1881      0.08553333  0.0733
 -0.09006667 -0.03786667 -0.05696666 -0.10296667 -0.00146667  0.13206667
 -0.21973333  0.0707      0.06916667  0.15786667  0.0066      0.02716667
  0.07783333  0.06656667 -0.0085     -0.25616667 -0.12966667  0.13243333
 -0.21359999 -0.1011      0.06996667 -0.0037     -0.15303334 -0.20433334
  0.05853334  0.31999999  0.09686667  0.09713333 -0.09343333  0.28279999
  0.11983333  0.16780001  0.23763333  0.0679      0.17133333  0.13036667
 -0.08496667  0.2625     -0.21963333  0.06733333  0.05476667  0.5293
 -0.27226666 -0.279       0.0241      0.30953334 -0.10226666  0.1786
  0.25366667  0.0303     -0.3892     -0.20186667 -0.06763333  0.01683333
  0.04696667 -0.15436667 -0.0762      0.21183333  0.02373333  0.00333334
 -0.00773333  0.26563333  0.02306666 -0.27416667  0.10453333 -0.06586667
 -0.22683333  0.19086667 -0.1621     -0.08243333  0.08083333 -0.1957
  0.20423333  0.03583333 -0.02846667  0.36816667  0.06336667 -0.02973333
  0.15753333  0.1907     -0.0185      0.15276667  0.07953334 -0.0058
  0.09003333 -0.2134      0.0582      0.1644      0.10923333  0.12363334
 -0.11763334 -0.06530001 -0.1273      0.29003333  0.22210001 -0.0088
  0.05826667  0.04583333  0.1268     -0.18716666  0.04696668  0.00543333
  0.01716667 -0.14793334  0.24456666 -0.16303333 -0.178       0.11433333
 -0.10046667  0.15076666  0.37983334  0.07006667  0.07533333  0.05663334
 -0.15703333 -0.1079      0.0789      0.0075     -0.01003334  0.10306667
  0.07893333 -0.0412      0.047       0.00356666 -0.00273333  0.11936667
  0.17043333  0.09273333  0.0493     -0.06213333 -0.32023333 -0.02913333
  0.41176667 -0.10106666  0.10343333 -0.1052     -0.0332     -0.05573333
  0.05096667  0.41243333 -0.12966666  0.02713333 -0.04410001 -0.17433333
 -0.00333333 -0.16696667  0.0581      0.21250001  0.00443334  0.05463333
 -0.02243333  0.03153334 -0.19933333 -0.0615     -0.00853333  0.0895
  0.02533334 -0.88366667  0.04166667 -0.04056667 -0.0774      0.08546667
  0.0546      0.13476666  0.06136667 -0.11963333 -0.04243334  0.03333333
 -0.0363      0.08083333  0.04433333 -0.08039999 -0.37743333 -0.32753333
 -0.25776666 -0.0314     -0.36253333  0.00236667  0.08006667  0.06586666
 -0.08323333 -0.11013333  0.11226667 -0.42256666  0.20583333 -0.28723333
 -0.2725     -0.06836667  0.1429     -0.44739998 -0.08523333 -0.47653334
 -0.1239      0.07436666 -0.12033334  0.06616666  0.09016667 -0.11193333
  0.10516667  0.04926667  0.1049     -0.15296666 -0.21666667  0.05643333
 -0.06323333  0.01963333  0.19286667  0.06323333  0.04653333  0.0804
  0.1586     -0.0772      0.0681      0.1439      0.11223333 -0.0875
  0.01456667 -0.0483     -0.07023334 -0.16516666 -0.0016     -0.03026667
  0.01613333 -0.14153334 -0.09503333 -0.1427     -0.1921     -0.1023
  0.21320001  0.01546667  0.18213333 -0.0263     -0.14933333  0.2052
  0.01993333 -0.26883334 -0.1652      0.07113333 -0.06493333 -0.0495    ]"
