入園・開園,25.0,0.2440,入園・開園
園内,20.0,0.4000,園内
ポニー,16.0,0.8875,ポニー
富士山,32.0,0.5969,富士山
自家用車,52.0,0.3846,自家用車
マイカー,41.0,0.5317,マイカー
車,40.0,0.5100,車
家族連れ,82.0,0.8170,子供,家族連れ
価格,14.0,-0.1214,価格
チケット,14.0,0.3429,チケット
ポイントカード制度,16.0,0.4312,ポイントカード制度
天気,21.0,-0.0333,天気
予約,14.0,0.3714,予約
レストラン,14.0,0.4071,レストラン
写真撮影,17.0,0.4647,写真撮影
体験,14.0,0.7643,体験
楽しさ,14.0,0.9357,楽しさ
混雑,21.0,0.0000,混雑
迫力,26.0,0.8885,迫力
サファリゾーン,182.0,0.6423,サファリゾーン
バス,158.0,0.5025,ジャングルバス,サファリバス,バス
ふれあい,22.0,0.6864,ふれあい
猫の館,16.0,0.1187,猫の館
動物,228.0,0.7377,動物
小動物,13.0,0.6385,小動物
猛獣,15.0,0.6733,猛獣
動物園,30.0,0.6333,動物園
ライオン,132.0,0.7424,ライオン
カンガルー,20.0,0.7050,カンガルー
エサやり,18.0,0.6056,エサやり
動物の餌やり,81.0,0.6556,動物の餌やり,餌やり体験
キリンの餌やり,28.0,0.6679,キリンの餌やり
