日帰り温泉施設,24.0,0.6917,日帰り温泉施設
足湯,83.0,0.6108,足湯
温泉,50.0,0.6380,温泉
トイレ,28.0,0.4536,トイレ
風呂,22.0,0.6091,風呂
休憩,30.0,0.6200,休憩
景色,24.0,0.8708,景色
道の駅,60.0,0.6700,道の駅
レストラン,40.0,0.5450,レストラン
建物,37.0,0.4568,建物,施設
マリンタウン,40.0,0.7025,マリンタウン
買い物,24.0,0.7208,買い物
お店,46.0,0.4848,お店
駐車場,88.0,0.2852,駐車場
コスト,19.0,0.3526,コスト
スパ,15.0,0.6733,スパ
子供連れ,20.0,0.6350,子供連れ
混雑,32.0,-0.5594,混雑
お土産,284.0,0.6556,お土産
伊豆,37.0,0.7378,伊豆
遊覧船,55.0,0.6473,遊覧船
海,78.0,0.7538,海
魚,16.0,0.7500,魚
食事,118.0,0.6119,食事,食事場所,食事施設
飲食,20.0,0.6550,飲食
海鮮丼,17.0,0.6235,海鮮丼
干物,16.0,0.4625,干物
塩辛,16.0,0.7812,塩辛
アイスクリーム,14.0,0.8500,アイスクリーム
試食,55.0,0.7618,試食
