子供,49.0,0.8347,子供
飼育員,20.0,0.8150,飼育員
スタッフ対応,14.0,0.6714,スタッフ対応
年齢層,21.0,0.6238,年齢層
入場料,37.0,0.0162,チケット,入場料
エサやり,114.0,0.3780,エサやり
レストラン,65.0,0.4400,レストラン
バス,21.0,0.1762,バス
乗り物,21.0,0.2190,乗り物
景観,22.0,0.8636,景観
観覧車,27.0,0.6407,観覧車
遊園地,48.0,0.3958,遊園地
ゴルフ,26.0,0.6731,ゴルフ
園内,35.0,0.3229,園内
広大さ,14.0,0.4786,広大さ
施設,23.0,0.3217,施設
ふれあい,62.0,0.6597,ふれあい
キリン,157.0,0.8102,キリン,キリンの餌やり体験
餌やり体験,18.0,0.6389,餌やり体験
ホワイトライオンとホワイトタイガーの赤ちゃん,215.0,0.7656,ホワイトライオンとホワイトタイガーの赤ちゃん,ホワイトタイガー
動物,219.0,0.5808,動物
カピバラ,63.0,0.8143,カピバラ
ハリネズミ,29.0,0.7379,ハリネズミ
ウサギ,14.0,0.6786,ウサギ
アルマジロ,40.0,0.7125,アルマジロ
恐竜の森,16.0,0.5812,恐竜の森
ライオン,54.0,0.6278,ライオン
サファリ,34.0,0.7000,サファリ
アニマルキングダム,18.0,0.6722,アニマルキングダム
動物園,130.0,0.5892,動物園
サイ,28.0,0.7821,サイ
