体験,149.0,0.8570,体験
ガラス,186.0,0.8597,吹きガラス体験,吹きガラス,ガラス体験,ガラス作り体験,ガラス作り
グラス,119.0,0.8109,グラス,コップ
とんぼ玉,11.0,0.8455,とんぼ玉
サンドブラスト,15.0,0.8600,サンドブラスト
色,71.0,0.7408,色
指導,12.0,0.8500,指導
講師,21.0,0.9048,講師
教え方,59.0,0.8644,教え方
説明,49.0,0.8939,説明
店内の雰囲気,16.0,0.8500,店内の雰囲気
お店,30.0,0.8433,お店,店員
スタッフ,151.0,0.8589,スタッフ
受付,11.0,0.8000,受付
担当者,13.0,0.9077,担当者
楽しさ,50.0,0.9440,楽しさ
写真撮影,10.0,0.8800,写真撮影
思い出,33.0,0.9394,思い出
完成品,36.0,0.8195,仕上げ,完成,完成品
作品,40.0,0.8175,作品
子供,35.0,0.8229,子供,家族
お兄さん,11.0,0.9182,お兄さん
丁寧,19.0,0.9211,丁寧
満足度,11.0,1.0000,満足度
形状,17.0,0.7294,形状
職人,10.0,0.9300,職人
デザイン,23.0,0.6739,デザイン
工房,20.0,0.6350,工程,工房
建物,10.0,0.7500,建物
サポート,19.0,0.8526,サポート
オプション,12.0,0.6417,オプション
伊豆旅行,24.0,0.7917,伊豆旅行
出来上がり,25.0,0.8600,出来上がり
届く,12.0,0.7500,届く
予約,16.0,0.7313,予約
対応,23.0,0.8913,対応
