戸隠神社奥社,16.0,0.6063,戸隠神社奥社
奥社,223.0,0.4408,奥社
参道,100.0,0.4040,参道
随神門,22.0,0.4773,随神門
神社,40.0,0.6525,神社
おみくじ,18.0,0.4889,おみくじ
参拝,60.0,0.3933,五社参り,参拝
自然,28.0,0.7964,自然
雪景色,50.0,-0.0740,雪,雪景色
天候,19.0,0.5263,天候
パワースポット,61.0,0.8475,パワースポット
神聖,14.0,0.8286,神聖
景色,25.0,0.8800,景色
雰囲気,81.0,0.7975,空気,雰囲気
蕎麦,15.0,0.9067,蕎麦
スニーカー,22.0,0.3500,スニーカー
靴,19.0,-0.0789,靴
混雑,19.0,-0.0105,混雑
バス,20.0,0.0400,バス
駐車場,75.0,0.0120,駐車場
九頭龍社,24.0,0.4208,九頭龍社
御朱印,28.0,0.2286,御朱印
宝光社,17.0,0.3588,宝光社
道,91.0,-0.0022,道
満足感,23.0,0.8565,満足感
杉並木,184.0,0.7674,杉並木
歩く,15.0,0.2467,歩く
登山,16.0,0.1500,登山
坂道,93.0,-0.2623,階段,坂道
