Aspect,fastTextVector
ロープウェイ,"[-0.03519999980926514,0.02800000086426735,0.00860000029206276,0.006099999882280827,0.003000000026077032,-0.028599999845027924,-0.043800000101327896,-0.024900000542402267,-0.013899999670684338,0.06129999831318855,-0.019899999722838402,0.02419999986886978,-0.029999999329447746,0.01640000008046627,-0.05570000037550926,0.030799999833106995,0.03530000150203705,-0.015200000256299973,-0.09200000017881393,-0.04580000042915344,0.03610000014305115,0.005200000014156103,-0.06360000371932983,-0.026200000196695328,0.03400000184774399,0.017400000244379044,0.021400000900030136,0.03750000149011612,-0.014100000262260437,-0.009100000374019146,0.010300000198185444,-0.05950000137090683,-0.07880000025033951,-0.08649999648332596,0.012299999594688416,0.009800000116229057,0.06499999761581421,-0.01730000041425228,0.019700000062584877,0.005400000140070915,-0.026799999177455902,-0.02070000022649765,-0.017999999225139618,0.05849999934434891,-0.048500001430511475,0.018300000578165054,0.02879999950528145,0.06639999896287918,0.031199999153614044,-0.006899999920278788,0.026000000536441803,-0.02500000037252903,-0.03500000014901161,0.01600000075995922,-0.04149999842047691,0.0,0.010300000198185444,0.02199999988079071,0.033399999141693115,0.025299999862909317,0.05460000038146973,-0.04089999943971634,-0.01140000019222498,0.025499999523162842,-0.10090000182390213,-0.03750000149011612,-0.017899999395012856,0.023099999874830246,-0.02459999918937683,-0.00419999985024333,0.10899999737739563,0.09549999982118607,0.09679999947547913,-0.04309999942779541,0.006099999882280827,0.009499999694526196,-0.03229999914765358,0.010400000028312206,0.013299999758601189,-0.025200000032782555,-0.04100000113248825,0.060499999672174454,0.04050000011920929,-0.07800000160932541,-0.007899999618530273,0.06440000236034393,-0.0008999999845400453,0.0013000000035390258,-0.03779999911785126,-0.05790000036358833,-0.07769999653100967,-0.010499999858438969,0.06719999760389328,0.05620000138878822,-0.020999999716877937,-0.018300000578165054,-0.049400001764297485,0.015799999237060547,0.029100000858306885,0.06599999964237213,0.011099999770522118,0.005200000014156103,-0.030700000002980232,0.008100000210106373,0.035599999129772186,0.033900000154972076,-0.0215000007301569,0.08190000057220459,-0.061900001019239426,-0.04050000011920929,-0.010300000198185444,0.021400000900030136,0.03799999877810478,0.028999999165534973,0.0008999999845400453,0.030799999833106995,-0.06620000302791595,0.004699999932199717,0.04149999842047691,0.003700000001117587,-0.03610000014305115,0.04540000110864639,-0.02239999920129776,0.001500000013038516,-0.02280000038444996,-0.04580000042915344,0.03359999880194664,-0.018400000408291817,-0.015799999237060547,-0.02979999966919422,-0.020999999716877937,0.012600000016391277,-0.019600000232458115,0.01590000092983246,-0.04399999976158142,0.022600000724196434,-0.011800000444054604,0.05689999833703041,0.01080000028014183,-0.012199999764561653,-0.08959999680519104,0.0706000030040741,0.011699999682605267,-0.05990000069141388,0.007899999618530273,-0.011699999682605267,-0.023800000548362732,-0.03709999844431877,0.0012000000569969416,-0.011699999682605267,-0.030500000342726707,-0.052799999713897705,0.06480000168085098,0.00570000009611249,0.0031999999191612005,-0.06849999725818634,0.024700000882148743,-0.027499999850988388,-0.03629999980330467,-0.00800000037997961,0.0012000000569969416,-0.021199999377131462,-0.05719999969005585,0.03229999914765358,-0.03539999946951866,0.0608999989926815,-0.023800000548362732,0.0035000001080334187,-0.017999999225139618,0.022600000724196434,0.06729999929666519,0.06589999794960022,0.026900000870227814,-0.05959999933838844,-0.057999998331069946,0.04450000077486038,-0.025800000876188278,0.008299999870359898,-0.05469999834895134,0.03269999846816063,-0.08389999717473984,-0.04569999873638153,0.023399999365210533,0.025800000876188278,-0.02290000021457672,0.013199999928474426,0.021800000220537186,-0.012400000356137753,0.007499999832361937,-0.04190000146627426,-0.03460000082850456,0.029200000688433647,0.0038999998942017555,-0.0215000007301569,0.0015999999595806003,-0.0284000001847744,0.08619999885559082,0.021800000220537186,-0.04650000110268593,0.06360000371932983,-0.044599998742341995,0.10499999672174454,0.02710000053048134,0.016300000250339508,-0.03849999979138374,-0.008899999782443047,0.0215000007301569,-0.0066999997943639755,0.04809999838471413,0.018400000408291817,-0.025599999353289604,-0.01510000042617321,-0.014499999582767487,-0.016599999740719795,0.006599999964237213,-0.08540000021457672,0.025800000876188278,-0.24770000576972961,0.002899999963119626,-0.016200000420212746,-0.031199999153614044,0.016100000590085983,-0.014100000262260437,0.03460000082850456,-0.02329999953508377,-0.010599999688565731,0.02329999953508377,-0.014399999752640724,0.043800000101327896,0.014299999922513962,0.0071000000461936,0.005900000222027302,-0.029600000008940697,-0.08579999953508377,0.010900000110268593,-0.027400000020861626,-0.025499999523162842,0.09640000015497208,-0.01360000018030405,-0.023800000548362732,-0.02590000070631504,-0.029600000008940697,0.04430000111460686,0.03240000084042549,0.011099999770522118,-0.07919999957084656,-0.03060000017285347,-0.06159999966621399,-0.013199999928474426,-0.0020000000949949026,0.008999999612569809,-0.009200000204145908,-0.011699999682605267,-0.0340999998152256,-0.011599999852478504,0.016499999910593033,0.013399999588727951,0.06360000371932983,-0.014399999752640724,-0.026900000870227814,-0.038600001484155655,-0.0494999997317791,-0.017400000244379044,-0.019700000062584877,-0.050200000405311584,0.0032999999821186066,-0.0778999999165535,0.021900000050663948,0.05609999969601631,-0.039400000125169754,-0.0406000018119812,-0.06499999761581421,0.010400000028312206,-0.05739999935030937,-0.04919999837875366,-0.035999998450279236,-0.004399999976158142,0.003000000026077032,-0.039500001817941666,0.015399999916553497,-0.013000000268220901,0.007000000216066837,0.007799999788403511,0.07999999821186066,0.027000000700354576,0.005400000140070915,-0.005900000222027302,0.1145000010728836,-0.012500000186264515,0.01979999989271164,0.018400000408291817,0.042399998754262924,-0.025599999353289604,0.016100000590085983,-0.10249999910593033,-0.10429999977350235,-0.029400000348687172,0.02459999918937683,-0.017500000074505806,0.029200000688433647]"
リフト,"[-0.012000000104308128,0.0142000000923872,0.1128000020980835,-0.020600000396370888,0.22380000352859497,0.02449999935925007,0.0746999979019165,-0.05829999968409538,-0.1412000060081482,0.053700000047683716,0.08910000324249268,0.20630000531673431,-0.02410000003874302,0.05310000106692314,-0.08309999853372574,0.08060000091791153,0.10300000011920929,0.053700000047683716,-0.04600000008940697,-0.056299999356269836,0.02070000022649765,-0.031099999323487282,-0.07940000295639038,-0.04690000042319298,0.01080000028014183,0.13590000569820404,0.02710000053048134,0.02239999920129776,-0.07289999723434448,-0.021900000050663948,0.08720000088214874,-0.03739999979734421,-0.12039999663829803,-0.10279999673366547,0.09359999746084213,0.035999998450279236,0.015399999916553497,-0.0820000022649765,0.057999998331069946,-0.03519999980926514,0.13030000030994415,-0.04740000143647194,-0.1501999944448471,0.04560000076889992,-0.1761000007390976,-0.11010000109672546,-0.06989999860525131,0.24390000104904175,-0.03959999978542328,0.05719999969005585,0.11559999734163284,0.11500000208616257,-0.09009999781847,0.0272000003606081,-0.18790000677108765,-0.04399999976158142,-0.06620000302791595,-0.056699998676776886,0.03629999980330467,0.062199998646974564,0.149399995803833,-0.23440000414848328,0.09560000151395798,-0.3100000023841858,-0.14890000224113464,-0.08410000056028366,-0.055399999022483826,-0.03799999877810478,-0.20110000669956207,-0.022299999371170998,0.0414000004529953,0.20409999787807465,0.03370000049471855,-0.053199999034404755,-0.10689999908208847,-0.06589999794960022,-0.13750000298023224,0.04100000113248825,0.15379999577999115,0.18170000612735748,-0.08139999955892563,-0.2093999981880188,-0.08420000225305557,-0.12099999934434891,-0.3034999966621399,0.06400000303983688,0.0272000003606081,0.011900000274181366,-0.07320000231266022,-0.033799998462200165,-0.07329999655485153,-0.0421999990940094,0.09709999710321426,0.11860000342130661,0.21559999883174896,0.10239999741315842,-0.0934000015258789,0.14149999618530273,0.05380000174045563,0.050599999725818634,9.999999747378752e-05,0.12710000574588776,0.1136000007390976,0.07159999758005142,0.05939999967813492,0.08449999988079071,0.04399999976158142,0.09019999951124191,-0.0071000000461936,-0.02370000071823597,-0.0738999992609024,0.10459999740123749,-0.040300000458955765,0.18000000715255737,-0.09809999912977219,0.22439999878406525,-0.041600000113248825,0.035999998450279236,-0.11949999630451202,-0.000699999975040555,-0.226500004529953,0.2003999948501587,-0.025599999353289604,0.05310000106692314,0.062300000339746475,-0.25200000405311584,0.04690000042319298,-0.1257999986410141,0.05090000107884407,0.0812000036239624,0.11999999731779099,0.03880000114440918,-0.053199999034404755,-0.01549999974668026,-0.0478999987244606,0.04820000007748604,-0.014499999582767487,0.03610000014305115,-0.023499999195337296,0.011300000362098217,-0.11840000003576279,0.23720000684261322,-0.10540000349283218,-0.06260000169277191,0.07000000029802322,0.1379999965429306,0.12479999661445618,-0.021400000900030136,-0.2222999930381775,-0.16140000522136688,0.022600000724196434,0.031300000846385956,-0.025599999353289604,-0.004699999932199717,0.16339999437332153,0.007899999618530273,0.12319999933242798,0.033799998462200165,0.03720000013709068,-0.12309999763965607,-0.07370000332593918,-0.18219999969005585,-0.218299999833107,-0.10490000247955322,0.02199999988079071,-9.999999747378752e-05,-0.15809999406337738,0.025299999862909317,-0.0203000009059906,0.01489999983459711,0.10540000349283218,0.0803999975323677,-0.026499999687075615,-0.04600000008940697,0.011500000022351742,-0.05730000138282776,0.06069999933242798,-0.019500000402331352,-0.13750000298023224,0.10830000042915344,0.00139999995008111,-0.16509999334812164,0.21040000021457672,0.05460000038146973,0.07090000063180923,0.19329999387264252,-0.025499999523162842,-0.05530000105500221,-0.06549999862909317,-0.09290000051259995,-0.1687999963760376,0.24009999632835388,0.08550000190734863,-0.044199999421834946,0.13819999992847443,-0.03420000150799751,0.09120000153779984,-0.02290000021457672,-0.04729999974370003,0.061900001019239426,-0.016499999910593033,0.17249999940395355,0.01360000018030405,0.04280000180006027,-0.07039999961853027,0.009200000204145908,0.024800000712275505,0.16609999537467957,-0.009700000286102295,-0.19930000603199005,-0.30809998512268066,0.16529999673366547,0.025200000032782555,0.13850000500679016,0.009600000455975533,0.030300000682473183,-0.06480000168085098,-0.42800000309944153,0.1023000031709671,-0.17749999463558197,-0.07530000060796738,0.030799999833106995,0.13109999895095825,-0.08079999685287476,-0.08429999649524689,-0.022299999371170998,-0.048500001430511475,0.012199999764561653,-0.013899999670684338,0.029899999499320984,-0.05130000039935112,-0.09009999781847,-0.05389999970793724,-0.06289999932050705,-0.12430000305175781,-0.1193000003695488,-0.09229999780654907,0.03669999912381172,0.09889999777078629,-0.043299999088048935,0.15219999849796295,-0.06960000097751617,0.05510000139474869,-0.23360000550746918,-0.17000000178813934,-0.11180000007152557,-0.18700000643730164,-0.03869999945163727,-0.13529999554157257,0.05510000139474869,0.09570000320672989,-0.19380000233650208,0.09260000288486481,0.021700000390410423,0.014700000174343586,0.07569999992847443,-0.014299999922513962,0.028300000354647636,0.11630000174045563,0.09740000218153,-0.07970000058412552,0.19169999659061432,-0.1535000056028366,0.04690000042319298,0.11720000207424164,0.15240000188350677,0.2590000033378601,0.1590999960899353,0.05119999870657921,0.019600000232458115,0.0348999984562397,0.04859999939799309,0.04910000041127205,-0.054499998688697815,0.01640000008046627,-0.10769999772310257,0.0012000000569969416,-0.03229999914765358,-0.22269999980926514,-0.03869999945163727,-0.10589999705553055,-0.045499999076128006,-0.006899999920278788,0.20430000126361847,0.11190000176429749,0.0006000000284984708,0.0142000000923872,0.017000000923871994,0.06310000270605087,-0.08389999717473984,-0.10559999942779541,0.09229999780654907,0.01899999938905239,-0.19529999792575836,-0.07620000094175339,-0.44350001215934753,0.04349999874830246,-0.025299999862909317,0.13210000097751617,0.0551999993622303]"
お城,"[0.04699999839067459,-0.01250000111758709,1.0740000009536743,0.730200007557869,0.1615999974310398,0.01850000023841858,0.05369999632239342,-0.061000000685453415,-0.07510000094771385,0.34909998904913664,0.24840000236872584,-0.013600002974271774,-0.1671999953687191,-0.09719999507069588,-0.6468000113964081,-0.2742999941110611,-0.06610000133514404,0.04969999939203262,-0.4238999933004379,0.029399999883025885,0.518899992108345,0.4650000035762787,-0.4967999905347824,0.19940000027418137,0.050700001418590546,0.08400000259280205,0.13010000064969063,-0.02470000833272934,-0.07730000093579292,-0.4180999994277954,0.09710000082850456,-0.5082999914884567,-0.05830000154674053,0.29409999772906303,-0.08520000148564577,0.6133999824523926,0.06320000067353249,-0.17980000376701355,0.18540000170469284,-0.28930000215768814,0.2037000060081482,0.13860000669956207,-0.033399999141693115,0.13429999817162752,-0.44269998371601105,0.06790000200271606,0.115300003439188,0.07759999670088291,0.13119999691843987,0.23169999569654465,-0.21589999785646796,0.11640000343322754,-0.08019999787211418,-0.44680000841617584,-0.21279999613761902,-0.2372000003233552,-0.024900000542402267,-0.08670000173151493,0.3968999981880188,0.38849999010562897,0.26329999417066574,-0.3139999955892563,-0.11139999516308308,0.3203999921679497,0.21410000324249268,-0.07250000163912773,-0.014400001615285873,0.1987999975681305,-0.21709999814629555,0.12300000339746475,-0.08449999801814556,-0.001100003719329834,0.15290000289678574,0.18160000443458557,-0.11829999834299088,-0.23939999751746655,-0.10979999974370003,-0.5249000191688538,-0.12189999874681234,-0.12859999760985374,0.28539999574422836,0.31549999862909317,-0.0020999982953071594,0.4261000081896782,-0.18030000379076228,0.10189999639987946,0.010400000959634781,0.3467999994754791,-0.0770999938249588,0.0892999954521656,0.10810000076889992,-0.09530000388622284,-0.1876000016927719,-0.13189999666064978,0.18069999665021896,-0.0571999978274107,-0.4171000123023987,-0.04800000041723251,-0.1803999962285161,0.07530000060796738,-0.21620000340044498,0.536300003528595,-0.05530000478029251,-0.6680999957025051,0.1046999990940094,0.8064999878406525,0.4170999750494957,-0.1964000053703785,0.15280000492930412,0.15720000118017197,-0.1039000153541565,-0.7282999753952026,-0.11249999888241291,-0.01739999931305647,0.1072999993339181,-0.009800001978874207,-0.4916999936103821,0.1072000004351139,0.10219999775290489,0.011599999852478504,-0.1486000008881092,-0.2785999998450279,-0.05079999938607216,0.2572999969124794,-0.5489000082015991,-0.21739999949932098,-0.14629999361932278,-0.13499999791383743,-0.3321000039577484,0.16350000351667404,-0.08560000360012054,-0.05409999843686819,0.32770000398159027,-0.11730000004172325,0.2808000072836876,-0.09939999878406525,-0.1736000031232834,0.009700000286102295,-0.44839999079704285,-0.25029999762773514,-0.10169999860227108,-0.23559999279677868,-0.17819999903440475,0.3020000010728836,1.0559999644756317,-0.47519998997449875,0.47110000997781754,0.07979999855160713,0.19030000641942024,0.3434000015258789,-0.016899999231100082,-0.10999999940395355,0.44610001146793365,0.019500000402331352,-0.12639999389648438,-0.004799999296665192,-0.4772999882698059,0.03089999407529831,0.281700000166893,-0.02120000123977661,0.06690000370144844,-0.1451999992132187,0.2120999926701188,0.3488999903202057,0.053199999034404755,0.06359999626874924,0.1006999984383583,0.05650000274181366,0.34139999747276306,0.0729999989271164,-0.043400001246482134,0.13660000264644623,0.1894999947398901,-0.3668000102043152,-0.16009999811649323,-0.1972999945282936,-0.10719999857246876,0.34460001438856125,0.27399999648332596,-0.3919000066816807,0.004999995231628418,-0.6933000087738037,0.26969999819993973,0.26080000400543213,-0.3337999954819679,0.19100000709295273,-0.320700004696846,-0.3536999896168709,0.06370000168681145,0.18880000710487366,0.33369999565184116,-0.05299999937415123,0.48089998960494995,0.20509999245405197,-0.2840999960899353,-0.008500000229105353,0.11560000106692314,0.11509999819099903,0.14989999681711197,0.02789999544620514,0.01940000057220459,-0.0625000037252903,0.2734000012278557,-0.5800000056624413,-0.15650000050663948,-0.04730001091957092,-0.2773999944329262,0.12430000305175781,0.3073999956250191,0.10569999739527702,-0.0949999988079071,0.0414000004529953,-0.1216999962925911,0.21070000529289246,0.17249998450279236,-0.10740000195801258,0.10840001702308655,-1.371399998664856,-0.226500004529953,-0.02410000003874302,0.29360000789165497,-0.10549999959766865,-0.09410000592470169,-0.1916000060737133,0.07980000041425228,-0.21120000630617142,0.20749999955296516,-0.5000999942421913,0.5124000031501055,-0.24230000376701355,0.2972000017762184,-0.11859999597072601,-0.39009998738765717,0.07229999452829361,0.13370000198483467,0.21380000561475754,-0.7493000030517578,0.08419999480247498,0.03669999912381172,0.1177000030875206,0.10009999945759773,-0.35539998672902584,0.042799994349479675,-0.1988000124692917,-0.07329999655485153,-0.3824000060558319,-0.28209999948740005,0.3751999959349632,0.15789999067783356,-0.10940001904964447,0.086400002008304,-0.697299987077713,-0.15160000324249268,0.17839999496936798,0.12599999830126762,0.3011000035330653,-0.17660000920295715,-0.1713000051677227,-0.06019999831914902,-0.03510000556707382,-0.014800012111663818,-0.35359999537467957,0.09960000216960907,0.05980000086128712,0.19570000655949116,0.2449999898672104,-0.42389998957514763,-0.08820000290870667,-0.17399999871850014,0.05089999735355377,0.04309999942779541,0.1135999970138073,0.33639999479055405,0.0,-0.05989999696612358,-0.3447999991476536,-0.3629000037908554,0.08720000297762454,-0.48809999227523804,-0.23370000068098307,-0.17799999797716737,-0.016300000250339508,0.07959999516606331,-0.20920000597834587,-0.1330999992787838,0.006599999964237213,0.16030000150203705,0.24009999632835388,-0.08470000047236681,-0.1509000062942505,0.07380000315606594,0.2362999990582466,-0.266100000590086,0.4672999978065491,-0.6018000096082687,-0.3029000014066696,-0.23880000039935112,-0.03190000355243683,-0.19900000095367432,-0.12600000202655792]"
天守閣,"[0.061799999326467514,0.07959999889135361,0.14630000293254852,0.052000001072883606,-0.08649999648332596,0.007899999618530273,0.2069000005722046,0.03750000149011612,0.1899999976158142,0.07769999653100967,0.042100001126527786,0.09989999979734421,0.05299999937415123,-0.002199999988079071,-0.1370999962091446,-0.11879999935626984,-0.08500000089406967,-0.11299999803304672,-0.2176000028848648,0.1956000030040741,0.13529999554157257,-0.09610000252723694,-0.10409999638795853,0.034699998795986176,0.15610000491142273,-0.014600000344216824,0.020600000396370888,0.10899999737739563,-0.03400000184774399,-0.04179999977350235,-0.09830000251531601,-0.15299999713897705,0.026900000870227814,-0.07919999957084656,-0.05299999937415123,0.07530000060796738,-0.12780000269412994,-0.005200000014156103,-0.037700001150369644,-0.01640000008046627,0.10100000351667404,-0.21320000290870667,-0.13830000162124634,0.23319999873638153,-0.23999999463558197,-0.18400000035762787,0.17000000178813934,-0.061000000685453415,0.020899999886751175,0.03709999844431877,0.060600001364946365,0.019300000742077827,0.03550000116229057,-0.19439999759197235,-0.06319999694824219,-0.03220000118017197,0.03370000049471855,-0.12359999865293503,0.18559999763965607,-0.04100000113248825,0.16290000081062317,-0.08429999649524689,0.004600000102072954,0.09679999947547913,-0.18850000202655792,-0.002199999988079071,-0.06260000169277191,0.04820000007748604,-0.07079999893903732,0.2011999934911728,0.10369999706745148,-0.00019999999494757503,0.27309998869895935,0.1242000013589859,0.07800000160932541,-0.07850000262260437,-0.18080000579357147,-0.061799999326467514,-0.04919999837875366,-0.06430000066757202,0.18019999563694,-0.09510000050067902,0.035999998450279236,0.1281999945640564,-0.15690000355243683,-0.009700000286102295,0.07680000364780426,-0.07859999686479568,-0.07699999958276749,-0.20990000665187836,0.15360000729560852,-0.041200000792741776,-0.024700000882148743,0.131400004029274,0.10010000318288803,0.08990000188350677,-0.12620000541210175,-0.09539999812841415,-0.1096000000834465,0.0812000036239624,-0.07850000262260437,0.15399999916553497,-0.07729999721050262,-0.13379999995231628,-0.06859999895095825,0.1517000049352646,0.029500000178813934,-0.06790000200271606,0.14589999616146088,0.26759999990463257,-0.019200000911951065,0.0722000002861023,-0.0013000000035390258,0.0820000022649765,0.03849999979138374,0.20509999990463257,-0.04390000179409981,-0.06830000132322311,0.10170000046491623,-0.1664000004529953,-0.04479999840259552,-0.09000000357627869,0.14429999887943268,-0.10729999840259552,0.019500000402331352,-0.1339000016450882,-0.012299999594688416,-0.029100000858306885,-0.04349999874830246,0.13850000500679016,-0.017899999395012856,0.018699999898672104,-0.20990000665187836,-0.22660000622272491,0.02280000038444996,0.19539999961853027,-0.021700000390410423,0.05079999938607216,0.06830000132322311,-0.10930000245571136,0.024800000712275505,-0.14470000565052032,-0.04690000042319298,0.10779999941587448,0.1688999980688095,-0.002400000113993883,0.006300000008195639,0.1590999960899353,-0.05810000002384186,0.01899999938905239,-0.09489999711513519,-0.06620000302791595,0.219200000166893,-0.0786999985575676,0.18029999732971191,-0.14180000126361847,-0.3278000056743622,0.0006000000284984708,0.028699999675154686,-0.02449999935925007,-0.0348999984562397,-0.01119999960064888,-0.017100000753998756,0.08510000258684158,0.07079999893903732,0.1535000056028366,-0.047600001096725464,-0.006800000090152025,0.09799999743700027,0.08820000290870667,-0.10620000213384628,0.05649999901652336,0.09109999984502792,-0.10329999774694443,-0.028200000524520874,0.00570000009611249,-0.04529999941587448,0.17100000381469727,0.1720999926328659,0.055799998342990875,-0.15369999408721924,-0.0738999992609024,0.017899999395012856,0.15610000491142273,-0.16519999504089355,0.1736000031232834,-0.17890000343322754,0.03700000047683716,0.08760000020265579,0.020099999383091927,0.16179999709129333,0.02669999934732914,0.031599998474121094,0.0005000000237487257,-0.025200000032782555,0.031199999153614044,0.00839999970048666,0.0917000025510788,-0.1137000024318695,-0.09109999984502792,-0.2522999942302704,-0.08470000326633453,0.10760000348091125,0.04569999873638153,-0.029500000178813934,-0.029100000858306885,-0.061500001698732376,-0.06909999996423721,0.08640000224113464,-0.06289999932050705,-0.0551999993622303,0.02419999986886978,0.05979999899864197,0.1436000019311905,0.0966000035405159,-0.1720999926328659,0.16840000450611115,-0.5949000120162964,-0.06520000100135803,-0.13510000705718994,-0.14659999310970306,0.016499999910593033,0.0763000026345253,0.0026000000070780516,0.043299999088048935,0.057999998331069946,0.1379999965429306,-0.17919999361038208,0.35569998621940613,0.0142000000923872,0.17800000309944153,-0.045099999755620956,-0.24950000643730164,-0.16769999265670776,0.20819999277591705,0.22269999980926514,-0.20260000228881836,0.1695999950170517,0.02419999986886978,0.005799999926239252,0.2134999930858612,-0.24529999494552612,0.11760000139474869,-0.17640000581741333,0.12219999730587006,-0.10819999873638153,-0.21119999885559082,0.1096000000834465,-0.07999999821186066,-0.11249999701976776,0.05900000035762787,-0.1858000010251999,0.10719999670982361,0.029400000348687172,-0.06830000132322311,0.03579999879002571,-0.14550000429153442,-0.04500000178813934,-0.0729999989271164,-0.2029999941587448,0.02419999986886978,-0.21649999916553497,0.16500000655651093,0.1590999960899353,0.23739999532699585,0.04479999840259552,0.021400000900030136,-0.18529999256134033,-0.1981000006198883,-0.08619999885559082,-0.13410000503063202,-0.01759999990463257,0.02239999920129776,-0.024299999698996544,-0.011300000362098217,0.012600000016391277,-0.01730000041425228,-0.05849999934434891,-0.05810000002384186,-0.2711000144481659,-0.29280000925064087,-0.09529999643564224,-0.02889999933540821,-0.147599995136261,0.0027000000700354576,0.07069999724626541,-0.08659999817609787,0.08009999990463257,0.19830000400543213,-0.1476999968290329,-0.038100000470876694,0.13510000705718994,0.13009999692440033,0.18809999525547028,-0.22920000553131104,-0.12280000001192093,0.05290000140666962,-0.04520000144839287,0.16060000658035278,-0.05389999970793724]"
