嚴島神社,34.29728,132.3202574
広島平和記念資料館,34.3915129,132.4531003
原爆ドーム,34.38785934,132.45329285
広島の路面電車,34.3858718,132.4523811
平和記念公園,34.39197922,132.45166016
尾道,34.405173,133.1943557
海上自衛隊呉史料館(てつのくじら館),34.2422351,132.5553968
千光寺(広島県尾道市),34.4105865,133.1987108
うさぎの島(大久野島),34.3373365,132.993633
呉市海事歴史科学館(大和ミュージアム),34.2411461,132.5558467
おりづるタワー,34.3956708,132.4546918
広島城,34.4027119,132.4590468
福山城,34.49134,133.3630012
平和大通り,34.39009476,132.4467926
海上保安資料館,34.2451981,132.5281161
平田観光農園,34.6854616,132.9145103
鞆の浦,34.38615417,133.37319946
しまなみ海道,34.40438461,133.19351196
海上自衛隊第一術科学校,34.24460602,132.47200012
藤い屋,34.2985299,132.3212239
平和の門,34.39197922,132.45166016
千光寺山ロープウェイ,34.4125586,133.2016383
竹原町並み保存地区,34.33456802,132.90010071
元安川,34.38785934,132.45329285
須佐神社(広島県三次市),34.6878232,133.0707794
宮島水族館「みやじマリン」,34.29546356,132.31637573
にしき堂 光町本店,34.3991739,132.4791175
そごう広島店,34.3962069,132.4571388
弥山,34.3009853,132.3247736
おおのきファーム,34.364758,132.132444
白龍湖観光農園,34.5032879,132.9366506
やまだ屋,34.2998603,132.3220322
白滝山,34.33792114,133.15087891
仙酔島,34.48590088,133.36231995
太田家住宅(広島県福山市),34.3829514,133.3807184
獅子岩展望台,34.3009853,132.3247736
爆心地(島病院),34.3948209,132.4548279
生口島,34.3060481,133.0952259
縮景園,34.3994763,132.4672768
いちごいちえ,34.5073809,132.4175081
アレイからすこじま,34.2241745,132.54473877
向島(広島県尾道市),34.38194275,133.19430542
千光寺公園,34.4115807,133.1946304
住吉神社(広島県呉市),34.17558289,132.86395264
広島東照宮,34.4037122,132.4754482
宮島歴史民俗資料館,34.2954135,132.3173938
フジグラン広島,34.3861693,132.4642969
文学のこみち,34.40983963,133.19816589
千光寺公園展望台,34.40983963,133.19816589
ヤァー!ベリーファーム,34.5642587,133.2758146
広島市郷土資料館,34.366927,132.4638864
苺ファームべりふる,34.46640015,132.33457947
立花いちご農園,34.53492737,133.28852844
平和の時計塔,34.3921406,132.4537503
高松城跡,34.52235794,132.50997925
上野池,34.86045456,133.02371216
広島護国神社,34.4012398,132.4586607
光明寺(広島県尾道市),34.4082228,133.1977998
因島大橋,34.3458252,133.1711731
広島市まんが図書館,34.3877472,132.4744545
耕三寺・耕三寺博物館,34.3037622,133.0902487
弘法寺(広島県呉市),34.262841,132.6900106
