パン,194.0,0.6516,パン,キャラクターパン,アンパンマンのパン
アンパンマンショー,353.0,0.8291,アンパンマン,アンパンマンミュージアム,アンパンマンショー
ミュージアム,75.0,0.3787,ミュージアム
子連れ,22.0,0.6455,子連れ
子供,133.0,0.8850,子供
キャラクター,53.0,0.7660,キャラクター
イベント,21.0,0.6429,イベント
ショー,63.0,0.6873,ショー
写真撮影,23.0,0.5652,写真撮影
バイキン,15.0,0.4533,バイキン
展示,12.0,0.7667,展示
飲食店,20.0,0.1050,飲食店
家族,16.0,0.6125,家族
大人,40.0,0.5825,大人
混雑,46.0,-0.4870,混雑
価格,41.0,-0.4390,価格,料金
お土産,54.0,0.6037,お土産
グッズ,24.0,0.6167,グッズ
ショッピング,57.0,0.5614,ショッピングエリア,ショッピング
店舗,14.0,0.5500,店舗
おもちゃ,15.0,0.6533,おもちゃ
遊び場,26.0,0.6423,遊び場
エリア,62.0,0.4419,有料エリア,無料エリア
横浜・みなとみらい,23.0,0.4391,横浜・みなとみらい
入場料,44.0,-0.1727,入場料
施設,20.0,0.3600,施設
駐車場,16.0,-0.3812,駐車場
