ライトアップ,54.0,0.8463,ライトアップ
景色,47.0,0.8340,景色
夜景,90.0,0.9056,夜景
時間,10.0,0.4800,時間
平日の昼間,13.0,0.4615,平日の昼間
ランドマーク,11.0,0.5455,ランドマーク
お化け屋敷,18.0,0.3444,お化け屋敷
ゲーム,11.0,0.5909,ゲーム
ゲームセンター,27.0,0.4185,ゲームセンター
ワールドポーターズ,11.0,0.4182,ワールドポーターズ
コスモワールド,48.0,0.7333,コスモワールド
コスモクロック,23.0,0.8000,コスモクロック
カップル,23.0,0.5870,カップル
デート,26.0,0.8269,デート
家族,11.0,0.7636,家族
料金,26.0,-0.2615,料金
ショッピング,12.0,0.6583,ショッピング
混雑,18.0,-0.1111,混雑
子連れ,20.0,0.5850,子連れ
子供,56.0,0.6536,子供,子供向け施設
入園料,32.0,0.7875,入園料
入場料,65.0,0.7738,入場料
フリーパス,14.0,-0.3571,フリーパス
チケット,11.0,0.5545,チケット
乗り物,99.0,0.3283,乗り物
観覧車,276.0,0.7826,観覧車
絶叫系,14.0,0.4071,絶叫系
遊園地,97.0,0.5299,遊園地
ジェットコースター,72.0,0.5931,ジェットコースター
アトラクション,69.0,0.4580,アトラクション
