フリーパス,30.0,0.7333,フリーパス
混雑,26.0,-0.3615,混雑
空中散歩,22.0,0.7455,空中散歩
駐車場,14.0,0.2357,駐車場
待ち時間,20.0,0.0900,待ち時間
姥子駅,11.0,0.3273,姥子駅
天気,72.0,0.0806,天気,風
揺れ,12.0,0.2333,揺れ
雲,11.0,-0.3455,雲
家族連れ,29.0,0.7552,家族連れ
高所恐怖症,15.0,-0.5533,高所恐怖症
外国人観光客,20.0,0.0150,外国人観光客
コスト,12.0,-0.1500,コスト
自然,13.0,0.8000,自然
景色,227.0,0.7819,絶景,風景,景色
眺め,33.0,0.8303,眺め
海賊船,16.0,0.5312,海賊船
芦ノ湖,52.0,0.7135,芦ノ湖
紅葉,49.0,0.6204,紅葉
富士山,144.0,0.7465,富士山
ロープウェイ,264.0,0.5352,ロープウェイ
桃源台,38.0,0.3263,桃源台
早雲山,42.0,0.4286,早雲山
大涌谷,197.0,0.5162,大涌谷
温泉,12.0,0.6333,温泉
黒たまご,27.0,0.7037,黒たまご
硫黄の匂い,14.0,-0.0786,硫黄の匂い
