オカピ,114.0,0.7491,オカピ
クマ,13.0,0.7231,クマ
キリン,12.0,0.4750,キリン
ライオン,13.0,0.6538,ライオン
ズーラシア,34.0,0.7353,ズーラシア
動物園,164.0,0.6817,動物園
入園料,26.0,0.6615,入園料
動物の展示方法とスペース,16.0,0.4750,動物の展示方法とスペース
動物,193.0,0.6529,珍しい動物,動物,動物たち
子供,74.0,0.7838,子供
子連れ家族,23.0,0.8087,子供連れ,子連れ家族
家族,29.0,0.7759,家族連れ,家族
年齢層,13.0,0.7231,年齢層
アスレチック,22.0,0.7318,アスレチック
遊具,52.0,0.7500,遊具
駅,11.0,-0.0364,駅
広さ,71.0,0.5099,広さ
敷地,44.0,0.6068,敷地
駐車場,35.0,0.0686,駐車場
園内,106.0,0.5311,園内
楽しむ,13.0,0.7308,楽しむ
混雑,20.0,-0.0550,混雑
臭い,11.0,0.5364,臭い
迫力,13.0,0.5000,迫力
展示,18.0,0.6833,展示
イベント,12.0,0.6500,イベント
広場,21.0,0.6714,広場
アクセス,12.0,-0.0167,アクセス
公園,13.0,0.7615,公園
料金,16.0,0.7625,料金
バス,39.0,0.1897,バス
ベビーカーのレンタル,20.0,0.5950,ベビーカーのレンタル
お弁当,17.0,0.5471,お弁当
レストラン,16.0,0.4000,レストラン
