ショッピング,96.0,0.7271,買い物,ショッピング
お店,42.0,0.6738,お店
カップヌードルミュージアム,15.0,0.6600,カップヌードルミュージアム
レストラン,18.0,0.7500,レストラン
食事,32.0,0.7031,食事
家族,34.0,0.7441,家族向け,家族
カップル,32.0,0.7094,カップル
デート,68.0,0.8838,デート,デートスポット
昼間,20.0,0.4250,昼間
風,15.0,0.1667,風
赤レンガ倉庫,36.0,0.6778,赤レンガ倉庫
ワールドポーターズ,13.0,0.6154,ワールドポーターズ
雰囲気,32.0,0.8125,雰囲気
遊園地,36.0,0.7306,遊園地
中華街,14.0,0.7071,中華街
商業施設,13.0,0.7385,商業施設
建物,12.0,0.5417,建物
散歩,27.0,0.7296,散歩
街,24.0,0.7708,街
大さん橋,12.0,0.7500,大さん橋
山下公園,15.0,0.6133,山下公園
ビル群,19.0,0.7368,ビル群
ホテル,22.0,0.7045,ホテル
ランドマークタワー,42.0,0.7429,ランドマークタワー
夜景,209.0,0.9407,夜景
ライトアップ,14.0,0.8786,ライトアップ
映画,13.0,0.7385,映画
景色,73.0,0.8740,景色
クリスマスイルミネーション,30.0,0.8833,クリスマスイルミネーション
観覧車,114.0,0.7930,観覧車
