aspect,aspect_vecs,cluster_main_vecs
パン屋,"[-7.20000081e-03 -2.72000015e-01  8.15800011e-01  4.04299974e-01
  1.56400010e-01  9.34000015e-02 -3.73999998e-02 -9.34000090e-02
  1.04300000e-01  4.61899996e-01  2.73000002e-02 -1.35999992e-02
 -2.02999994e-01 -1.82900012e-01  1.44000053e-02 -1.06100008e-01
 -8.81999955e-02 -3.00400019e-01 -3.56100023e-01 -4.27100003e-01
 -2.03799993e-01  9.07999992e-01 -7.38700032e-01  1.61000006e-02
  2.83199996e-01 -2.55299985e-01  2.63099998e-01  3.83000001e-02
  1.93700001e-01  1.63100004e-01  2.63400018e-01 -7.85000026e-02
 -1.09200001e-01  2.43599996e-01 -2.30000000e-02  2.43699998e-01
 -2.31500000e-01 -2.13600010e-01 -2.63999999e-01 -2.78899997e-01
 -5.71999997e-02  2.37000007e-02  3.27500015e-01 -4.36999984e-02
  2.07100004e-01 -4.43800002e-01 -7.08799958e-01 -3.17000002e-02
  1.98600009e-01 -4.26000021e-02 -7.03999996e-02  1.68300003e-01
 -1.74600005e-01 -3.98100019e-01  5.93900025e-01  7.24999979e-02
 -5.20000011e-02 -2.52399981e-01  1.42899990e-01  1.97999999e-02
 -1.71999991e-01 -1.79300010e-01 -2.06900001e-01  1.98800012e-01
  1.25900000e-01  1.24400005e-01 -2.49100000e-01 -4.39999998e-03
  1.54199988e-01 -8.92799973e-01 -2.84200013e-01  2.87000000e-01
  4.87999991e-02 -2.98999995e-01 -2.43699998e-01 -7.98599958e-01
  6.80000335e-03  4.75300014e-01 -3.32500011e-01 -5.86399972e-01
 -9.60000008e-02  3.31099987e-01 -1.20999999e-01  3.75999995e-02
  2.79100001e-01 -1.18999995e-01  1.98699996e-01  1.97000001e-02
  2.20599994e-01  5.18899977e-01  4.83300000e-01 -3.76999974e-02
 -3.07800025e-01  1.44400001e-01  9.84999985e-02 -1.28899992e-01
 -1.36600003e-01  2.43100002e-01 -5.58599949e-01 -9.80000049e-02
 -2.56799996e-01  6.90600038e-01  3.58999968e-02  7.62999952e-02
  1.50100008e-01 -1.76899984e-01 -1.97600007e-01  1.17799997e-01
 -2.86799997e-01 -1.84199989e-01 -9.17100012e-01  1.37199998e-01
  2.60500014e-01  1.60799995e-01  3.00999999e-01  1.53699994e-01
 -2.84200013e-01 -2.54000008e-01  1.20000001e-02  4.25899982e-01
 -2.19999999e-02 -3.43900025e-01  3.29299986e-01  5.25600016e-01
 -1.10300004e-01  4.82900023e-01 -4.41500008e-01  1.29799992e-01
 -5.61100006e-01 -7.46999979e-01  1.04500003e-01  1.88799992e-01
  1.53099999e-01 -5.46000004e-02  2.39099994e-01 -7.20999986e-02
  5.33200026e-01 -8.78999978e-02 -5.23499966e-01  2.14800000e-01
  1.71200007e-01  2.41000012e-01  3.13299984e-01 -1.60600007e-01
  1.07660007e+00  7.06999972e-02 -3.86600018e-01  2.10000016e-03
 -1.13700002e-01 -8.80199969e-01  1.26000002e-01  6.94899976e-01
  5.99299967e-01 -1.10300004e-01  1.04800001e-01  2.37099990e-01
  1.50900006e-01  1.27300009e-01  5.21999955e-01 -3.50600004e-01
 -1.87900007e-01  1.73000008e-01  1.13499999e-01 -1.21910000e+00
  2.23999992e-01  1.82300001e-01 -1.04100004e-01 -2.19999999e-03
  1.39899999e-01  4.47000042e-02 -3.31099987e-01 -1.17200017e-01
  4.46600020e-01  1.20600000e-01 -9.30000022e-02 -6.99900031e-01
 -5.96400023e-01 -2.22500011e-01  3.92100006e-01  3.03799987e-01
 -1.17200002e-01 -1.29999995e-01  7.00000048e-01 -5.05599976e-01
 -5.59000000e-02  5.80699980e-01 -3.04000042e-02 -4.44800019e-01
 -3.69499981e-01  1.36500001e-01 -2.27399990e-01 -2.39199996e-01
  1.74099997e-01 -6.93799973e-01 -4.27900016e-01 -2.14999989e-01
  2.99299985e-01 -1.42699987e-01  3.54999974e-02  1.14399999e-01
 -5.57699978e-01  3.63299996e-01 -1.35700002e-01 -5.65999985e-01
 -2.43499994e-01  1.24000004e-02  2.99400002e-01 -2.43699998e-01
 -3.04199994e-01  5.80999970e-01 -1.39899999e-01 -2.97100008e-01
  1.89999864e-03 -1.61500007e-01  7.92099953e-01 -2.10400000e-01
 -1.79999992e-01 -1.47710001e+00 -6.30000234e-03  6.00002706e-04
 -6.81999996e-02 -1.16200000e-01 -1.52099997e-01 -1.00400008e-01
  2.75200009e-01 -1.21799998e-01  1.54100001e-01 -2.68900007e-01
 -1.34999976e-02  3.84999998e-02  1.89999864e-03  2.47900009e-01
 -6.91399992e-01  1.93299994e-01  2.28500009e-01  1.70399994e-01
 -8.01999986e-01 -1.69999987e-01  2.71999985e-02 -8.16000029e-02
 -3.32800001e-01  1.62400007e-01  2.95400023e-01 -5.53400040e-01
  6.43999994e-01 -5.69599986e-01 -2.97500014e-01 -2.62100011e-01
 -4.60700005e-01 -2.03400001e-01 -1.88400000e-01 -1.00590003e+00
 -3.36800009e-01 -7.98000023e-02  1.47199988e-01 -5.69999963e-03
  8.25999975e-02  2.32900009e-01 -1.49000004e-01  1.67899996e-01
 -1.07900001e-01 -6.08999968e-01 -1.05999999e-01  4.96100008e-01
  6.09999895e-03  1.10199988e-01  2.52999961e-02 -7.40000010e-02
 -4.21000004e-01 -2.03199998e-01  1.33500010e-01  4.20399994e-01
  1.39599994e-01  2.76500016e-01  1.20899998e-01 -2.65999958e-02
  6.76999986e-02  2.17000008e-01 -3.23699981e-01  1.12199999e-01
 -1.33500010e-01 -5.27000017e-02 -1.27300009e-01 -3.47099990e-01
 -1.65300012e-01 -2.39499986e-01 -4.07000005e-01  1.36899993e-01
 -1.53999999e-01 -3.72500002e-01  7.95000017e-01  3.47200006e-01
 -3.54799986e-01  2.29999989e-01  1.31999999e-01  1.09999999e-02
 -7.05299973e-01  3.69599998e-01  2.79399991e-01 -1.21999979e-02]","[ 0.0241     -0.1205      0.25475     0.1632      0.123825    0.00955
 -0.13075     0.06924999  0.021875    0.34665     0.091625   -0.030475
 -0.2327     -0.101175   -0.1288     -0.11225    -0.14075    -0.15235
 -0.309875   -0.163125   -0.017675    0.398375   -0.4101     -0.072775
  0.10635    -0.12439999  0.11775     0.049575   -0.060025    0.105975
  0.19035    -0.05275    -0.043525    0.135      -0.016525    0.03855
 -0.17265    -0.04015    -0.038225   -0.0019     -0.0071      0.0314
  0.12800001  0.0231      0.033475   -0.37905    -0.34277499 -0.061575
  0.17987501 -0.0242     -0.08935     0.038275   -0.1649     -0.23495
  0.29775001  0.12235    -0.045425    0.05460001 -0.0693      0.025325
 -0.137725   -0.1485     -0.237475    0.26945001  0.123725    0.0827
 -0.133025   -0.085425    0.065625   -0.288425   -0.131375    0.047175
 -0.04355    -0.10595    -0.1176     -0.41275    -0.0614      0.282925
 -0.102      -0.40767499  0.0837      0.175125   -0.090625   -0.0584
  0.191075   -0.167      -0.0374      0.08145     0.1204      0.235925
  0.20925     0.04855    -0.211375    0.034675    0.09345    -0.1287
 -0.18715     0.197      -0.21967499 -0.101425   -0.118675    0.38325001
  0.14275    -0.029675    0.069225    0.18277501 -0.057825    0.09675
 -0.001875   -0.06815    -0.36895001  0.174875    0.06550001  0.0546
  0.1202      0.18455    -0.130325   -0.154525    0.012025    0.28885
  0.013325   -0.16562501  0.11755     0.29032501 -0.083775    0.20817501
 -0.192775    0.00215    -0.30635    -0.425325    0.05405     0.207975
  0.133425   -0.04225     0.07245     0.0886      0.245175   -0.0175
 -0.197375    0.0261      0.098125    0.173275    0.0698     -0.21435
  0.32370001  0.127025   -0.20265    -0.0693     -0.024175   -0.35359999
  0.0158      0.34379999  0.23519999  0.01225     0.10545     0.1821
  0.025975    0.09355     0.15582499 -0.1283     -0.2083      0.04105
  0.0999     -0.57515     0.17734999  0.059575   -0.12397501  0.0763
  0.0711     -0.0184     -0.329975    0.06195     0.220125    0.04835
  0.007125   -0.248925   -0.37955    -0.105725    0.18917501  0.217825
 -0.11825     0.045325    0.38850001 -0.231425   -0.112875    0.3123
 -0.070975   -0.217025   -0.177525    0.009475   -0.047625   -0.1445
  0.230925   -0.20627499 -0.186025   -0.216225    0.105475   -0.24509999
 -0.0061     -0.0298     -0.1735      0.253175    0.002175   -0.1415
 -0.089575   -0.031425    0.080825   -0.08245    -0.103       0.28307499
 -0.01035    -0.01755     0.00265    -0.017825    0.43924999  0.0761
 -0.12445    -1.06669998  0.06735     0.0298     -0.181025   -0.123375
 -0.0457     -0.24640001  0.233625   -0.1258     -0.002225   -0.11495
  0.035525    0.011875   -0.036875    0.1808     -0.490775   -0.0815
  0.056725    0.1243     -0.51827499  0.0148     -0.00425    -0.0288
 -0.19417499  0.0789      0.28450001 -0.34875     0.33065    -0.27432501
 -0.16390001 -0.06655    -0.09010001 -0.070375   -0.057075   -0.65830001
 -0.24205001 -0.00265     0.039625   -0.09275     0.01545     0.17345001
 -0.092225    0.099725   -0.0042     -0.29339999 -0.0766      0.2515
 -0.056975    0.06307499  0.1844     -0.09155    -0.130325   -0.076775
 -0.005075    0.15199999  0.10195     0.13705     0.11        0.0031
  0.106475    0.04795    -0.11057499  0.056425   -0.217525    0.00795
 -0.082325   -0.086975   -0.0034     -0.0687     -0.13945     0.056775
 -0.021025   -0.225825    0.33340001  0.3587     -0.1749      0.155725
 -0.04305    -0.15665    -0.405125    0.139675    0.26922499  0.005775  ]"
ピンク色,"[-8.100e-03 -1.940e-02  1.569e-01  5.570e-02 -2.250e-02  1.330e-02
  2.400e-03 -6.180e-02 -8.140e-02  8.050e-02  6.360e-02 -1.690e-02
 -1.310e-01  1.271e-01 -6.200e-02  7.010e-02  1.910e-02 -9.300e-03
 -8.620e-02 -1.940e-02  1.129e-01 -7.000e-04 -1.630e-02 -6.700e-02
 -2.990e-02 -1.340e-02  8.200e-03  5.130e-02 -6.520e-02 -3.700e-03
 -9.510e-02 -3.380e-02 -6.700e-03  8.100e-03  3.780e-02 -4.170e-02
  3.250e-02  7.700e-03  2.810e-02 -3.540e-02  1.210e-02 -9.830e-02
  9.520e-02 -1.990e-02  6.170e-02 -3.980e-02 -5.100e-02 -6.000e-02
 -3.300e-02  6.300e-03  6.730e-02 -2.200e-03  5.510e-02 -1.465e-01
  9.210e-02 -7.370e-02 -4.420e-02  8.570e-02  1.442e-01  4.350e-02
  5.200e-03 -1.030e-02  4.330e-02  1.210e-02  8.990e-02 -4.860e-02
 -1.510e-02  7.880e-02 -1.111e-01  7.650e-02  8.060e-02 -1.570e-02
  5.350e-02  1.550e-02 -4.990e-02 -1.095e-01  1.300e-02 -1.000e-02
  1.990e-02  1.375e-01 -3.630e-02  5.360e-02 -2.740e-02  7.610e-02
  9.800e-03 -2.800e-03 -2.520e-02  2.500e-02 -1.700e-03  6.850e-02
 -2.610e-02  7.830e-02  7.100e-02  1.000e-04 -2.140e-02  8.070e-02
 -7.810e-02 -1.426e-01  2.700e-02  7.100e-03 -2.280e-02  6.520e-02
 -3.400e-03 -3.160e-02 -9.400e-03  1.254e-01  8.200e-03  4.800e-03
  1.560e-01 -1.600e-03 -2.970e-02  1.650e-02  4.520e-02 -3.490e-02
  5.420e-02  1.800e-03 -3.510e-02 -2.940e-02  7.800e-03 -2.980e-02
 -5.810e-02 -4.710e-02  6.670e-02 -4.160e-02 -5.210e-02 -1.910e-02
  6.560e-02  9.750e-02  2.750e-02  1.100e-03  4.510e-02  1.157e-01
 -2.560e-02  3.510e-02  6.170e-02 -4.210e-02  3.800e-02  3.900e-02
  4.630e-02  3.540e-02  5.410e-02 -7.500e-03  2.840e-02 -4.070e-02
  5.670e-02 -3.820e-02  2.060e-02 -7.580e-02 -2.730e-02 -4.190e-02
 -5.640e-02 -2.000e-04 -1.730e-02  9.100e-03  1.000e-03 -8.990e-02
 -3.020e-02 -3.320e-02  1.400e-03 -5.320e-02  9.100e-03 -2.050e-02
  3.640e-02 -2.720e-02  2.870e-02 -3.200e-03  8.420e-02 -1.358e-01
  7.750e-02 -3.770e-02  2.200e-02 -1.830e-02 -8.720e-02  5.500e-03
 -5.040e-02  2.750e-02  2.120e-02 -1.800e-02  5.600e-03 -4.190e-02
 -4.240e-02  6.690e-02 -2.790e-02 -1.240e-01  2.180e-02  4.850e-02
 -2.700e-02  6.660e-02  1.450e-02 -2.540e-02  2.500e-03 -7.000e-03
 -9.000e-04  3.400e-03  6.390e-02  2.870e-02 -8.330e-02 -1.160e-02
 -1.700e-03 -9.800e-03 -7.670e-02  5.850e-02 -4.760e-02  4.870e-02
 -3.030e-02 -4.980e-02  4.640e-02 -4.690e-02  7.930e-02 -3.420e-02
 -4.030e-02  1.300e-01 -9.000e-04 -1.113e-01  4.430e-02 -8.540e-02
 -3.170e-02 -2.242e-01  4.620e-02  2.500e-03 -7.250e-02  8.680e-02
  2.430e-02 -1.072e-01  7.890e-02 -4.420e-02  6.090e-02 -3.130e-02
 -4.500e-03 -4.260e-02 -9.700e-03  3.850e-02 -1.552e-01  8.400e-03
  1.550e-02 -4.550e-02 -1.344e-01  1.790e-02 -3.400e-02 -6.120e-02
 -2.120e-02  5.080e-02  1.128e-01 -1.369e-01  5.160e-02 -4.040e-02
 -9.410e-02  1.350e-02 -2.520e-02  3.800e-03 -1.090e-02 -1.225e-01
 -2.320e-02 -5.010e-02 -3.000e-02  1.640e-02 -1.400e-03 -1.320e-02
  6.530e-02 -1.430e-02  1.100e-02 -8.600e-03  3.240e-02  1.399e-01
 -4.910e-02 -3.760e-02  4.860e-02 -5.120e-02 -2.160e-02  2.010e-02
 -9.000e-04  2.150e-02  7.450e-02 -2.510e-02  9.420e-02  1.797e-01
  4.360e-02 -7.820e-02 -1.590e-02  7.300e-03  1.409e-01 -4.800e-03
  2.870e-02  6.820e-02 -3.460e-02  4.910e-02  3.700e-03  1.100e-02
  7.100e-02  4.190e-02  1.700e-03  2.830e-02  4.440e-02  2.190e-02
  6.110e-02 -2.820e-02 -2.070e-02 -6.540e-02 -8.150e-02  1.550e-02]","[ 5.63157916e-03  3.94736649e-04  1.47457894e-01  3.15526314e-02
  5.61578948e-03  2.36840968e-04  4.50263154e-02  4.70526349e-03
  6.04736883e-03  8.08842115e-02  4.86315794e-02  1.27263161e-02
 -2.56105254e-02  2.86105266e-02 -6.20894729e-02  3.26894745e-02
  6.98421109e-03  3.02105264e-02 -5.52368416e-02 -1.29526313e-02
 -8.94736896e-03 -1.31999998e-02 -4.00947376e-02  3.76315729e-03
  1.95578941e-02 -4.50526242e-03  3.53736843e-02  4.72684213e-02
 -2.83684257e-03 -2.89526314e-02 -3.74526322e-02 -1.42684208e-02
 -2.00421058e-02 -1.10684209e-02  1.68631579e-02 -8.52632091e-04
  1.45736841e-02 -3.11578967e-03 -3.87894760e-03  2.63631592e-02
 -1.70999998e-02 -3.22894737e-02 -1.16052624e-02  4.46315816e-03
 -6.63157899e-03 -7.01052626e-02  4.06842135e-03 -1.18421051e-02
  2.82157895e-02  1.58578947e-02  2.09368422e-02 -1.63473691e-02
  3.28526323e-02 -3.48578946e-02  1.83157895e-03  5.02631550e-03
 -3.55789499e-03 -1.35842106e-02  3.50789478e-02  9.88947391e-03
  2.08421039e-03  1.17894753e-03  7.74736823e-03  1.25684214e-02
  3.99210527e-02  8.47367950e-04 -2.61052660e-03  1.17684209e-02
 -1.80157894e-02  7.81894736e-02  2.21578951e-02  5.62631466e-03
  1.00157889e-02  3.98157898e-02  4.71052644e-03 -5.87526311e-02
  3.21578999e-03  2.33210526e-02 -2.53210522e-02  1.75421053e-02
 -2.03421049e-02  1.60263157e-02 -4.30947371e-02 -2.56947369e-02
 -8.96315765e-03  2.08684214e-02 -2.73947366e-02  2.06842109e-02
  1.77789479e-02 -7.95789536e-03 -5.07368383e-03  2.88315791e-02
  8.56315729e-03  7.08421066e-03 -1.67947368e-02  5.16263161e-02
 -5.55789468e-02 -5.92000003e-02 -6.43684186e-03 -7.38421051e-03
 -1.04473689e-02  7.18105261e-02  5.04210534e-03 -2.76789469e-02
 -6.89473506e-04  1.03036843e-01  7.52105217e-03  5.34736801e-03
  6.48947398e-03 -1.15789512e-03 -7.20999992e-02 -3.05473685e-02
 -6.58421076e-03 -2.45052632e-02  1.03473683e-02  3.00105260e-02
 -1.86105259e-02  2.53473688e-02  1.57894737e-02 -9.10526368e-03
 -3.34999999e-02 -3.33157888e-03  1.64842107e-02 -1.84631572e-02
  2.85263243e-03  5.36315724e-03  1.60315790e-02  2.94052629e-02
  6.33684218e-02 -2.93000007e-02 -2.94631575e-02  4.24263159e-02
 -1.14578951e-02  5.54736804e-03  6.72631547e-03 -1.29631572e-02
 -3.05473691e-02  1.64789476e-02  3.26263161e-02 -1.79999992e-02
 -2.64947374e-02 -2.64157891e-02  7.92631556e-03 -2.32210536e-02
  5.10789468e-02  3.04210632e-03  3.92473687e-02 -3.27894742e-02
  5.58421045e-03 -5.30578962e-02  1.66631578e-02  3.41684209e-02
  9.00526356e-03  1.10263159e-02  1.37421066e-02 -3.28157899e-02
  4.62052629e-02 -1.09368420e-02  2.43157927e-03 -1.09368422e-02
 -1.43315792e-02 -1.31684207e-02  3.95631583e-02  6.23684235e-03
  8.08421093e-03 -2.23263153e-02 -4.97473684e-02 -5.16736846e-02
  2.98736845e-02 -1.18105266e-02  3.45631577e-02 -1.70684207e-02
 -6.91578978e-03  1.73526317e-02 -4.81052604e-03  2.81421053e-02
 -3.36842189e-04 -2.81736843e-02 -3.17052631e-02 -3.05631578e-02
 -7.63736859e-02  7.88420939e-03 -1.86736845e-02 -1.06210531e-02
  1.61263156e-02  2.96842140e-03 -2.11947368e-02  9.89999992e-02
 -1.13421051e-02 -1.56315786e-02  7.92631555e-03 -2.41210529e-02
  2.29736847e-02  2.46210525e-02  3.92684208e-02 -1.46263156e-02
  9.45789455e-03 -2.11579019e-03  1.22999995e-02  5.04210528e-03
 -4.07894784e-03  2.82947370e-02 -1.73736847e-02  1.17842110e-02
 -3.45789476e-02 -2.54052629e-02  6.81052656e-03  2.63157889e-03
  4.19157892e-02 -9.89473376e-04 -4.17578943e-02  7.41263145e-02
  4.10578946e-02 -2.53789481e-02  5.55368427e-02 -4.52789467e-02
  1.85526314e-02 -3.14889471e-01  6.48421014e-03 -4.28631579e-02
  1.07842101e-02  5.19789472e-02  2.24684215e-02 -1.77105260e-02
  7.31052664e-03  3.38947340e-03  3.35210524e-02 -3.24578948e-02
  4.05368417e-02 -2.82210527e-02 -1.25631571e-02 -2.10473680e-02
 -1.37815790e-01 -1.99631573e-02  4.23894737e-02 -2.19368415e-02
 -1.53394738e-01  1.20052634e-02  2.78000000e-02 -4.69894736e-02
  1.00368427e-02  5.29473685e-03  1.58578943e-02 -5.28736829e-02
  4.14368424e-02 -4.74842102e-02 -3.60473677e-02  9.13157888e-03
  3.79526324e-02 -1.12252630e-01  2.89052641e-02 -1.07973685e-01
  1.25210529e-02 -2.74631583e-02  4.20368418e-02 -2.70105266e-02
 -2.03894732e-02  3.76421057e-02  3.72631613e-03 -2.51105260e-02
  5.38368416e-02 -4.43315787e-02 -5.26316734e-06  5.78473683e-02
 -4.38894730e-02 -2.94263154e-02  4.40368408e-02 -1.54578943e-02
 -3.82578947e-02  5.74210526e-03  9.30526323e-03  1.91421044e-02
  2.99999972e-03 -8.01052658e-03  1.16842105e-02 -6.76315839e-03
 -2.05262834e-04 -2.76842100e-02 -5.41052637e-02  2.48526320e-02
  8.74105272e-02  5.66315789e-03  1.08263155e-02  3.58000004e-02
 -1.63210531e-02  1.21210528e-02  1.35578948e-02  3.43684208e-02
  3.29631589e-02 -4.16315769e-03  2.51578986e-03 -1.95157897e-02
 -2.93684215e-02  2.62210527e-02  1.07789466e-02 -3.53368430e-02
  4.74210493e-03 -4.04368421e-02 -1.17894738e-02 -2.93578952e-02]"
季節,"[ 0.1133  0.0015  0.5189  0.1364  0.007   0.0112  0.2468  0.2004  0.0934
  0.1583  0.1379  0.2086  0.1832 -0.0763 -0.3878  0.2331 -0.1387  0.1626
 -0.3938 -0.0978 -0.2269  0.1518 -0.1147 -0.0287  0.2766  0.0861 -0.1199
  0.2736 -0.2982 -0.0035  0.0416 -0.0145 -0.2556 -0.1187  0.1745  0.0896
  0.0573 -0.4112 -0.1316 -0.0327 -0.0653  0.0274  0.2926 -0.0458  0.0115
 -0.1552  0.1364  0.1023 -0.1099 -0.0965 -0.0504  0.1633  0.2003  0.0864
  0.0912  0.2026 -0.1037  0.1251 -0.1014  0.0874 -0.126   0.1848 -0.0792
  0.2847  0.0874 -0.263  -0.161  -0.3256 -0.154   0.215   0.1355 -0.1143
 -0.0022  0.0348  0.0767 -0.1875  0.1038  0.0427 -0.0819  0.1465 -0.0189
  0.1361 -0.2347 -0.0916  0.1942  0.1137 -0.2596  0.1171  0.0312 -0.0581
 -0.1351  0.2047  0.1545 -0.0316  0.116  -0.1547 -0.118  -0.3313 -0.1686
  0.0825 -0.2315  0.4608 -0.1011 -0.2911 -0.0151  0.2858 -0.1368  0.324
 -0.0217 -0.1303 -0.4254 -0.1516 -0.1156 -0.287   0.2874  0.1772 -0.2265
  0.181   0.1384  0.133  -0.1338  0.0841 -0.0854 -0.1705  0.1395 -0.0961
  0.0736 -0.0491 -0.1272 -0.0631 -0.0092  0.2543  0.0111 -0.0163 -0.1739
 -0.0208 -0.2388 -0.0032  0.318   0.1381  0.0388 -0.0714  0.1489 -0.1618
  0.0367  0.0822 -0.0472 -0.0649 -0.0286 -0.1946  0.3069 -0.0592 -0.2333
  0.281   0.1533 -0.1257  0.3634  0.1749  0.0896 -0.1452 -0.2008 -0.0501
  0.1479 -0.0532  0.0865  0.0384 -0.2902 -0.0573  0.3284  0.2888  0.2052
  0.0357 -0.1563  0.0091 -0.0764  0.0129 -0.1915  0.2241 -0.0466 -0.0719
 -0.0495  0.0705 -0.1252 -0.0655 -0.0424 -0.0242  0.0241  0.1652 -0.1846
 -0.1409 -0.1548 -0.331   0.0971  0.1783  0.1136 -0.0621 -0.1228  0.0469
  0.0059 -0.0302  0.2026  0.0684 -0.1284 -0.2266 -0.1554 -0.1933 -0.2157
  0.2137  0.2118 -0.2772  0.0058 -0.0963 -0.0436 -0.1182  0.0967 -0.092
  0.0852 -0.7587  0.2082 -0.0132 -0.1499 -0.1434 -0.1998 -0.0744  0.0999
  0.1933 -0.0602 -0.163   0.0138 -0.3266 -0.1292 -0.363  -0.2688 -0.4012
  0.3851  0.029  -0.4213 -0.3335  0.1469  0.1222  0.0205  0.2912  0.3013
 -0.4319  0.3418 -0.1822  0.0049  0.2535 -0.3049 -0.4109  0.0739 -0.4786
 -0.1129 -0.0945  0.0133 -0.0126  0.1253 -0.0009 -0.0762  0.0611 -0.0879
 -0.0207  0.0592  0.0451  0.1359  0.0069  0.0702  0.019  -0.2261 -0.112
  0.2222  0.0937 -0.1281  0.4116  0.0418 -0.2747 -0.1641 -0.3316  0.146
  0.1895  0.1522 -0.0971 -0.2795 -0.0853  0.1085 -0.0907 -0.1855  0.0221
 -0.2579  0.3199 -0.2052  0.216   0.1572  0.4635  0.0201 -0.0737 -0.0728
  0.0114 -0.2494  0.0212]","[ 0.0748      0.08602857  0.52674285  0.2075      0.21264286 -0.06641429
  0.05762857  0.03702857 -0.06857143  0.08815714  0.15308571  0.03128571
  0.04811428 -0.0949     -0.17085714  0.10678571 -0.10131429  0.0222
 -0.21204286 -0.02037143 -0.02154286  0.02380001 -0.0931      0.03852857
  0.12991429  0.08244286  0.0378      0.13627143  0.05178571 -0.04745714
  0.03898572 -0.18507142 -0.01104286 -0.09137143  0.02692857 -0.05138571
  0.00631429 -0.08125714  0.04838572  0.10928571  0.02952857 -0.0271
  0.07595714 -0.03175714  0.08747143  0.04878571  0.0427      0.01252857
  0.0269      0.00337143  0.04302857  0.00868571  0.08624286 -0.06037143
  0.03935714 -0.02934285 -0.05282857 -0.05682857  0.05518571  0.03954286
  0.01325714  0.02288571 -0.04608571  0.12011429  0.03512857 -0.17552857
  0.00775714 -0.00697143 -0.1549      0.08142857  0.03128571 -0.11068571
  0.1076      0.04032857  0.0086     -0.15905715 -0.04857143 -0.0331
 -0.1104      0.06984286 -0.04907143  0.05341429 -0.14765714 -0.07787143
  0.06832857  0.08508572 -0.1654      0.13892857 -0.03791428  0.02764286
 -0.04104286  0.01682857  0.08978572  0.11117143 -0.02001428 -0.0645
 -0.15762857 -0.14177143 -0.06047143 -0.00872857 -0.05517143  0.33245715
 -0.06171429 -0.05525714  0.05081429  0.22394286  0.03208571  0.11107143
  0.00904286 -0.05455714 -0.36327143 -0.07724286 -0.00585714 -0.12705714
 -0.01851428  0.04417143 -0.16511429  0.14712857  0.09451429 -0.04365714
 -0.05047143  0.04422857  0.03062857 -0.12914286  0.06284286 -0.04115714
 -0.00291429  0.0217      0.0738     -0.08682857 -0.05275714  0.02367143
  0.00264286 -0.01572857 -0.00744286 -0.05467143 -0.16008572  0.0424
  0.11758571 -0.07272857  0.0358     -0.01515714  0.07214286 -0.07295714
  0.19815714  0.02762857 -0.00208571 -0.045      -0.02374286 -0.019
  0.0956      0.00218571 -0.08448571  0.13307142  0.23141428 -0.09157143
  0.17171429  0.0591      0.15141428 -0.14435715 -0.0849     -0.02535714
  0.09431429 -0.17407143  0.09105714 -0.02472857 -0.15877143 -0.00762857
  0.17475714  0.03981428  0.03022857 -0.08828572 -0.0622      0.0088
  0.01597143  0.06898571 -0.02051428 -0.05758571 -0.00137143 -0.06301429
 -0.09855714 -0.07047143 -0.11061429  0.1012     -0.14714286 -0.06018572
 -0.07202857  0.24174285 -0.08518571 -0.13451428 -0.03234286 -0.13455714
  0.25177143  0.0361      0.03758571  0.0251      0.05375714  0.03762857
  0.0606      0.14274286  0.08474286  0.00428572 -0.0433      0.01377143
 -0.08014286 -0.1215     -0.08671428  0.09245714  0.15717143 -0.0631
 -0.03912857 -0.00862857 -0.01621429 -0.02625714  0.00082857 -0.11397143
 -0.0483     -0.79117144  0.10467143  0.07564285 -0.08341429 -0.01608572
  0.01457143  0.01331428  0.0422     -0.0072     -0.02905714 -0.12868571
  0.09685714 -0.02205714  0.02965714 -0.1414     -0.34662857  0.00797143
  0.22697143  0.04825715 -0.3891     -0.0661      0.15102857  0.11758571
  0.05284286  0.15988571  0.18405714 -0.30697142  0.14675714 -0.19465714
 -0.06094286  0.10372857 -0.21434285 -0.22897143 -0.0188     -0.38925714
  0.03095714 -0.01034286  0.09188572 -0.0279      0.00414286  0.0484
  0.01398571  0.042      -0.07605714  0.003       0.02195714  0.10667143
 -0.07921429  0.02834286  0.01395714  0.0337     -0.07424286  0.03297143
  0.02964286  0.06562857 -0.02241429  0.03738571 -0.08027143 -0.13092857
 -0.08857143 -0.08605714 -0.08015715  0.12182857  0.23075715 -0.00232857
 -0.03535715 -0.02424285  0.06714286 -0.07848571 -0.06048571  0.01385714
 -0.02658571  0.11907143 -0.05228572  0.05338572 -0.0638      0.23657143
 -0.07525714 -0.01964286 -0.13685714  0.07498571 -0.12262857 -0.08235714]"
