城内,144.0,0.6007,城内,城,お城
散歩,14.0,0.7143,散歩
石垣,16.0,0.7062,石垣
エレベーター,37.0,0.4676,エレベーター
階段,12.0,-0.1083,階段
お堀,11.0,0.4909,お堀
ボランティアガイド,26.0,0.7692,ボランティアガイド
修復・改修工事,18.0,0.2889,修復・改修工事
工事,23.0,0.0304,工事
博物館,13.0,0.2231,博物館
展示,44.0,0.6409,展示
庭園,14.0,0.4143,庭園
景色,27.0,0.7259,景色
外観,12.0,0.6167,外観
敷地,20.0,0.6200,敷地
広さ,19.0,0.6368,広さ
写真撮影,16.0,0.5625,写真撮影
お土産店,11.0,0.3545,お土産店
入場料,18.0,0.2389,入場料
駐車,14.0,0.1000,駐車
店,14.0,0.4214,店
武将隊のイベント,29.0,0.6793,おもてなし武将隊,武将隊のイベント
金のしゃちほこ,22.0,0.6818,金のしゃちほこ
金鯱,25.0,0.6040,金鯱
シャチホコ,65.0,0.6785,シャチホコ
桜,64.0,0.8203,桜,花
徳川家康,11.0,0.6727,徳川家康
天守閣,95.0,0.3484,天守閣
本丸御殿,62.0,0.5774,本丸御殿
歴史,31.0,0.5935,歴史
