指輪,340.0,0.9120,指輪,ペアリング,指輪作り
お店,313.0,0.8872,お店
サイズ調整,19.0,0.8211,サイズ調整
模様,15.0,0.8200,模様
素材,21.0,0.7619,素材
色,14.0,0.7857,色
種類,11.0,0.7818,種類
形,18.0,0.8333,形
作業,11.0,0.7818,作業
東茶屋街,12.0,0.8167,東茶屋街
金沢,48.0,0.8625,金沢
写真,94.0,0.8532,写真
記念,135.0,0.9393,思い出,記念
お姉さん,17.0,0.9529,お姉さん
スタッフ,56.0,0.9357,スタッフ
対応,23.0,0.9000,対応
接客,23.0,0.9522,接客
親切丁寧,11.0,0.8636,親切丁寧
ドライフラワー,18.0,0.8222,ドライフラワー
時間,23.0,0.8174,時間
教え方,22.0,0.8773,教え方
説明,49.0,0.8673,説明
デザイン,25.0,0.7760,デザイン
雰囲気,33.0,0.8455,雰囲気
価格,10.0,0.5300,価格
楽しさ,19.0,0.9842,楽しさ
体験,86.0,0.8895,体験
