外国人観光客,17.0,-0.0882,外国人観光客
お土産,18.0,0.4944,お土産
入場,14.0,0.3643,入場
カフェ,30.0,0.6167,カフェ
館内,13.0,0.2846,館内
施設,19.0,0.7368,施設
敷地,17.0,0.5824,敷地
公園,43.0,0.3558,公園,駐車場
写真撮影,12.0,0.7583,写真撮影
オキちゃん劇場,25.0,0.8040,オキちゃん劇場
子供,24.0,0.7042,子供
家族連れ,12.0,0.8333,家族連れ
年齢層,12.0,0.7667,年齢層
ショー,20.0,0.6950,ショー
景色,15.0,0.8867,景色
迫力,17.0,0.9118,迫力
スケール,19.0,0.7105,スケール
広さ,16.0,0.6500,広さ
混雑,33.0,-0.4667,混雑
海,24.0,0.8292,海
水槽,193.0,0.8067,水槽
イルカ,119.0,0.7815,イルカショー,イルカ
水族館,141.0,0.7411,水族館
美ら海水族館,74.0,0.8635,美ら海水族館
ジンベイザメ,229.0,0.9039,ジンベイザメの餌やり,ジンベイザメの水槽,ジンベイザメ
サメ,11.0,0.7727,サメ
マナティ,14.0,0.8000,マナティ
マンタ,45.0,0.9067,マンタ
魚,44.0,0.7750,魚
ウミガメ,20.0,0.6800,ウミガメ
海の生き物,11.0,0.8000,海の生き物
