沖縄,40.0,0.8000,沖縄お土産,沖縄料理
お土産店,316.0,0.6203,お菓子屋,おみやげ,土産物店,お土産店,お土産屋
飲食店,79.0,0.6164,飲食店,食事
外国人観光客,52.0,0.3231,観光客,外国人観光客
価格,31.0,0.2968,価格
ショッピング,35.0,0.6685,買い物,ショッピング
ちんすこう,15.0,0.7267,ちんすこう
活気,13.0,0.7385,活気
修学旅行生,15.0,0.2533,修学旅行生
散歩,11.0,0.6727,散歩
ホテル,12.0,0.4750,ホテル
時間帯,15.0,0.5333,時間帯
居酒屋,28.0,0.5964,居酒屋
雰囲気,22.0,0.6227,雰囲気
楽しい,12.0,0.9500,楽しい
賑やかさ,28.0,0.7571,賑やかさ
地元,13.0,0.5692,地元
スタッフ,11.0,0.7727,スタッフ
お店,106.0,0.5792,お店
ステーキ,17.0,0.5882,ステーキ
街並み,56.0,0.6036,街並み
公設市場,13.0,0.5385,公設市場
市場,11.0,0.5364,市場
ドン・キホーテ,11.0,0.6000,ドン・キホーテ
