屋,51.0,0.5667,お土産屋さん,お土産屋,うどん屋
こんぴら,27.0,0.7259,こんぴら
ソフトクリーム,12.0,0.6750,ソフトクリーム
お守り,27.0,0.5852,お守り
おみくじ,11.0,0.7000,おみくじ
子ども,18.0,0.4056,子ども
連れ,11.0,0.0091,連れ
ご利益,13.0,0.5846,ご利益
爽快感,16.0,0.7688,爽快感
達成感,87.0,0.8529,達成感
風,40.0,0.5625,天気,風
運動,30.0,0.1500,運動不足,運動
駐車,21.0,-0.0190,駐車
杖,38.0,0.2816,杖
奥社,54.0,0.3630,奥社
お店,51.0,0.4882,お店
眺め,131.0,0.8603,景色,眺め
桜,16.0,0.8188,桜
石段,313.0,-0.1537,石段,階段
頂上,20.0,0.6950,頂上
登る,15.0,-0.0133,登る
参拝,85.0,0.4918,参道,お参り,参拝
金比羅,58.0,0.6569,金比羅
本宮,116.0,0.3707,本宮
神社,19.0,0.4211,神社
