aspect,aspect_vecs,cluster_main_vecs
桜,"[ 0.333   0.0439  0.1528  0.3379 -0.1924 -0.0782  0.1233  0.2511  0.0576
  0.2035  0.0576 -0.0596 -0.0779  0.2723 -0.2586  0.2271 -0.0891 -0.1075
 -0.2291  0.1139 -0.0589  0.2009 -0.3943  0.1293 -0.0059 -0.0152  0.1735
  0.3388 -0.0534 -0.113   0.2353 -0.1306  0.0198 -0.121   0.0169 -0.3826
  0.1881  0.0899  0.2198 -0.0623 -0.1548 -0.3726 -0.0169 -0.214   0.0459
  0.3478 -0.1068 -0.1607  0.3685 -0.0719  0.3757 -0.1043 -0.0599 -0.0423
  0.1562  0.162  -0.0882 -0.0179  0.1802  0.0108 -0.0423 -0.1015  0.2075
  0.226   0.093   0.0663  0.0593 -0.0258 -0.0036  0.0818  0.006  -0.1494
  0.1207  0.0298 -0.0154 -0.0955 -0.0061 -0.1652 -0.0427  0.0245  0.048
 -0.2002 -0.1416 -0.1864  0.0961 -0.0121 -0.0976 -0.2435  0.1121  0.2446
 -0.0016  0.1939 -0.1674  0.1477 -0.1652  0.0604 -0.3028 -0.4346 -0.2253
 -0.072  -0.1204  0.1127 -0.2827 -0.3589  0.0797  0.4394  0.0123  0.1738
  0.2429  0.1106 -0.1048  0.1088 -0.296  -0.3613 -0.0595  0.1758 -0.3609
  0.178  -0.0087 -0.0744 -0.1971 -0.0855  0.1568 -0.0148 -0.1642 -0.0946
  0.2619 -0.1333 -0.1389 -0.2044  0.0395  0.2467 -0.0789  0.0165  0.1489
 -0.3137 -0.079   0.0439  0.2388 -0.3499  0.0051 -0.2908 -0.0231 -0.3194
  0.079   0.227   0.1344 -0.127   0.1708 -0.0446  0.0448 -0.0644  0.1785
  0.3239 -0.0896 -0.1862  0.0237 -0.0841  0.1437 -0.1984 -0.2793 -0.0612
  0.3347 -0.3692  0.0178  0.149   0.0988  0.229   0.2562  0.1893  0.0933
 -0.0893 -0.1777  0.1149  0.0492  0.3356  0.0115  0.102   0.0747 -0.1322
 -0.2428 -0.188   0.3267  0.2458 -0.0774  0.062  -0.1006 -0.1933  0.1668
 -0.0509  0.235  -0.2163 -0.1082  0.0693 -0.0353  0.1999  0.2211  0.0887
 -0.1636 -0.2135 -0.0428 -0.0485 -0.026   0.2436 -0.076  -0.0333 -0.0837
  0.0313 -0.0444  0.0301 -0.0586  0.1223  0.0488 -0.2648  0.351  -0.2906
 -0.0828 -0.8112 -0.0104 -0.0529  0.1413  0.0107  0.0789 -0.3814  0.0253
  0.0624  0.1038 -0.2683  0.2235 -0.0746  0.115  -0.1558 -0.2597 -0.0807
  0.4714 -0.1498 -0.311   0.0886 -0.0698 -0.0854 -0.0194  0.2161  0.159
 -0.3267 -0.0831 -0.1149 -0.318   0.1437  0.0049  0.1483 -0.0752 -0.566
 -0.2042 -0.0947  0.1721  0.2597  0.1137 -0.0798  0.0338 -0.0894  0.2466
 -0.0447  0.1391  0.3304 -0.1684 -0.3743 -0.1708  0.1533 -0.0875  0.0175
 -0.0437  0.1084  0.2084  0.3014  0.0625 -0.0038 -0.0043 -0.1632 -0.2671
  0.4069 -0.0926 -0.0889 -0.0421 -0.0894 -0.0515 -0.005   0.3453  0.0696
  0.0229 -0.0266 -0.411   0.0901 -0.054  -0.0635 -0.1689  0.0011 -0.0722
 -0.0431  0.1042  0.1599]","[ 2.32176923e-01  9.07692109e-04  5.08692303e-01  3.38753851e-01
 -7.82999984e-02  9.57692486e-03  1.78076923e-01  1.51707692e-01
  1.66223080e-01  2.64469227e-01  1.14938461e-01 -4.33615377e-02
 -1.48000001e-02  2.14107695e-01 -3.35038461e-01  2.06030769e-01
 -1.03315383e-01  7.11461533e-02 -3.40753846e-01  1.63715386e-01
  5.65153854e-02  1.71115388e-01 -3.89576931e-01  5.69230760e-02
  1.56184616e-01 -3.32076933e-02  7.54692348e-02  2.15153853e-01
  1.82846114e-02 -2.81461539e-02  1.47592309e-01 -2.31492313e-01
  8.46384588e-02 -1.69384641e-02  3.11538539e-03 -2.50200007e-01
  3.03361537e-01 -1.38538453e-02  8.73999964e-02  2.94461532e-02
 -9.31230771e-02 -2.49530763e-01  6.45846156e-02 -1.72907695e-01
 -2.02807694e-01  2.11076925e-01  6.82769248e-02  1.10307727e-02
  3.20884614e-01  2.45076928e-02  2.35807697e-01 -1.23792307e-01
  1.36530770e-01 -3.53846174e-02  4.97000033e-02  1.47476926e-01
 -2.66153882e-02 -4.34307679e-02  1.01692304e-01  6.88692309e-02
 -5.13846153e-02 -5.04153839e-02  1.86253845e-01  2.70084614e-01
  1.95969230e-01 -1.34923103e-02  8.33692300e-02 -6.59076911e-02
  4.33461526e-02  1.04869232e-01  1.40384616e-01 -2.47138459e-01
  1.81238463e-01  6.00538511e-02  7.43846150e-02 -1.25476924e-01
 -1.08076922e-01 -2.55769226e-01 -1.52315386e-01 -5.85230741e-02
  7.77153863e-02  2.05307672e-02 -2.95038459e-01 -1.47607690e-01
  3.06153853e-02  2.51538533e-03 -1.49230769e-01 -7.99615364e-02
  2.36430771e-01  1.51815384e-01 -3.73769257e-02  3.51592307e-01
 -1.96430773e-01  1.72923077e-01 -1.26823073e-01 -4.63000004e-02
 -3.94761537e-01 -4.79899999e-01 -2.86792310e-01 -9.92000005e-02
 -1.88038464e-01  3.13153843e-01 -2.31946154e-01 -2.26453850e-01
  5.78076922e-02  5.64815381e-01  2.26692321e-02  3.38000033e-02
  1.26615384e-01  5.79384625e-02 -2.25676922e-01  1.05146153e-01
 -3.13223076e-01 -2.80715380e-01  8.93077304e-03  2.25607694e-01
 -3.03892315e-01  1.52538463e-01  4.94000019e-02 -4.07690796e-04
 -5.99461547e-02 -5.44307686e-02  1.21799998e-01 -3.69692309e-02
 -4.02923032e-02 -2.97384631e-02  1.13015388e-01 -1.18553850e-01
 -3.07661696e-05 -2.94538471e-02 -8.47230751e-02  1.95753848e-01
  1.10892309e-01 -3.17538455e-02 -1.76846137e-02 -3.55899991e-01
 -1.36723079e-01  1.15084613e-01  2.29038462e-01 -2.59884619e-01
  1.74084615e-01 -2.02215388e-01  1.16038461e-01 -2.34523084e-01
  3.47330769e-01  4.62384601e-02  2.36538460e-01 -1.96861540e-01
 -4.18230759e-02 -8.57153854e-02  1.23192306e-01 -1.85153853e-01
  2.23507689e-01  3.72046159e-01  1.15199998e-01 -1.84646149e-01
  2.26330767e-01  1.14069229e-01  2.29746157e-01 -1.19584620e-01
 -1.78915386e-01 -9.90769223e-02  1.28846153e-01 -1.26238458e-01
  5.79307689e-02  1.54992306e-01 -2.39130761e-01  7.42307917e-03
  1.43338455e-01  2.78492310e-01  1.75792306e-01 -1.58723073e-01
 -1.62392306e-01 -6.40000023e-03 -1.93000014e-02  2.26215382e-01
  2.49307699e-02  1.56500001e-01 -1.98000011e-02 -3.49076947e-02
 -5.74999899e-02 -8.49153820e-02  6.97923092e-02  2.17807694e-01
  4.66230780e-02  7.81923048e-02 -1.33307693e-01  9.55923093e-02
  1.41869234e-01 -4.26153832e-02  1.83569229e-01 -1.17146151e-01
  2.45869233e-01  6.15000016e-02  2.83500000e-01  8.32000002e-02
  1.38607694e-01 -1.98692336e-02 -1.13553845e-01 -1.70699999e-01
  1.28138462e-01  2.01753842e-01  4.49153842e-02  6.94846115e-02
 -2.31184610e-01 -1.36346154e-01  3.66923051e-02  9.52230765e-02
  1.02169228e-01 -8.27692309e-02 -8.00153830e-02  8.34999997e-02
 -1.22530770e-01 -6.68615414e-02  2.94407697e-01 -3.55507692e-01
 -7.95076926e-02 -1.44060002e+00  3.81461525e-02 -1.13999999e-01
 -1.26154191e-03  1.10969232e-01  1.01784617e-01 -1.42307686e-01
  1.50553845e-01 -9.18153853e-02  5.90153821e-02 -2.17646155e-01
  2.72676920e-01  4.47153862e-02  8.72000000e-02 -2.34776923e-01
 -4.57207692e-01 -4.70999995e-02  4.72869233e-01 -7.68153837e-02
 -6.02838454e-01  3.62000034e-02  2.68923078e-02  1.10153845e-02
  4.20769233e-02  1.74900003e-01  1.13199997e-01 -5.78876919e-01
  1.17438463e-01 -3.48307697e-01 -3.74923067e-01 -4.82076900e-02
 -5.46153789e-02  1.08476930e-01 -1.40399998e-01 -7.93146154e-01
 -2.75846151e-01  3.95153872e-02  1.93176918e-01  2.15876923e-01
  1.80676923e-01  1.62923078e-02  1.49884615e-01 -1.38861538e-01
  7.33615411e-02 -2.33869229e-01  2.25907693e-01  1.05538455e-01
 -7.08692317e-02 -2.63538457e-01 -6.88076864e-02  6.64615199e-03
 -6.91153830e-02  8.18307712e-02  4.10384640e-02  3.57461507e-02
  2.22938461e-01  2.88469231e-01  1.11938463e-01 -1.79838461e-01
 -4.61538623e-03 -2.41392312e-01 -2.80761543e-01  4.30123073e-01
  1.40207688e-01  4.33307709e-02  1.08538451e-02 -1.47415384e-01
  2.36076909e-02 -5.63538428e-02  3.13738457e-01  2.56623081e-01
  3.94384631e-02  1.32315387e-01 -2.75130777e-01  2.27092308e-01
 -3.89769225e-02  3.85538452e-02 -3.29992308e-01 -9.06615392e-02
 -2.67153852e-02 -2.49923050e-02  4.60153804e-02  1.15653847e-01]"
ラリー,"[ 1.218e-01  2.230e-02  1.992e-01  1.400e-01 -3.730e-02 -1.061e-01
 -7.900e-03  1.275e-01 -1.338e-01 -4.500e-03  1.326e-01  3.550e-02
  2.710e-02 -6.720e-02  2.280e-02 -1.894e-01  8.520e-02  1.089e-01
 -2.000e-02 -7.540e-02 -4.800e-02 -1.819e-01 -1.129e-01  3.800e-03
  4.060e-02 -1.020e-01 -6.530e-02  7.950e-02  8.880e-02 -1.050e-02
 -2.480e-02  1.217e-01  6.350e-02  1.242e-01  2.110e-02  6.390e-02
 -1.259e-01 -1.950e-02 -1.840e-01 -3.340e-02  1.962e-01 -1.116e-01
 -6.310e-02 -4.200e-02  3.040e-02 -1.295e-01  8.570e-02  6.830e-02
 -1.361e-01  2.080e-02  1.270e-02  1.400e-03 -3.900e-03 -4.770e-02
  8.600e-03  3.800e-02 -9.110e-02 -2.767e-01 -1.013e-01  1.270e-02
 -6.800e-02  6.200e-02  1.344e-01  2.170e-02 -2.040e-02 -7.100e-03
 -1.920e-02 -7.380e-02  3.470e-02  1.460e-02  1.311e-01  3.020e-02
 -1.002e-01 -1.412e-01 -1.154e-01 -5.260e-02 -1.129e-01 -8.950e-02
 -1.433e-01 -5.900e-03 -5.370e-02  2.227e-01 -4.410e-02 -9.910e-02
 -9.240e-02  2.070e-02 -1.123e-01  1.815e-01 -2.300e-03 -1.924e-01
  8.400e-03 -1.789e-01 -1.449e-01  6.880e-02 -8.710e-02  6.590e-02
 -1.626e-01  4.650e-02  2.360e-02  9.650e-02 -8.400e-03  1.000e-02
  2.402e-01 -2.750e-02 -3.140e-02  6.750e-02  7.340e-02 -2.280e-01
 -3.320e-02  1.494e-01 -1.550e-02  3.534e-01 -1.886e-01  8.390e-02
 -1.084e-01  1.031e-01 -9.100e-03  1.845e-01 -1.630e-02 -7.540e-02
 -2.075e-01 -3.380e-02 -8.080e-02  5.220e-02  9.380e-02  1.178e-01
 -1.278e-01  1.066e-01  1.523e-01  1.386e-01  2.095e-01 -1.000e-04
  4.710e-02 -1.046e-01 -8.730e-02  4.270e-02  1.700e-02  6.170e-02
  1.640e-02 -6.150e-02 -1.961e-01 -9.300e-03 -3.860e-02 -2.600e-03
  1.656e-01  2.122e-01  1.610e-01 -5.450e-02  1.037e-01 -3.000e-04
  1.824e-01 -1.290e-02  4.500e-02 -1.486e-01  1.120e-01  2.110e-02
 -9.970e-02  9.690e-02 -1.837e-01 -4.430e-02  2.090e-01 -1.591e-01
 -6.930e-02  7.160e-02  9.210e-02 -8.110e-02 -1.405e-01 -6.700e-03
  1.000e-04 -6.540e-02 -5.340e-02 -3.120e-02  1.439e-01  1.059e-01
 -7.900e-03 -1.340e-02 -1.025e-01 -8.800e-03 -8.310e-02 -1.454e-01
 -3.270e-02  1.930e-02  1.401e-01  1.388e-01  6.100e-03  1.154e-01
 -5.260e-02  4.890e-02  1.780e-02  8.300e-02  1.990e-01 -1.369e-01
  1.069e-01 -4.820e-02 -5.370e-02 -5.360e-02 -2.870e-02  1.050e-01
  4.260e-02  5.390e-02 -6.820e-02  8.080e-02 -1.187e-01  5.520e-02
 -1.410e-02  1.182e-01 -2.305e-01  1.650e-02  1.990e-02  1.110e-02
 -2.038e-01  1.673e-01  1.337e-01 -1.257e-01  1.474e-01 -1.177e-01
  7.300e-02 -3.476e-01  1.883e-01  1.142e-01 -1.012e-01  1.064e-01
  8.800e-03 -4.560e-02  9.800e-02  5.220e-02  2.980e-02  1.180e-02
 -6.480e-02  6.170e-02  3.500e-03  2.057e-01 -1.192e-01  1.150e-01
 -4.860e-02 -2.200e-03 -1.125e-01 -4.790e-02  6.000e-02 -1.201e-01
  3.700e-02  1.170e-02 -1.056e-01 -1.819e-01  2.790e-02 -1.137e-01
 -9.670e-02 -1.008e-01  2.702e-01 -8.600e-03 -5.610e-02 -2.305e-01
 -7.090e-02 -4.900e-02  3.730e-02 -7.560e-02 -1.808e-01  1.296e-01
  1.296e-01 -4.570e-02  1.517e-01  5.520e-02  2.310e-02 -6.620e-02
  1.309e-01 -2.580e-02  4.228e-01  7.690e-02 -9.970e-02  7.420e-02
 -6.280e-02 -6.720e-02 -1.910e-02  3.710e-02  2.360e-02 -1.494e-01
 -2.328e-01 -6.630e-02  1.114e-01 -3.470e-02 -1.400e-03  3.150e-02
 -6.610e-02  1.440e-02  6.270e-02 -1.043e-01 -9.110e-02  1.054e-01
  2.500e-02 -2.781e-01 -6.300e-02  7.730e-02 -1.730e-02 -1.590e-02
  2.240e-02 -1.555e-01 -3.020e-02 -1.098e-01  7.000e-02  1.270e-01]","[ 7.30999988e-02  3.03499995e-02  2.65399996e-01  7.85499997e-02
 -6.35000002e-02 -1.41999982e-02 -6.71000006e-02  1.60499971e-02
 -2.57000029e-02  1.13550003e-01  1.54649999e-01 -4.26499982e-02
  1.97500025e-02 -8.81499965e-02 -1.19150001e-01 -2.45250002e-01
  1.68449998e-01  2.13899996e-01 -6.23999997e-02 -1.77000011e-02
  6.04500016e-02 -1.03999998e-01 -1.88399996e-01 -1.04500003e-02
 -3.35499980e-02  9.23499968e-02  8.39499962e-02  8.64500012e-02
  9.00499970e-02  9.49999448e-04  9.64999991e-02 -1.15000047e-02
  5.05499975e-02  1.45000001e-01  1.11550003e-01  2.19000001e-02
 -1.17500015e-02  2.49499986e-02 -1.33900001e-01 -3.09999753e-03
  6.39000013e-02 -4.51999973e-02 -1.23499995e-02 -3.59499995e-02
 -2.73499992e-02 -3.13499998e-01  5.72500002e-02  2.00800003e-01
  4.39000009e-02  7.19000001e-02  3.55500015e-02  1.12650003e-01
  3.20000062e-03 -2.42999978e-02  1.83200000e-01 -4.93999999e-02
  9.85499956e-02 -2.11599994e-01  2.19999976e-03  2.11499971e-02
 -1.11850001e-01  4.84000007e-02  1.60549998e-01  1.71800002e-01
  3.19500002e-02  1.12599996e-01 -3.37500004e-02 -8.45499970e-02
  2.34499997e-02  9.42500005e-02  2.66249999e-01 -2.43999995e-02
 -2.62500010e-02 -6.48500025e-02 -2.16900002e-01 -1.58100000e-01
  5.30000031e-03 -5.76500017e-02 -1.05349995e-01 -3.70999989e-02
  4.76500019e-02  4.09500003e-01 -1.31550003e-01 -8.79000016e-02
 -4.88499999e-02  8.23500017e-02 -2.41500001e-01  6.39500008e-02
 -1.99149995e-01 -3.06499973e-02 -4.93000033e-02 -2.66500022e-02
 -1.03149998e-01  7.75499996e-02 -2.50500012e-02  1.17150002e-01
 -2.09449999e-01  5.87999988e-02 -7.20999986e-02  1.15150001e-01
 -1.88500001e-02  1.86550003e-01  1.93499996e-01  5.15999999e-02
 -3.03500015e-02  1.99749994e-01  9.53499991e-02 -1.29249999e-01
  4.17499994e-02  1.15699997e-01 -9.94000030e-02  3.72249994e-01
  2.18500001e-02  9.48499981e-02 -6.45499993e-02  1.91000020e-02
 -4.88000005e-02  1.56349998e-01  7.49999192e-04  6.13500020e-02
 -1.82649998e-01  1.38499998e-02 -1.00250000e-01  1.08500002e-01
  4.02499996e-02  5.33500011e-02 -4.80500016e-02  7.10000098e-03
  6.80000000e-02  1.19350003e-01  1.95699998e-01 -1.14400000e-01
 -7.19500035e-02  5.32499962e-02  1.72000008e-02  1.71550004e-01
  7.83000011e-02  8.18000007e-02 -2.83000018e-02 -8.01000018e-02
 -1.55999998e-01  1.14900001e-01  1.87350002e-01  6.35000190e-03
  2.41450002e-01  2.75749996e-01  2.68750001e-01  6.65500015e-02
  1.22849999e-01  7.13500015e-02  2.29150003e-01 -3.50000151e-03
  1.57150000e-01 -7.07000010e-02  2.67000005e-01  1.58500019e-02
 -3.54499989e-02  1.41650002e-01 -1.71150001e-01  4.99997754e-04
  1.65050002e-01 -1.77499998e-01  9.09999758e-03 -1.22950005e-01
  1.82899997e-01 -1.46250004e-01 -1.93149999e-01 -1.05599998e-01
  1.36950000e-01 -3.34999952e-02  9.02000014e-02  4.21500006e-02
  1.86150003e-01 -3.21499993e-02 -1.60499996e-01  9.82500035e-02
 -1.86849996e-01  5.26000019e-02  6.69999956e-03 -1.11200003e-01
 -5.56999985e-02  1.14600001e-01  2.15100002e-01  1.73699999e-01
 -9.11499988e-02 -4.20000404e-03 -1.81850003e-01  3.09500005e-02
  1.54999997e-02 -7.65000097e-03  2.21000025e-02 -1.40649996e-01
  2.48749997e-01  1.58499982e-02  9.12999976e-02 -1.21499994e-02
  1.07450004e-01  1.24399999e-01  4.17499994e-02  3.24000004e-02
 -6.43999995e-02  3.40999998e-02 -7.09999994e-02  1.03650001e-01
 -9.05000046e-03  8.65999982e-02 -3.57050002e-01  3.40000002e-02
  3.47500015e-02 -3.01000001e-02 -3.21000002e-01  1.46899999e-01
  8.74999985e-02 -1.23200000e-01  3.02900001e-01 -7.21500013e-02
  1.81800000e-01 -6.97400004e-01  1.63450001e-01  7.85000250e-03
 -6.62500006e-02  2.75449999e-01  4.93500005e-02  2.24999897e-03
  1.08550001e-01  7.75499991e-02  6.54999819e-03  7.35500054e-02
 -6.36499992e-02  1.65300000e-01  1.14199998e-01  1.16399998e-01
 -2.26349998e-01 -6.99998578e-04 -9.98000000e-02  1.83100000e-01
 -3.10200009e-01  8.62000016e-02 -4.12500016e-02 -2.06599999e-01
 -1.44550003e-01  2.09149997e-01 -7.83500015e-02 -2.87500001e-01
  3.32999993e-02 -2.39200000e-01 -2.14100000e-01 -1.03600000e-01
  1.72050008e-01 -2.53500007e-02 -1.87100003e-01 -4.03549999e-01
 -2.83999997e-02 -1.00650000e-01  7.56499991e-02 -1.20999985e-02
 -2.31500001e-01 -4.69999984e-02  2.86200006e-01  2.17499994e-02
  2.40500020e-02  1.05600000e-01  7.50500001e-02  1.02200000e-01
  6.77499976e-02 -2.59000007e-02  5.57800002e-01  6.37499992e-02
 -2.71250002e-01  6.15999987e-02  9.26500000e-02 -4.21499927e-02
 -9.85000096e-03  7.51499984e-02  1.40050002e-01 -1.26499998e-01
 -3.52550004e-01 -4.75999992e-02  2.77500004e-02 -5.93500007e-02
 -4.77999998e-02  5.21000021e-02 -1.48850000e-01  3.36500006e-02
  4.86000022e-02 -3.62999998e-02 -6.72500003e-02  1.68100001e-01
  1.19500003e-01 -2.19800009e-01 -1.51300002e-01  3.75999985e-02
 -7.52499988e-02 -1.04250001e-01 -2.52499990e-02 -2.25649997e-01
 -5.80000025e-02 -1.95500001e-01  1.12249998e-01  9.15000029e-02]"
