aspect,aspect_vecs,cluster_main_vecs
展示,"[ 0.1783  0.0593  0.5218  0.0042  0.1033 -0.2158 -0.1181 -0.2083 -0.1176
 -0.0468  0.1871  0.0735  0.0397 -0.1239  0.0523 -0.2019  0.0668  0.0013
 -0.0219 -0.0464 -0.1055  0.0032  0.0459  0.043  -0.0885  0.0586 -0.171
  0.1777 -0.2741 -0.1231 -0.2639 -0.1974 -0.1525  0.2101  0.0197 -0.1108
 -0.1661 -0.4291  0.0619  0.3634  0.0963 -0.0119  0.1109 -0.2321 -0.0928
  0.0087  0.3742  0.1869  0.0362  0.1085  0.0597  0.1215 -0.1621  0.1054
  0.1884  0.0857  0.1151 -0.2498  0.1979  0.1148  0.0043 -0.0103 -0.1573
 -0.2164 -0.0596 -0.085  -0.0744  0.3578 -0.0484 -0.1211 -0.2287 -0.5091
 -0.1489  0.2353 -0.0283 -0.1188 -0.0989  0.0284 -0.2768 -0.0193 -0.0144
 -0.104  -0.2177 -0.113   0.2161  0.1007 -0.0585  0.0349 -0.0557 -0.0714
 -0.2786  0.0704 -0.2965  0.325  -0.1314 -0.1048 -0.1396  0.2645 -0.1124
  0.0404  0.0822  0.4327 -0.2145 -0.0781  0.0142  0.1002  0.1179 -0.1777
 -0.0387 -0.0432 -0.2914 -0.1666  0.2069  0.0227  0.2332  0.2013  0.1482
  0.4531  0.1062 -0.3392  0.0719  0.1547  0.2035 -0.0456  0.1     0.1905
 -0.1274 -0.205   0.1815  0.0884  0.1797 -0.1827 -0.2265  0.005   0.1059
  0.4886 -0.05    0.0666 -0.0017  0.2079  0.1562 -0.184   0.0654  0.1932
  0.1958  0.0643 -0.3944  0.0822 -0.0319 -0.0538  0.1853  0.1972 -0.1482
 -0.1029  0.6276 -0.2398  0.0898  0.3086  0.2638  0.0755 -0.1656 -0.017
 -0.0946 -0.321   0.4239  0.008   0.0127 -0.4732  0.0963  0.0053 -0.2214
  0.1084  0.0459  0.0273 -0.128   0.1622  0.3352 -0.0659 -0.1116  0.1008
 -0.01   -0.1628 -0.2515  0.0514  0.1631  0.4103  0.1112  0.3052  0.1124
 -0.1813  0.3562 -0.1429  0.3067  0.0037  0.056   0.0557  0.1141  0.2006
 -0.0446  0.0934 -0.2295  0.0366  0.     -0.1274 -0.1253  0.057  -0.0311
  0.1988 -0.0426 -0.2145 -0.2855 -0.1393 -0.1109 -0.0931 -0.2766 -0.3932
 -0.1995 -0.7385  0.1942  0.0935 -0.0924  0.0294  0.0735  0.1961  0.0161
 -0.3368  0.1366 -0.0012  0.0943 -0.094   0.2081  0.0549 -0.2486 -0.2709
 -0.104  -0.0073 -0.327   0.0302  0.0803  0.1134  0.2372 -0.2657  0.176
 -0.369   0.0532 -0.4307  0.0221 -0.3049  0.1414  0.3116 -0.0806 -0.349
 -0.0076  0.0085  0.0082  0.1023 -0.0587 -0.0212  0.3892 -0.2967  0.0011
 -0.1218 -0.0363 -0.0635 -0.1394 -0.1276  0.1119 -0.0875 -0.2491  0.0312
 -0.1689  0.1081 -0.025  -0.0496 -0.1703  0.0244  0.064   0.2001  0.0059
 -0.2764  0.5554 -0.2188 -0.2018 -0.0173  0.2134  0.0888 -0.2561 -0.1678
  0.2407  0.124  -0.3379 -0.0325 -0.1808  0.3229 -0.0128 -0.0426 -0.127
  0.1088  0.2265 -0.0075]","[-3.11285742e-02  3.06142884e-02  7.94928560e-01  9.29571425e-02
  1.71714284e-01 -3.08857139e-01 -1.84857145e-01 -7.82142830e-02
 -2.00357144e-01  1.92542854e-01  2.17857137e-01  1.88614286e-01
  7.08428605e-02  1.31428625e-02 -3.53071428e-01  1.40557140e-01
  6.51857149e-02 -1.31057140e-01 -2.98714285e-01  1.61571428e-02
 -4.33857154e-02  8.30428559e-02 -8.37714281e-02 -1.11428262e-03
  1.26028570e-01  3.90000256e-03 -4.87142870e-02  1.02600002e-01
 -1.64000003e-02 -1.40928568e-01 -1.91028578e-01 -2.87728570e-01
 -1.17285717e-01  1.60428533e-02  6.63714282e-02 -1.61328572e-01
 -1.46214284e-01 -1.55914288e-01 -5.20142860e-02  4.01442863e-01
 -5.87714231e-02 -6.59999837e-03  6.45571442e-02  3.49999997e-03
 -3.18714276e-01  8.68142936e-02  3.85542850e-01  2.31714297e-02
 -5.90428577e-02  1.98085714e-01 -7.69571428e-02  1.54714285e-01
  1.09999970e-02  3.33228576e-01  4.54714290e-02  5.54285744e-03
  2.77328572e-01 -3.26385711e-01  2.13428573e-01 -8.30285731e-02
  2.82714302e-02 -1.27557143e-01 -1.32385713e-01 -1.48614286e-01
 -5.94571435e-02  9.92142893e-02  1.31428577e-02  2.01100004e-01
 -1.96000008e-02  9.26142875e-02 -1.18899997e-01 -4.45957162e-01
 -4.60285752e-02 -7.56285701e-02 -9.33428556e-02 -3.92985715e-01
 -1.77657139e-01 -1.33285746e-02 -3.39128574e-01 -8.04000011e-02
  3.05285667e-02 -2.44728575e-01 -1.57685716e-01  2.29000002e-02
 -9.07285684e-02  1.35271429e-01 -8.45857142e-02  2.29228569e-01
 -1.54271430e-01 -1.82928574e-01 -3.19214289e-01  1.82942857e-01
 -2.17571427e-01  5.02228561e-01  1.69399994e-01 -1.03342858e-01
 -3.04400001e-01  1.40028572e-01 -1.97557143e-01 -5.87714304e-02
  1.04785716e-01  7.80400002e-01 -1.87371427e-01  6.66142876e-02
  7.01999986e-02  3.60942852e-01 -4.13999997e-02 -1.20399999e-01
 -1.41228574e-01  2.71142868e-02 -6.45257135e-01 -3.74042857e-01
  2.96842860e-01 -1.24000001e-01  1.25999996e-01  1.70571423e-01
 -2.06285720e-02  4.83399996e-01  4.41028575e-01 -2.44614279e-01
 -5.52857151e-02  1.21928566e-01  1.78114285e-01 -8.58142835e-02
 -5.01428560e-02  8.87000019e-02 -2.29428532e-02 -3.97328568e-01
 -6.67142841e-02 -2.74285781e-03  1.52657146e-01 -1.81814283e-01
 -7.53857129e-02 -1.79200005e-01  1.28999998e-01  3.57657141e-01
  9.70428581e-02  1.04657142e-01  5.49285751e-02 -2.36285718e-02
 -8.20714251e-02 -7.18000034e-02  1.09685716e-01 -7.13428534e-02
  4.24742865e-01  1.30528573e-01 -3.19642853e-01  2.20142844e-02
 -1.99399999e-01 -6.13000014e-02  2.20514281e-01  2.20842856e-01
 -1.66142900e-02 -5.33142874e-02  8.81514283e-01 -3.14071431e-01
  1.12128571e-01  2.75200003e-01  6.93142829e-02  8.39571449e-02
  1.22800004e-01 -1.16528571e-01 -1.40785709e-01 -1.99457147e-01
  2.95971433e-01  1.45714278e-02 -1.78328573e-01 -3.14085714e-01
  7.58857148e-02 -1.20714314e-02  1.25285737e-02 -9.15142851e-02
  1.33999997e-01 -2.12999992e-02  1.37342861e-01  1.32485715e-01
  5.14271429e-01 -8.95714266e-02 -1.45614281e-01  1.37357143e-01
 -2.09971432e-01 -1.95342855e-01 -5.91714352e-02  2.26799997e-01
  1.09642859e-01  1.97471427e-01  1.29828569e-01  2.09200005e-01
  1.36242858e-01 -2.11714285e-01  2.75571447e-02 -1.24857170e-02
  4.75957150e-01  1.14557142e-01  2.33771436e-01  9.81571440e-02
  1.97428573e-01  8.80571391e-02  1.34542858e-01  1.14971426e-01
 -2.68199995e-01  5.63285723e-02  2.84685711e-01 -1.18171428e-01
 -1.69857145e-01 -1.23714288e-01  3.48000016e-02  1.53199998e-01
 -6.86285703e-02 -1.17857141e-01 -3.49471424e-01 -1.24457145e-01
 -1.31857141e-01  3.98285670e-02 -2.97657143e-01 -4.46471432e-01
  1.05000002e-01 -1.64502857e+00  1.55285689e-02 -2.11342861e-01
 -4.80714275e-02 -2.03857111e-02  2.90399996e-01  5.50428569e-02
  2.34057142e-01 -4.27571430e-01  1.87857156e-02 -1.58071427e-01
  2.91828570e-01  2.02014288e-01  2.55642863e-01  1.59742857e-01
 -5.41899998e-01 -1.52614288e-01 -4.62714277e-02 -1.01814283e-01
 -6.84185711e-01  7.81142845e-02  8.80714312e-02  7.89714259e-02
  6.38142899e-02 -2.48957148e-01  3.82442862e-01 -7.60971420e-01
 -4.63142882e-02 -5.44214289e-01 -2.45785717e-01 -6.81142845e-02
 -1.41957148e-01 -3.69414281e-01  3.91714284e-02 -6.78471429e-01
 -5.39428591e-02  1.69714293e-02  8.39142873e-02  3.37014284e-01
 -1.12542857e-01 -1.02357144e-01  3.05257145e-01  1.02071431e-01
  1.74199999e-01  1.99285764e-02 -3.89714273e-02 -9.66857145e-02
 -1.04457141e-01  2.15857138e-02  2.76985717e-01 -5.64285674e-03
 -1.64714283e-01 -1.01342857e-01  5.86142901e-02  5.28428573e-02
  2.72000000e-02 -2.73014289e-01 -2.21857156e-02 -2.08685721e-01
  7.16428580e-02  2.43385714e-01 -8.19714268e-02  2.74285749e-02
  3.37642864e-01 -6.17857120e-02 -1.76414287e-01 -8.51428376e-03
  3.58371436e-01 -2.76885718e-01 -2.59742859e-01  8.29571414e-02
  8.84571452e-02  7.51999977e-02 -1.34128572e-01 -4.11857106e-02
 -3.95628566e-01  4.14471425e-01 -2.64214281e-01 -1.84642862e-01
 -1.14142859e-01  2.06985715e-01  2.06428578e-01 -1.23528561e-01]"
下流,"[ 2.860e-02  6.320e-02  3.919e-01 -1.640e-02 -1.903e-01 -3.980e-02
  4.000e-04 -2.954e-01  1.998e-01  1.600e-02  1.755e-01  2.659e-01
  1.583e-01 -1.857e-01 -5.474e-01  2.089e-01  1.639e-01  4.010e-02
 -6.740e-02  2.448e-01  1.159e-01  1.179e-01 -2.076e-01  1.540e-02
  3.530e-02  2.066e-01  1.971e-01  3.320e-02 -2.086e-01  1.210e-02
 -3.806e-01  3.910e-02  8.680e-02 -7.500e-02  2.920e-02 -1.704e-01
  3.058e-01  5.740e-02 -4.240e-02  1.330e-02 -1.449e-01 -1.415e-01
 -6.823e-01 -2.480e-01  2.778e-01 -9.790e-02 -1.037e-01 -5.880e-02
 -3.542e-01  1.374e-01  7.520e-02 -7.650e-02  2.541e-01  2.480e-02
 -6.790e-02 -4.262e-01  1.036e-01  2.700e-03 -4.340e-02  1.382e-01
 -1.989e-01 -4.549e-01  1.264e-01  2.800e-01  1.532e-01  6.450e-02
 -2.418e-01 -1.340e-02  5.492e-01  2.732e-01 -1.160e-01  1.527e-01
 -4.140e-02 -1.796e-01 -1.629e-01  6.760e-02 -9.180e-02  1.363e-01
 -2.340e-02  4.300e-02 -1.069e-01 -1.042e-01 -1.058e-01 -5.870e-02
 -4.436e-01  1.797e-01 -2.080e-01 -1.509e-01  1.267e-01 -5.580e-02
  3.720e-02  2.000e-02  1.403e-01  2.493e-01 -7.490e-02 -9.420e-02
 -2.956e-01 -1.818e-01 -3.510e-01 -1.320e-01  1.295e-01  2.804e-01
  1.500e-02  4.663e-01  1.871e-01  5.766e-01  5.570e-02  5.230e-02
  3.520e-02  1.526e-01  6.780e-02  2.233e-01 -4.970e-02  6.740e-02
 -3.900e-02  2.582e-01  8.040e-02  2.547e-01  1.954e-01 -2.081e-01
  2.111e-01  2.560e-02  2.738e-01  3.320e-02 -1.054e-01 -2.910e-01
 -1.020e-02 -2.258e-01 -1.245e-01  3.089e-01 -9.810e-02  8.460e-02
  2.070e-02 -2.170e-01  2.544e-01  3.163e-01  4.020e-02  6.330e-02
  1.721e-01  8.050e-02  2.907e-01  1.172e-01 -3.163e-01 -2.194e-01
  3.274e-01 -2.063e-01  5.462e-01 -1.526e-01  4.400e-02  3.829e-01
  1.859e-01  1.101e-01  2.365e-01  3.534e-01  2.689e-01  8.400e-03
  2.147e-01  6.630e-02  1.236e-01 -4.320e-02 -2.910e-02 -1.623e-01
  2.501e-01  5.899e-01 -5.630e-02  1.077e-01 -7.860e-02  2.419e-01
 -5.350e-02  2.750e-02 -1.951e-01 -4.280e-02 -1.900e-03 -4.610e-02
  2.077e-01  8.450e-02 -1.696e-01 -2.232e-01 -3.100e-03  1.930e-02
 -1.964e-01  3.060e-02 -1.190e-01 -2.498e-01 -1.386e-01  2.800e-02
  1.930e-02  9.340e-02  1.380e-01 -3.250e-02  6.680e-02  1.052e-01
 -1.614e-01  5.268e-01  3.430e-02 -9.900e-02  2.814e-01 -6.200e-03
 -7.580e-02  4.120e-01  1.172e-01  6.750e-02 -1.954e-01  7.040e-02
  1.483e-01  3.280e-02  3.091e-01 -2.172e-01  8.040e-02 -9.990e-02
 -1.613e-01  2.057e-01 -5.115e-01 -7.940e-02 -9.660e-02  1.882e-01
 -2.400e-02 -8.446e-01 -1.024e-01 -8.230e-02  2.080e-02  2.490e-02
  3.890e-01  1.888e-01  9.610e-02 -3.443e-01 -8.660e-02  8.860e-02
  3.793e-01 -2.280e-02 -3.812e-01  3.430e-02 -1.414e-01 -3.430e-02
 -8.400e-03 -1.190e-01 -4.093e-01 -1.209e-01  1.310e-01 -1.662e-01
 -2.777e-01  8.100e-03  2.364e-01 -3.534e-01 -4.560e-02 -1.611e-01
  6.450e-02  1.369e-01 -2.851e-01 -2.510e-01 -1.450e-02 -3.086e-01
 -6.790e-02  3.251e-01  2.920e-02  2.962e-01 -3.482e-01  5.470e-02
 -3.046e-01 -5.090e-02  4.800e-03  1.857e-01  2.024e-01 -1.942e-01
 -5.910e-02  8.800e-03  1.149e-01  2.078e-01 -2.837e-01  3.307e-01
 -7.820e-02 -1.813e-01 -8.570e-02 -1.374e-01 -1.409e-01  1.694e-01
 -3.135e-01  1.349e-01 -3.480e-02 -1.080e-02  3.235e-01 -1.570e-01
  3.123e-01  2.128e-01 -3.312e-01 -3.459e-01 -1.466e-01 -3.712e-01
 -4.360e-02  7.000e-03 -5.070e-02 -4.248e-01  3.241e-01  1.524e-01
 -2.315e-01  2.923e-01  1.360e-01  1.078e-01 -1.200e-02 -4.200e-03]","[ 8.71500000e-02  5.40499967e-02  5.58250010e-01 -1.95000002e-02
 -2.32750002e-01 -3.75999995e-02  1.26449995e-01 -3.85149993e-01
  2.07100000e-01  7.25000072e-03  1.98750006e-01  2.96349986e-01
  1.24999996e-01 -1.89700000e-01 -7.69549996e-01  3.53799999e-01
  1.48550003e-01  3.75500007e-02 -1.31700002e-01  2.38950002e-01
  2.97449999e-01  1.51349999e-01 -3.25899996e-01  1.86349995e-01
  1.47700004e-01  1.45999994e-01  2.20849998e-01 -3.97499986e-02
 -2.05050000e-01 -2.05500014e-02 -5.51850006e-01 -2.56000012e-02
 -4.01499942e-02 -8.90000034e-02 -2.79999990e-02 -2.04599995e-01
  3.65949992e-01  8.65499992e-02  2.02500038e-02 -1.12500004e-02
 -1.52199994e-01 -2.14999989e-02 -7.58449972e-01 -2.11999997e-01
  2.32899994e-01 -7.39500038e-02 -2.25399993e-01 -7.34000010e-02
 -3.96150004e-01  2.44599998e-01  7.49997795e-04 -6.74499981e-02
  2.22099993e-01  1.72000006e-02 -7.59000024e-02 -4.31900003e-01
  1.26650004e-01  5.21000018e-02 -8.15000013e-03  1.13949999e-01
 -1.86699999e-01 -5.34299999e-01  2.00499997e-01  3.16250000e-01
  2.10200001e-01  9.79499966e-02 -3.10499996e-01  3.55000049e-03
  5.97999997e-01  5.35850018e-01  1.13500059e-02  1.52850007e-01
 -1.02650002e-01 -2.99800001e-01 -2.22100001e-01  1.91499963e-02
 -1.00099997e-01  4.60499972e-02 -1.14849998e-01  9.54000019e-02
 -1.50750000e-01 -1.90200001e-01 -1.64900001e-01 -1.41749997e-01
 -4.97350000e-01  1.40350003e-01 -2.14200004e-01 -1.66750006e-01
  8.72499980e-02 -1.31449997e-01  4.55499999e-02 -1.42999999e-02
  2.05200009e-01  4.29200009e-01 -1.77150004e-01 -7.10000005e-02
 -3.58349994e-01 -2.15049993e-01 -2.67850012e-01 -1.23149999e-01
  1.03750002e-01  5.41400015e-01  1.43499997e-02  5.93700007e-01
  1.50899991e-01  6.81550018e-01 -4.74999845e-03  1.44199997e-01
 -1.25100002e-01  2.15950005e-01 -6.39999658e-03  3.75649989e-01
  6.30000234e-03  1.14000000e-01 -2.88500004e-02  2.62099990e-01
  1.21049996e-01  2.38650005e-01  3.51099998e-01 -2.07600006e-01
  2.28199998e-01 -3.75000015e-03  3.86399984e-01  1.71299998e-01
 -4.10500020e-02 -3.26200008e-01 -4.97499993e-02 -3.49199995e-01
 -2.25099996e-01  2.06649996e-01 -1.38099998e-01  8.58000016e-02
  4.52500004e-02 -2.40049994e-01  2.66250015e-01  4.68000174e-02
  5.75499982e-02  1.48900002e-01  2.61749990e-01  8.60999990e-02
  2.83199989e-01  1.65150002e-01 -2.59000003e-01 -2.48700004e-01
  5.84349990e-01 -3.12400006e-01  6.18849978e-01 -1.82350006e-01
  1.28150001e-01  4.36099999e-01  1.44300003e-01  1.11650001e-01
  3.51349995e-01  4.25999992e-01  4.27600011e-01 -5.48999989e-02
  2.30599999e-01 -8.44000056e-02  1.31849999e-01 -1.87150002e-01
 -5.12000006e-02 -2.37700008e-01  3.07749987e-01  7.36600012e-01
  4.71500009e-02  7.34499991e-02 -1.66400000e-01  1.65849999e-01
 -1.33750003e-01 -6.05000183e-03 -2.05149994e-01 -1.21000018e-02
  2.96999984e-02 -1.39500014e-02  2.57750001e-01  3.33499983e-02
 -1.23349994e-01 -2.47999994e-01 -1.01199999e-01 -3.89000010e-02
 -2.04250001e-01  1.13550004e-01 -2.48250008e-01 -3.18899997e-01
 -1.18150007e-01  3.84999998e-03 -3.34499981e-02  1.41550001e-01
  1.22549997e-01 -4.65999991e-02  1.05799999e-01  8.28499999e-02
  5.17999977e-02  6.12049975e-01  2.72400007e-01 -8.16500001e-02
  2.89399995e-01 -1.62000000e-02 -5.90000302e-03  3.58550001e-01
 -2.55499929e-02  1.18750002e-01 -1.80299999e-01 -2.13999972e-02
  2.29800008e-01 -2.16500014e-02  3.91300000e-01 -3.61949995e-01
  6.88499976e-02 -1.14899999e-01 -9.49000046e-02  2.95799993e-01
 -6.55699998e-01  2.54999846e-03 -1.99700005e-01  2.39999998e-01
  7.64500014e-02 -1.10910001e+00 -1.09149998e-01 -1.21999979e-02
  2.39000001e-02  2.75000005e-02  4.15099999e-01  2.29650006e-01
  8.80000023e-02 -4.61350001e-01 -8.35499982e-02  9.73000024e-02
  4.44849998e-01  4.54999879e-03 -3.13749984e-01  5.13000004e-02
 -2.73249999e-01 -2.65499996e-02  1.86000010e-02 -1.65400002e-01
 -5.27949996e-01 -1.79499999e-01  1.41149998e-01 -2.64799997e-01
 -3.03400006e-01  3.50000337e-04  1.93699993e-01 -4.71049994e-01
 -3.03649995e-01 -3.73899996e-01  4.48499974e-02  1.21149993e-01
 -2.69300014e-01 -4.22149986e-01  3.66999991e-02 -3.62400010e-01
 -2.18449995e-01  2.77600005e-01  4.02500005e-02  3.91900010e-01
 -3.20199993e-01  7.88999982e-02 -3.16950001e-01 -3.89000010e-02
 -1.00500002e-01  1.92499999e-01  2.57199999e-01 -3.09249997e-01
 -1.24800000e-01  1.31750003e-01  6.15499988e-02  2.40350001e-01
 -2.65349990e-01  3.74450009e-01 -2.40300000e-01 -2.05300000e-01
 -8.69999978e-02 -1.86149999e-01 -1.77600000e-01  2.34450005e-01
 -4.20999989e-01  1.00050002e-01 -3.86500005e-02  2.58000009e-02
  5.46300009e-01 -2.18100004e-01  2.80149996e-01  2.89499998e-01
 -3.03550003e-01 -2.99699999e-01 -8.63499939e-02 -3.36849995e-01
  4.59500030e-02 -1.90000003e-02 -6.07000012e-02 -6.01550013e-01
  3.21349988e-01  1.03850003e-01 -3.27849999e-01  2.89849986e-01
  5.13000041e-02  1.59249999e-01  6.17000032e-02 -1.42150003e-01]"
